MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,02/28/2023 00:00:00,LOURENSO FRANK,4,S-Sale,--D,9630,212424,1,0001248516,Common Stock
A,02/16/2023 00:00:00,COOPER MILTON,4,A-Award,--D,92180,10327169,3,0000940314,Common Stock
A,02/16/2023 00:00:00,COOPER MILTON,4,A-Award,--D,23470,10234989,2,0000940314,Common Stock
A,02/16/2023 00:00:00,COOPER MILTON,4,A-Award,--D,107420,10211519,1,0000940314,Common Stock
A,02/16/2023 00:00:00,Preusse Mary Hogan,4,A-Award,--D,8220,63360,1,0001697749,Common Stock
A,02/16/2023 00:00:00,LOURENSO FRANK,4,A-Award,--D,8220,222054,1,0001248516,Common Stock
A,02/16/2023 00:00:00,Moniz Henry,4,A-Award,--D,8220,25260,1,0001840884,Common Stock
A,02/16/2023 00:00:00,COVIELLO PHILIP E JR,4,A-Award,--D,8220,99227,1,0001193700,Common Stock
A,02/16/2023 00:00:00,SALTZMAN RICHARD B,4,A-Award,--D,8220,110415,1,0001256831,Common Stock
A,02/16/2023 00:00:00,Richardson Valerie,4,A-Award,--D,8220,55370,1,0001743057,Common Stock
D,02/16/2023 00:00:00,Flynn Conor C,4,F-InKind,--D,195873,1225272,3,0001576790,Common Stock
A,02/16/2023 00:00:00,Flynn Conor C,4,A-Award,--D,93900,1421145,2,0001576790,Common Stock
A,02/16/2023 00:00:00,Flynn Conor C,4,A-Award,--D,383687,1327245,1,0001576790,Common Stock
D,02/16/2023 00:00:00,COHEN GLENN GARY,4,F-InKind,--D,60719,556399,3,0001250817,Common Stock
A,02/16/2023 00:00:00,COHEN GLENN GARY,4,A-Award,--D,28170,617118,2,0001250817,Common Stock
A,02/16/2023 00:00:00,COHEN GLENN GARY,4,A-Award,--D,118937,588948,1,0001250817,Common Stock
D,02/16/2023 00:00:00,Cooper Ross,4,F-InKind,--D,60719,538557,3,0001699444,Common Stock
A,02/16/2023 00:00:00,Cooper Ross,4,A-Award,--D,75120,599276,2,0001699444,Common Stock
A,02/16/2023 00:00:00,Cooper Ross,4,A-Award,--D,118937,524156,1,0001699444,Common Stock
D,02/16/2023 00:00:00,Jamieson David,4,F-InKind,--D,60719,338719,4,0001699425,Common Stock
A,02/16/2023 00:00:00,Jamieson David,4,A-Award,--D,46950,399438,3,0001699425,Common Stock
A,02/16/2023 00:00:00,Jamieson David,4,A-Award,--D,28170,352488,2,0001699425,Common Stock
A,02/16/2023 00:00:00,Jamieson David,4,A-Award,--D,118937,324318,1,0001699425,Common Stock
D,02/16/2023 00:00:00,WESTBROOK PAUL,4,F-InKind,--D,4413,78711,3,0001543197,Common Stock
