MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Wasson John,4,S-Sale,--I,4900,21740,1,0001376437,Common
D,06/12/2023 00:00:00,Wasson John,4,S-Sale,--I,100,26640,1,0001376437,Common
D,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,6157,32726,16,0001376437,Restricted Stock Units
D,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,3693,38883,15,0001376437,Restricted Stock Units
D,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,3147,42576,14,0001376437,Restricted Stock Units
D,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,1798,45723,13,0001376437,Restricted Stock Units
A,03/20/2023 00:00:00,Wasson John,4,A-Award,--D,15353,47521,12,0001376437,Restricted Stock Units
D,03/20/2023 00:00:00,Wasson John,4,F-InKind,--D,2777,17413,8,0001376437,Common
D,03/20/2023 00:00:00,Wasson John,4,F-InKind,--D,1666,20190,7,0001376437,Common
D,03/20/2023 00:00:00,Wasson John,4,F-InKind,--D,1420,21856,6,0001376437,Common
D,03/20/2023 00:00:00,Wasson John,4,F-InKind,--D,811,23276,5,0001376437,Common
A,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,1798,24087,4,0001376437,Common
A,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,3147,22289,3,0001376437,Common
A,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,3693,19142,2,0001376437,Common
A,03/20/2023 00:00:00,Wasson John,4,M-Exempt,--D,6157,15449,1,0001376437,Common
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,547,187,13,0001867853,Restricted Stock Units
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,480,734,12,0001867853,Restricted Stock Units
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,374,1214,11,0001867853,Restricted Stock Units
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,333,1588,10,0001867853,Restricted Stock Units
A,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,A-Award,--D,2575,12853,9,0001867853,Restricted Stock Units
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,F-InKind,--D,165,7340,8,0001867853,Common
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,F-InKind,--D,145,7505,7,0001867853,Common
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,F-InKind,--D,113,7650,6,0001867853,Common
D,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,F-InKind,--D,101,7763,5,0001867853,Common
A,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,333,7864,4,0001867853,Common
A,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,374,7531,3,0001867853,Common
A,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,480,7157,2,0001867853,Common
A,03/20/2023 00:00:00,Lee Rodney Mark Jr.,4,M-Exempt,--D,547,6677,1,0001867853,Common
D,03/20/2023 00:00:00,Choate Anne F,4,M-Exempt,--D,478,4622,13,0001932534,Restricted Stock Units
D,03/20/2023 00:00:00,Choate Anne F,4,M-Exempt,--D,335,5100,12,0001932534,Restricted Stock Units
D,03/20/2023 00:00:00,Choate Anne F,4,M-Exempt,--D,237,5435,11,0001932534,Restricted Stock Units
D,03/20/2023 00:00:00,Choate Anne F,4,M-Exempt,--D,136,5672,10,0001932534,Restricted Stock Units
A,03/20/2023 00:00:00,Choate Anne F,4,A-Award,--D,2107,2107,9,0001932534,Restricted Stock Units
