MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Canton Barry,4,S-Sale,--D,37650,13315794,2,0001882756,Class A Common Stock
D,06/29/2023 00:00:00,Kelly Jason R,4,S-Sale,--D,100000,9094680,2,0001845677,Class A Common Stock
D,06/29/2023 00:00:00,Shetty Reshma P.,4,S-Sale,--I,37650,13315794,2,0001873523,Class A Common Stock
D,06/28/2023 00:00:00,Canton Barry,4,S-Sale,--I,37650,13315804,1,0001882756,Class A Common Stock
D,06/28/2023 00:00:00,Kelly Jason R,4,S-Sale,--D,100000,9194680,1,0001845677,Class A Common Stock
D,06/28/2023 00:00:00,Shetty Reshma P.,4,S-Sale,--D,37650,13315804,1,0001873523,Class A Common Stock
D,06/22/2023 00:00:00,Shetty Reshma P.,4,S-Sale,--I,37650,13353444,2,0001873523,Class A Common Stock
D,06/22/2023 00:00:00,Kelly Jason R,4,S-Sale,--D,100000,9294680,2,0001845677,Class A Common Stock
D,06/22/2023 00:00:00,Canton Barry,4,S-Sale,--D,37650,13353444,2,0001882756,Class A Common Stock
D,06/21/2023 00:00:00,Shetty Reshma P.,4,S-Sale,--D,37650,13353454,1,0001873523,Class A Common Stock
D,06/21/2023 00:00:00,Kelly Jason R,4,S-Sale,--D,100000,9394680,1,0001845677,Class A Common Stock
D,06/21/2023 00:00:00,Canton Barry,4,S-Sale,--I,37650,13353454,1,0001882756,Class A Common Stock
A,06/16/2023 00:00:00,SLOAN HARRY,4,A-Award,--D,139860,139860,2,0001258248,Stock Option
A,06/16/2023 00:00:00,SLOAN HARRY,4,A-Award,--D,105263,105263,1,0001258248,Restricted Stock Units
A,06/16/2023 00:00:00,Sankar Shyam,4,A-Award,--D,139860,139860,2,0001824159,Stock Option
A,06/16/2023 00:00:00,Sankar Shyam,4,A-Award,--D,105263,105263,1,0001824159,Restricted Stock Units
