MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,8925,7,0001473289,Class B Common Stock
A,06/20/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,23925,6,0001473289,Class B Common Stock
D,06/20/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,955341,5,0001473289,Employee Stock Option (right to buy)
D,06/20/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,1100,263209,4,0001473289,Class A Common Stock
D,06/20/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,9400,264309,3,0001473289,Class A Common Stock
D,06/20/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,4500,273709,2,0001473289,Class A Common Stock
A,06/20/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,278209,1,0001473289,Class A Common Stock
A,06/14/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,1522436,26,0001786951,Class B Common Stock
D,06/14/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--D,10256,0,25,0001786951,Class B Common Stock
A,06/14/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,10256,24,0001786951,Class B Common Stock
D,06/14/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,3784596,23,0001786951,Employee Stock Option (right to buy)
D,06/14/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,800,0,14,0001786951,Class A Common Stock
D,06/14/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,1764,800,13,0001786951,Class A Common Stock
A,06/14/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,2564,12,0001786951,Class A Common Stock
D,06/14/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,3202,9689,11,0001786951,Class A Common Stock
D,06/14/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,7054,12891,10,0001786951,Class A Common Stock
A,06/14/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,10256,19945,9,0001786951,Class A Common Stock
D,06/13/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,1525000,22,0001786951,Class B Common Stock
D,06/13/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--D,10256,0,21,0001786951,Class B Common Stock
A,06/13/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,10256,20,0001786951,Class B Common Stock
D,06/13/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,3794852,19,0001786951,Employee Stock Option (right to buy)
D,06/13/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,2564,0,8,0001786951,Class A Common Stock
A,06/13/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,2564,7,0001786951,Class A Common Stock
D,06/13/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,10256,9689,6,0001786951,Class A Common Stock
A,06/13/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,10256,19945,5,0001786951,Class A Common Stock
D,06/12/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,1527564,18,0001786951,Class B Common Stock
D,06/12/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--D,10256,0,17,0001786951,Class B Common Stock
A,06/12/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,10256,16,0001786951,Class B Common Stock
D,06/12/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,3805108,15,0001786951,Employee Stock Option (right to buy)
D,06/12/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,2564,0,4,0001786951,Class A Common Stock
A,06/12/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,2564,3,0001786951,Class A Common Stock
D,06/12/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,10256,9689,2,0001786951,Class A Common Stock
A,06/12/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,10256,19945,1,0001786951,Class A Common Stock
D,06/05/2023 00:00:00,Suder Katrin,4,S-Sale,--D,691,42697,1,0001786926,Class A Common Stock
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,8925,8,0001473289,Class B Common Stock
A,06/05/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,23925,7,0001473289,Class B Common Stock
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,970341,6,0001473289,Employee Stock Option (right to buy)
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,1926,263209,5,0001473289,Class A Common Stock
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,8067,265135,4,0001473289,Class A Common Stock
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,2300,273202,3,0001473289,Class A Common Stock
D,06/05/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,2707,275502,2,0001473289,Class A Common Stock
A,06/05/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,278209,1,0001473289,Class A Common Stock
D,06/05/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,13007008,18,0001786925,Class B Common Stock
D,06/05/2023 00:00:00,Prince Matthew,4,S-Sale,--I,3383,10716,14,0001786925,Class A Common Stock
D,06/05/2023 00:00:00,Prince Matthew,4,S-Sale,--I,30881,14099,13,0001786925,Class A Common Stock
D,06/05/2023 00:00:00,Prince Matthew,4,S-Sale,--I,9770,44980,12,0001786925,Class A Common Stock
D,06/05/2023 00:00:00,Prince Matthew,4,S-Sale,--I,8350,54750,11,0001786925,Class A Common Stock
A,06/05/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,10,0001786925,Class A Common Stock
D,06/02/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,13059392,17,0001786925,Class B Common Stock
D,06/02/2023 00:00:00,Prince Matthew,4,S-Sale,--I,33919,10716,9,0001786925,Class A Common Stock
D,06/02/2023 00:00:00,Prince Matthew,4,S-Sale,--I,18465,44635,8,0001786925,Class A Common Stock
A,06/02/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,7,0001786925,Class A Common Stock
A,06/01/2023 00:00:00,SANDELL SCOTT D,4,A-Award,--D,2871,6325,1,0001237289,Class A Common Stock
D,06/01/2023 00:00:00,Kramer Douglas James,4,C-Conversion,--D,3000,130675,5,0001787168,Class B Common Stock
A,06/01/2023 00:00:00,Kramer Douglas James,4,M-Exempt,--D,3000,133675,4,0001787168,Class B Common Stock
D,06/01/2023 00:00:00,Kramer Douglas James,4,M-Exempt,--D,3000,126500,3,0001787168,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Kramer Douglas James,4,S-Sale,--D,3000,160495,2,0001787168,Class A Common Stock
A,06/01/2023 00:00:00,Kramer Douglas James,4,C-Conversion,--D,3000,163495,1,0001787168,Class A Common Stock
D,06/01/2023 00:00:00,Suder Katrin,4,S-Sale,--D,2500,43388,2,0001786926,Class A Common Stock
A,06/01/2023 00:00:00,Suder Katrin,4,A-Award,--D,2871,45888,1,0001786926,Class A Common Stock
A,06/01/2023 00:00:00,Ledbetter Carl,4,A-Award,--D,2871,15388,1,0001366574,Class A Common Stock
A,06/01/2023 00:00:00,Hawkins Mark J,4,A-Award,--D,2871,9779,1,0001430437,Class A Common Stock
A,06/01/2023 00:00:00,Eitel Maria S,4,A-Award,--D,2871,30388,1,0001336630,Class A Common Stock
A,06/01/2023 00:00:00,Anderson Mark,4,A-Award,--D,2871,15388,1,0001417100,Class A Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,13111776,16,0001786925,Class B Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,S-Sale,--I,15900,10716,6,0001786925,Class A Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,S-Sale,--I,11086,26616,5,0001786925,Class A Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,S-Sale,--I,12065,37702,4,0001786925,Class A Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,S-Sale,--I,11833,49767,3,0001786925,Class A Common Stock
D,06/01/2023 00:00:00,Prince Matthew,4,S-Sale,--I,1500,61600,2,0001786925,Class A Common Stock
A,06/01/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,1,0001786925,Class A Common Stock
D,05/30/2023 00:00:00,Suder Katrin,4,S-Sale,--D,5056,43017,2,0001786926,Class A Common Stock
D,05/30/2023 00:00:00,Suder Katrin,4,S-Sale,--D,3944,48073,1,0001786926,Class A Common Stock
D,05/24/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,15422805,14,0001786925,Class B Common Stock
D,05/24/2023 00:00:00,Prince Matthew,4,S-Sale,--I,10970,10716,10,0001786925,Class A Common Stock
D,05/24/2023 00:00:00,Prince Matthew,4,S-Sale,--I,41414,21686,9,0001786925,Class A Common Stock
A,05/24/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,8,0001786925,Class A Common Stock
D,05/23/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,15475189,13,0001786925,Class B Common Stock
D,05/23/2023 00:00:00,Prince Matthew,4,S-Sale,--I,6800,10716,7,0001786925,Class A Common Stock
D,05/23/2023 00:00:00,Prince Matthew,4,S-Sale,--I,11688,17516,6,0001786925,Class A Common Stock
D,05/23/2023 00:00:00,Prince Matthew,4,S-Sale,--I,33896,29204,5,0001786925,Class A Common Stock
A,05/23/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,4,0001786925,Class A Common Stock
D,05/22/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,15527573,12,0001786925,Class B Common Stock
D,05/22/2023 00:00:00,Prince Matthew,4,S-Sale,--I,22898,10716,3,0001786925,Class A Common Stock
D,05/22/2023 00:00:00,Prince Matthew,4,S-Sale,--I,29486,33614,2,0001786925,Class A Common Stock
A,05/22/2023 00:00:00,Prince Matthew,4,C-Conversion,--I,52384,63100,1,0001786925,Class A Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,1530128,26,0001786951,Class B Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--D,10256,0,25,0001786951,Class B Common Stock
A,05/19/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,10256,24,0001786951,Class B Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,3815364,23,0001786951,Employee Stock Option (right to buy)
D,05/19/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,1011,0,14,0001786951,Class A Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,1553,1011,13,0001786951,Class A Common Stock
A,05/19/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,2564,12,0001786951,Class A Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,4025,9689,11,0001786951,Class A Common Stock
D,05/19/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,6231,13714,10,0001786951,Class A Common Stock
A,05/19/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,10256,19945,9,0001786951,Class A Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,8925,9,0001473289,Class B Common Stock
A,05/18/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,23925,8,0001473289,Class B Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,M-Exempt,--D,15000,985341,7,0001473289,Employee Stock Option (right to buy)
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,4246,263209,6,0001473289,Class A Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,7076,267455,5,0001473289,Class A Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,2108,274531,4,0001473289,Class A Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,1870,276639,3,0001473289,Class A Common Stock
D,05/18/2023 00:00:00,SEIFERT THOMAS J,4,S-Sale,--D,1600,278509,2,0001473289,Class A Common Stock
A,05/18/2023 00:00:00,SEIFERT THOMAS J,4,C-Conversion,--D,15000,280109,1,0001473289,Class A Common Stock
D,05/18/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--I,2564,1532692,22,0001786951,Class B Common Stock
D,05/18/2023 00:00:00,Zatlyn Michelle,4,C-Conversion,--D,10256,0,21,0001786951,Class B Common Stock
A,05/18/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,10256,20,0001786951,Class B Common Stock
D,05/18/2023 00:00:00,Zatlyn Michelle,4,M-Exempt,--D,10256,3825620,19,0001786951,Employee Stock Option (right to buy)
D,05/18/2023 00:00:00,Zatlyn Michelle,4,S-Sale,--I,2564,0,8,0001786951,Class A Common Stock
