MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/07/2023 00:00:00,Goldstein Robert G,4,G-Gift,--I,49500,236057,4,0001305337,Common Stock
D,06/07/2023 00:00:00,Goldstein Robert G,4,G-Gift,--D,49500,0,3,0001305337,Common Stock
A,05/11/2023 00:00:00,LEVI DAVID F,4,A-Award,--D,2861,22362,1,0001630660,Common Stock
A,05/11/2023 00:00:00,Kramer Lewis,4,A-Award,--D,2861,18405,1,0001468110,Common Stock
A,05/11/2023 00:00:00,Jordan Nora M.,4,A-Award,--D,2861,11805,1,0001835641,Common Stock
A,05/11/2023 00:00:00,Forman Charles D,4,A-Award,--D,2861,208845,1,0001305349,Common Stock
A,05/11/2023 00:00:00,Chau Micheline,4,A-Award,--D,2861,22362,1,0001448102,Common Stock
A,05/11/2023 00:00:00,Chafetz Irwin,4,A-Award,--D,2861,91966,1,0001319523,Common Stock
D,04/28/2023 00:00:00,Forman Charles D,4,S-Sale,--D,15000,205984,1,0001305349,Common Stock
D,04/26/2023 00:00:00,Goldstein Robert G,4,M-Exempt,--D,49500,51000,3,0001305337,Restricted Stock Units
A,04/26/2023 00:00:00,Goldstein Robert G,4,M-Exempt,--D,49500,99000,1,0001305337,Common Stock
D,04/26/2023 00:00:00,Dumont Patrick,4,M-Exempt,--D,27610,28447,2,0001667998,Restricted Stock Units
A,04/26/2023 00:00:00,Dumont Patrick,4,M-Exempt,--D,27610,323497,1,0001667998,Common Stock
D,04/26/2023 00:00:00,Hudson D. Zachary,4,M-Exempt,--D,7593,7822,2,0001787180,Restricted Stock Units
A,04/26/2023 00:00:00,Hudson D. Zachary,4,M-Exempt,--D,7593,15186,1,0001787180,Common Stock
D,04/26/2023 00:00:00,Hyzak Randy,4,M-Exempt,--D,8283,8534,2,0001456136,Restricted Stock Units
A,04/26/2023 00:00:00,Hyzak Randy,4,M-Exempt,--D,8283,16566,1,0001456136,Common Stock
A,01/30/2023 00:00:00,Hyzak Randy,4,A-Award,--D,25915,25915,1,0001456136,Restricted Stock Units
A,01/30/2023 00:00:00,Hudson D. Zachary,4,A-Award,--D,23756,23756,1,0001787180,Restricted Stock Units
A,01/30/2023 00:00:00,Goldstein Robert G,4,A-Award,--D,168451,168451,1,0001305337,Restricted Stock Units
A,01/30/2023 00:00:00,Dumont Patrick,4,A-Award,--D,86385,86385,1,0001667998,Restricted Stock Units
A,12/21/2022 00:00:00,Hyzak Randy,4,A-Award,--D,500000,500000,1,0001456136,Option (Right to Buy)
A,12/21/2022 00:00:00,Hudson D. Zachary,4,A-Award,--D,500000,500000,1,0001787180,Option (Right to Buy)
A,12/21/2022 00:00:00,Goldstein Robert G,4,A-Award,--D,2000000,2000000,1,0001305337,Option (Right to Buy)
A,12/21/2022 00:00:00,Dumont Patrick,4,A-Award,--D,1500000,1500000,1,0001667998,Option (Right to Buy)
