MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,McManus John,4,S-Sale,--D,10000,52283,1,0001440053,Common Stock $.01 Par Value ND
D,06/13/2023 00:00:00,Meister Keith A.,4,S-Sale,--I,250000,6423778,1,0001307631,Common Stock
D,06/07/2023 00:00:00,McManus John,4,S-Sale,--D,10000,62283,1,0001440053,Common Stock $.01 Par Value ND
D,05/22/2023 00:00:00,HERMAN ALEXIS,4,S-Sale,--I,2350,14797,1,0001230738,Common Stock $.01 Par Value ND
A,05/03/2023 00:00:00,Winston Ben,4,A-Award,--D,4344,4344,3,0001967506,Restricted Stock Units
A,05/03/2023 00:00:00,TAYLOR DANIEL J,4,A-Award,--D,4344,4344,3,0001190285,Restricted Stock Units
A,05/03/2023 00:00:00,Swartz Janet,4,A-Award,--D,4344,4344,4,0001734666,Restricted Stock Units
A,05/03/2023 00:00:00,SALEM PAUL J,4,A-Award,--D,4344,4344,4,0001084356,Restricted Stock Units
A,05/03/2023 00:00:00,Meister Keith A.,4,A-Award,--D,4344,4344,3,0001307631,Restricted Stock Units
A,05/03/2023 00:00:00,Mckinney-James Rose,4,A-Award,--D,4344,4344,5,0001331780,Restricted Stock Units
A,05/03/2023 00:00:00,JAMMET MARY CHRIS,4,A-Award,--D,4344,4344,4,0001599796,Restricted Stock Units
A,05/03/2023 00:00:00,HERMAN ALEXIS,4,A-Award,--D,4344,4344,4,0001230738,Restricted Stock Units
D,05/02/2023 00:00:00,Winston Ben,4,M-Exempt,--D,986,0,2,0001967506,Restricted Stock Units
A,05/02/2023 00:00:00,Winston Ben,4,M-Exempt,--D,986,986,1,0001967506,Common Stock $.01 Par Value ND
D,05/02/2023 00:00:00,TAYLOR DANIEL J,4,M-Exempt,--I,4454,0,2,0001190285,Restricted Stock Units
A,05/02/2023 00:00:00,TAYLOR DANIEL J,4,M-Exempt,--I,4454,4454,1,0001190285,Common Stock $.01 Par Value ND
D,05/02/2023 00:00:00,Swartz Janet,4,M-Exempt,--D,4454,0,3,0001734666,Restricted Stock Units
A,05/02/2023 00:00:00,Swartz Janet,4,M-Exempt,--D,4454,30940,1,0001734666,Common Stock $.01 Par Value ND
A,05/02/2023 00:00:00,SALEM PAUL J,4,M-Exempt,--D,4454.0011,77964.9759,3,0001084356,Deferred Stock Units
D,05/02/2023 00:00:00,SALEM PAUL J,4,M-Exempt,--D,4454.0011,0,2,0001084356,Restricted Stock Units
A,05/02/2023 00:00:00,Meister Keith A.,4,M-Exempt,--D,4454.0011,40932.4406,2,0001307631,Deferred Stock Units
D,05/02/2023 00:00:00,Meister Keith A.,4,M-Exempt,--D,4454.0011,0,1,0001307631,Restricted Stock Units
