MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Knell Michael Gunnar,4,A-Award,--D,1528,9940,1,0001543779,Common Stock
A,05/31/2023 00:00:00,MACKAY MARTIN,4,A-Award,--D,338,11505,1,0001414815,Common Stock
D,05/29/2023 00:00:00,LaPlume Joseph W,4,F-InKind,--D,223,25683,4,0001767215,Common Stock
D,05/29/2023 00:00:00,Knell Michael Gunnar,4,F-InKind,--D,36,8412,4,0001543779,Common Stock
D,05/29/2023 00:00:00,FOSTER JAMES C,4,F-InKind,--D,1274,199523,1,0001141722,Common Stock
D,05/29/2023 00:00:00,Barbo William D,4,F-InKind,--D,202,9954,4,0001688104,Common Stock
D,05/29/2023 00:00:00,Girshick Birgit,4,F-InKind,--D,216,43477,4,0001732091,Common Stock
D,05/29/2023 00:00:00,Parisotto Shannon M,4,F-InKind,--D,110,7288,4,0001952784,Common Stock
D,05/29/2023 00:00:00,Creamer Victoria L,4,F-InKind,--D,190,16506,4,0001632780,Common Stock
D,05/28/2023 00:00:00,LaPlume Joseph W,4,F-InKind,--D,125,25906,3,0001767215,Common Stock
D,05/28/2023 00:00:00,Knell Michael Gunnar,4,F-InKind,--D,24,8448,3,0001543779,Common Stock
D,05/28/2023 00:00:00,Barbo William D,4,F-InKind,--D,112,10156,3,0001688104,Common Stock
D,05/28/2023 00:00:00,Girshick Birgit,4,F-InKind,--D,132,43693,3,0001732091,Common Stock
D,05/28/2023 00:00:00,Parisotto Shannon M,4,F-InKind,--D,71,7398,3,0001952784,Common Stock
D,05/28/2023 00:00:00,Creamer Victoria L,4,F-InKind,--D,115,16696,3,0001632780,Common Stock
D,05/27/2023 00:00:00,LaPlume Joseph W,4,F-InKind,--D,184,26031,2,0001767215,Common Stock
D,05/27/2023 00:00:00,Knell Michael Gunnar,4,F-InKind,--D,36,8472,2,0001543779,Common Stock
D,05/27/2023 00:00:00,Pease Flavia,4,F-InKind,--D,137,8900,2,0001924996,Common Stock
D,05/27/2023 00:00:00,Barbo William D,4,F-InKind,--D,166,10268,2,0001688104,Common Stock
D,05/27/2023 00:00:00,Girshick Birgit,4,F-InKind,--D,242,43825,2,0001732091,Common Stock
D,05/27/2023 00:00:00,Parisotto Shannon M,4,F-InKind,--D,105,7469,2,0001952784,Common Stock
D,05/27/2023 00:00:00,Creamer Victoria L,4,F-InKind,--D,170,16811,2,0001632780,Common Stock
A,05/26/2023 00:00:00,LaPlume Joseph W,4,A-Award,--D,5252,5252,5,0001767215,Stock Options (Right to Buy)
A,05/26/2023 00:00:00,LaPlume Joseph W,4,A-Award,--D,2189,26215,1,0001767215,Common Stock
A,05/26/2023 00:00:00,Knell Michael Gunnar,4,A-Award,--D,1607,1607,5,0001543779,Stock Options (Right to Buy)
A,05/26/2023 00:00:00,Knell Michael Gunnar,4,A-Award,--D,670,8508,1,0001543779,Common Stock
A,05/26/2023 00:00:00,Pease Flavia,4,A-Award,--D,5314,5314,3,0001924996,Stock Options (Right to Buy)
