MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,09/06/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,0,3,0001433339,Stock Option (Right to Buy)
D,09/06/2022 00:00:00,SEGE RONALD,4,S-Sale,--D,2112,0,2,0001433339,Common Stock
A,09/06/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,2112,1,0001433339,Common Stock
A,08/09/2022 00:00:00,Radigan Kevin,4,A-Award,--D,1628,1628,1,0001674260,Restricted Stock Unit
D,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,160,479,12,0001674260,Restricted Stock Unit
D,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,292,584,11,0001674260,Restricted Stock Unit
D,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,381,381,10,0001674260,Restricted Stock Unit
D,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,590,0,9,0001674260,Restricted Stock Unit
D,07/01/2022 00:00:00,Radigan Kevin,4,F-InKind,--D,75,2218,8,0001674260,Common Stock
A,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,160,2293,7,0001674260,Common Stock
D,07/01/2022 00:00:00,Radigan Kevin,4,F-InKind,--D,137,2133,6,0001674260,Common Stock
A,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,292,2270,5,0001674260,Common Stock
D,07/01/2022 00:00:00,Radigan Kevin,4,F-InKind,--D,178,1978,4,0001674260,Common Stock
A,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,381,2156,3,0001674260,Common Stock
D,07/01/2022 00:00:00,Radigan Kevin,4,F-InKind,--D,277,1775,2,0001674260,Common Stock
A,07/01/2022 00:00:00,Radigan Kevin,4,M-Exempt,--D,590,2052,1,0001674260,Common Stock
D,05/18/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,2112,3,0001433339,Stock Option (Right to Buy)
D,05/18/2022 00:00:00,SEGE RONALD,4,S-Sale,--D,2112,0,2,0001433339,Common Stock
A,05/18/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,2112,1,0001433339,Common Stock
D,02/18/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,4224,3,0001433339,Stock Option (Right to Buy)
D,02/18/2022 00:00:00,SEGE RONALD,4,S-Sale,--D,2112,0,2,0001433339,Common Stock
A,02/18/2022 00:00:00,SEGE RONALD,4,M-Exempt,--D,2112,2112,1,0001433339,Common Stock
D,11/15/2021 00:00:00,SEGE RONALD,4,M-Exempt,--D,1584,6336,3,0001433339,Stock Option (Right to Buy)
D,11/15/2021 00:00:00,SEGE RONALD,4,S-Sale,--D,1584,0,2,0001433339,Common Stock
A,11/15/2021 00:00:00,SEGE RONALD,4,M-Exempt,--D,1584,1584,1,0001433339,Common Stock
D,09/03/2021 00:00:00,SEGE RONALD,4,M-Exempt,--D,1584,7920,3,0001433339,Stock Option (Right to Buy)
D,09/03/2021 00:00:00,SEGE RONALD,4,S-Sale,--D,1584,0,2,0001433339,Common Stock
A,09/03/2021 00:00:00,SEGE RONALD,4,M-Exempt,--D,1584,1584,1,0001433339,Common Stock
