MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/31/2023 00:00:00,Dahnke Scott Arnold,4,A-Award,--D,2462,2462,4,0001545446,Restricted Stock Units
A,05/31/2023 00:00:00,Finucane Anne A.,4,A-Award,--D,1468,1468,3,0001511491,Restricted Stock Units
A,05/31/2023 00:00:00,Bracey Esi Eggleston,4,A-Award,--D,1501,1501,3,0001820291,Restricted Stock Units
A,05/31/2023 00:00:00,Ready William J,4,A-Award,--D,1565,1565,3,0001643573,Restricted Stock Units
A,05/31/2023 00:00:00,VAN PAASSCHEN FRITS D,4,A-Award,--D,1598,1598,3,0001239009,Restricted Stock Units
A,05/31/2023 00:00:00,Pretlow Paula B,4,A-Award,--D,1619,1619,3,0001688622,Restricted Stock Units
D,05/30/2023 00:00:00,Dahnke Scott Arnold,4,M-Exempt,--D,2227,0,3,0001545446,Restricted Stock Units
D,05/30/2023 00:00:00,Dahnke Scott Arnold,4,G-Gift,-ED,2227,20000,2,0001545446,Common Stock
A,05/30/2023 00:00:00,Dahnke Scott Arnold,4,M-Exempt,--D,2227,22227,1,0001545446,Common Stock
D,05/30/2023 00:00:00,Finucane Anne A.,4,M-Exempt,--D,1328,0,2,0001511491,Restricted Stock Units
A,05/30/2023 00:00:00,Finucane Anne A.,4,M-Exempt,--D,1328,1958,1,0001511491,Common Stock
D,05/30/2023 00:00:00,Bracey Esi Eggleston,4,M-Exempt,--D,1358,0,2,0001820291,Restricted Stock Units
A,05/30/2023 00:00:00,Bracey Esi Eggleston,4,M-Exempt,--D,1358,2609,1,0001820291,Common Stock
D,05/30/2023 00:00:00,Ready William J,4,M-Exempt,--D,1416,0,2,0001643573,Restricted Stock Units
A,05/30/2023 00:00:00,Ready William J,4,M-Exempt,--D,1416,5920,1,0001643573,Common Stock
D,05/30/2023 00:00:00,VAN PAASSCHEN FRITS D,4,M-Exempt,--D,1446,0,2,0001239009,Restricted Stock Units
A,05/30/2023 00:00:00,VAN PAASSCHEN FRITS D,4,M-Exempt,--D,1446,13471,1,0001239009,Common Stock
D,05/30/2023 00:00:00,Pretlow Paula B,4,M-Exempt,--D,1465,0,2,0001688622,Restricted Stock Units
A,05/30/2023 00:00:00,Pretlow Paula B,4,M-Exempt,--D,1465,2638,1,0001688622,Common Stock
A,05/01/2023 00:00:00,Ready William J,4,A-Award,--D,198,4504,1,0001643573,Common Stock
A,05/01/2023 00:00:00,Finucane Anne A.,4,A-Award,--D,175,630,1,0001511491,Common Stock
D,04/18/2023 00:00:00,ALBER LAURA,4,M-Exempt,--D,26033,0,4,0001225922,Restricted Stock Units
D,04/18/2023 00:00:00,ALBER LAURA,4,F-InKind,--D,12908,665835,2,0001225922,Common Stock
A,04/18/2023 00:00:00,ALBER LAURA,4,M-Exempt,--D,26033,678743,1,0001225922,Common Stock
D,04/18/2023 00:00:00,King David Randolph,4,M-Exempt,--D,5207,0,4,0001539835,Restricted Stock Units
D,04/18/2023 00:00:00,King David Randolph,4,F-InKind,--D,2582,49305,2,0001539835,Common Stock
A,04/18/2023 00:00:00,King David Randolph,4,M-Exempt,--D,5207,51887,1,0001539835,Common Stock
D,04/18/2023 00:00:00,Howie Jeffrey,4,M-Exempt,--D,1953,0,3,0001946355,Restricted Stock Units
D,04/18/2023 00:00:00,Howie Jeffrey,4,F-InKind,--D,969,13648,2,0001946355,Common Stock
A,04/18/2023 00:00:00,Howie Jeffrey,4,M-Exempt,--D,1953,14617,1,0001946355,Common Stock
D,04/18/2023 00:00:00,Benson Marta,4,M-Exempt,--D,7593,0,3,0001291392,Restricted Stock Units
D,04/18/2023 00:00:00,Benson Marta,4,F-InKind,--D,3765,64238,2,0001291392,Common Stock
A,04/18/2023 00:00:00,Benson Marta,4,M-Exempt,--D,7593,68003,1,0001291392,Common Stock
D,04/16/2023 00:00:00,Howie Jeffrey,4,M-Exempt,--D,3134,2077,9,0001946355,Restricted Stock Units
D,04/16/2023 00:00:00,Howie Jeffrey,4,M-Exempt,--D,3045,3046,8,0001946355,Restricted Stock Units
