MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Isaacman Jared,4,G-Gift,--I,22677,1587451,3,0001805608,Class C Common Stock
D,06/22/2023 00:00:00,Isaacman Jared,4,G-Gift,--I,308756,1610128,2,0001805608,Class C Common Stock
A,06/09/2023 00:00:00,Cruz Christopher Nestor,4,A-Award,--D,2997,5545,1,0001814178,Class A Common Stock
A,06/09/2023 00:00:00,Bakhshandehpour Sam,4,A-Award,--D,2997,4548,1,0001598283,Class A Common Stock
A,06/09/2023 00:00:00,Davis Karen Roter,4,A-Award,--D,2997,6592,1,0001878982,Class A Common Stock
A,06/09/2023 00:00:00,Halkyard Jonathan S,4,A-Award,--D,2997,11397,1,0001371536,Class A Common Stock
A,06/09/2023 00:00:00,Isaacman Donald,4,A-Award,--D,2997,19989,1,0001805579,Class A Common Stock
A,06/09/2023 00:00:00,Goldsmith-Grover Sarah,4,A-Award,--D,2997,8717,1,0001811990,Class A Common Stock
D,06/08/2023 00:00:00,Lauber David Taylor,4,S-Sale,--D,3650,212192,3,0001805630,Class A Common Stock
D,06/08/2023 00:00:00,Lauber David Taylor,4,S-Sale,--D,6350,215842,2,0001805630,Class A Common Stock
D,06/08/2023 00:00:00,Lauber David Taylor,4,F-InKind,--D,21716,222192,1,0001805630,Class A Common Stock
A,06/08/2023 00:00:00,Frankel Jordan,4,F-InKind,--D,34150,230218,1,0001805622,Class A Common Stock
D,03/09/2023 00:00:00,Disman Nancy,4,S-Sale,--D,1500,375165,1,0001621493,Class A Common Stock
D,03/09/2023 00:00:00,Lauber David Taylor,4,F-InKind,--D,4849,243908,1,0001805630,Class A Common Stock
D,03/09/2023 00:00:00,Frankel Jordan,4,F-InKind,--D,3385,264368,2,0001805622,Class A Common Stock
D,03/09/2023 00:00:00,Frankel Jordan,4,S-Sale,--D,7000,267753,1,0001805622,Class A Common Stock
D,03/03/2023 00:00:00,Isaacman Jared,4,F-InKind,--D,49578,434597,2,0001805608,Class A Common Stock
D,03/03/2023 00:00:00,Goldsmith-Grover Sarah,4,S-Sale,--D,1000,5720,1,0001811990,Class A Common Stock
A,03/02/2023 00:00:00,Isaacman Jared,4,A-Award,--D,121705,484175,1,0001805608,Class A Common Stock
A,03/02/2023 00:00:00,Disman Nancy,4,A-Award,--D,33847,376665,1,0001621493,Class A Common Stock
A,03/02/2023 00:00:00,Lauber David Taylor,4,A-Award,--D,86994,248757,1,0001805630,Class A Common Stock
A,03/02/2023 00:00:00,Frankel Jordan,4,A-Award,--D,33847,274753,1,0001805622,Class A Common Stock
D,02/27/2023 00:00:00,Isaacman Jared,4,C-Conversion,--I,2000000,23829016,5,0001805608,LLC Interests
D,02/27/2023 00:00:00,Isaacman Jared,4,J-Other,--I,2000000,0,4,0001805608,Forward Contract Sale (obligation to sell)
D,02/27/2023 00:00:00,Isaacman Jared,4,J-Other,--I,2000000,0,3,0001805608,Class A Common Stock
D,02/27/2023 00:00:00,Isaacman Jared,4,J-Other,--I,2000000,23829016,2,0001805608,Class B Common Stock
A,02/27/2023 00:00:00,Isaacman Jared,4,C-Conversion,--I,2000000,2000000,1,0001805608,Class A Common Stock
D,01/17/2023 00:00:00,Isaacman Jared,4,G-Gift,--I,799105,1918884,1,0001805608,Class C Common Stock
D,12/16/2022 00:00:00,Disman Nancy,4,S-Sale,--D,1500,342818,1,0001621493,Class A Common Stock
D,12/15/2022 00:00:00,Goldsmith-Grover Sarah,4,S-Sale,--D,1200,6720,1,0001811990,Class A Common Stock
D,12/13/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,21221,2717989,9,0001805608,Class C Common Stock
D,12/12/2022 00:00:00,Lauber David Taylor,4,G-Gift,--D,2063,161763,2,0001805630,Class A Common Stock
D,12/08/2022 00:00:00,Frankel Jordan,4,F-InKind,--D,1664,240906,1,0001805622,Class A Common Stock
D,12/08/2022 00:00:00,Lauber David Taylor,4,F-InKind,--D,2163,163826,1,0001805630,Class A Common Stock
D,11/18/2022 00:00:00,Goldsmith-Grover Sarah,4,S-Sale,--D,480,7920,1,0001811990,Class A Common Stock
D,11/15/2022 00:00:00,Lauber David Taylor,4,S-Sale,--D,10000,165989,1,0001805630,Class A Common Stock
A,10/04/2022 00:00:00,Bakhshandehpour Sam,4,A-Award,--D,1551,1551,1,0001598283,Class A Common Stock
D,09/30/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,5604,2739210,8,0001805608,Class C Common Stock
D,09/30/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,12507,2744814,7,0001805608,Class C Common Stock
D,08/31/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,5520,2757321,6,0001805608,Class C Common Stock
A,08/05/2022 00:00:00,Disman Nancy,4/A,A-Award,--D,338466,344318,1,0001621493,Class A Common Stock
A,08/05/2022 00:00:00,Disman Nancy,4,A-Award,--D,169233,177633,1,0001621493,Class A Common Stock
D,06/30/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,715717,2762841,5,0001805608,Class C Common Stock
A,06/16/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,27728,362470,1,0001805608,Class A Common Stock
A,06/10/2022 00:00:00,Halkyard Jonathan S,4,A-Award,--D,2548,8400,1,0001371536,Class A Common Stock
A,06/10/2022 00:00:00,Cruz Christopher Nestor,4,A-Award,--D,2548,2548,1,0001814178,Class A Common Stock
A,06/10/2022 00:00:00,Disman Nancy,4,A-Award,--D,2548,8400,1,0001621493,Class A Common Stock
A,06/10/2022 00:00:00,Isaacman Donald,4,A-Award,--D,2548,16992,1,0001805579,Class A Common Stock
A,06/10/2022 00:00:00,Goldsmith-Grover Sarah,4,A-Award,--D,2548,8400,1,0001811990,Class A Common Stock
A,06/10/2022 00:00:00,Davis Karen Roter,4,A-Award,--D,2548,3595,1,0001878982,Class A Common Stock
D,06/08/2022 00:00:00,Frankel Jordan,4,F-InKind,--D,31410,242570,1,0001805622,Class A Common Stock
D,06/08/2022 00:00:00,Lauber David Taylor,4,F-InKind,--D,19431,175989,1,0001805630,Class A Common Stock
D,06/08/2022 00:00:00,Herring Bradley,4,F-InKind,--D,1876,60722,1,0001813901,Class A Common Stock
D,06/05/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,20517,3478558,4,0001805608,Class C Common Stock
D,05/02/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,117216,3499075,3,0001805608,Class C Common Stock
A,03/14/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,3830,334742,3,0001805608,Class A Common Stock
A,03/14/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,16401,330912,2,0001805608,Class A Common Stock
A,03/14/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,15727,314511,1,0001805608,Class A Common Stock
A,03/10/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,14094,204887,3,0001805608,Class A Common Stock
A,03/10/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,41263,190793,2,0001805608,Class A Common Stock
A,03/10/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,26643,149530,1,0001805608,Class A Common Stock
D,03/09/2022 00:00:00,Isaacman Jared,4,F-InKind,--D,63433,298784,2,0001805608,Class A Common Stock
A,03/09/2022 00:00:00,Isaacman Jared,4,A-Award,--D,157330,362217,1,0001805608,Class A Common Stock
A,03/09/2022 00:00:00,Lauber David Taylor,4,A-Award,--D,32181,195420,2,0001805630,Class A Common Stock
D,03/09/2022 00:00:00,Lauber David Taylor,4,F-InKind,--D,864,163239,1,0001805630,Class A Common Stock
A,03/09/2022 00:00:00,Frankel Jordan,4,A-Award,--D,32181,273980,2,0001805622,Class A Common Stock
D,03/09/2022 00:00:00,Frankel Jordan,4,F-InKind,--D,864,241799,1,0001805622,Class A Common Stock
A,03/09/2022 00:00:00,Herring Bradley,4,A-Award,--D,28605,62598,2,0001813901,Class A Common Stock
D,03/09/2022 00:00:00,Herring Bradley,4,F-InKind,--D,1097,33993,1,0001813901,Class A Common Stock
A,03/09/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,48500,122887,3,0001805608,Class A Common Stock
A,03/09/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,31774,74387,2,0001805608,Class A Common Stock
A,03/09/2022 00:00:00,Isaacman Jared,4,P-Purchase,--D,39726,42613,1,0001805608,Class A Common Stock
D,01/31/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,209293,3616291,2,0001805608,Class C Common Stock
D,01/31/2022 00:00:00,Isaacman Jared,5,G-Gift,--I,523231,3825584,1,0001805608,Class C Common Stock
A,12/27/2021 00:00:00,Isaacman Donald,4,G-Gift,--D,8592,14444,1,0001805579,Class A Common Stock
A,12/23/2021 00:00:00,Isaacman Jared,5,G-Gift,--I,85911,85911,5,0001805608,Class C Common Stock
A,12/23/2021 00:00:00,Isaacman Jared,5,G-Gift,--I,85911,85911,4,0001805608,Class C Common Stock
D,12/23/2021 00:00:00,Isaacman Jared,5,G-Gift,--D,42958,3442,3,0001805608,Class A Common Stock
D,12/23/2021 00:00:00,Isaacman Jared,5,G-Gift,--D,171822,0,2,0001805608,Class C Common Stock
A,12/17/2021 00:00:00,Herring Bradley,4,A-Award,--D,6924,35090,1,0001813901,Class A Common Stock
A,12/17/2021 00:00:00,Frankel Jordan,4,A-Award,--D,6924,242663,1,0001805622,Class A Common Stock
A,12/17/2021 00:00:00,Lauber David Taylor,4,A-Award,--D,6924,164103,1,0001805630,Class A Common Stock
D,12/13/2021 00:00:00,Frankel Jordan,4,S-Sale,--D,1322,235739,2,0001805622,Class A Common Stock
D,12/10/2021 00:00:00,Frankel Jordan,4,S-Sale,--D,2261,237061,1,0001805622,Class A Common Stock
D,12/08/2021 00:00:00,Herring Bradley,4,F-InKind,--D,621,28166,2,0001813901,Class A Common Stock
D,12/08/2021 00:00:00,Herring Bradley,4,F-InKind,--D,62,28787,1,0001813901,Class A Common Stock
D,12/08/2021 00:00:00,Frankel Jordan,4,F-InKind,--D,756,239322,2,0001805622,Class A Common Stock
D,12/08/2021 00:00:00,Frankel Jordan,4,F-InKind,--D,714,240078,1,0001805622,Class A Common Stock
D,12/08/2021 00:00:00,Lauber David Taylor,4,F-InKind,--D,756,157179,2,0001805630,Class A Common Stock
D,12/08/2021 00:00:00,Lauber David Taylor,4,F-InKind,--D,207,157935,1,0001805630,Class A Common Stock
D,12/01/2021 00:00:00,Isaacman Jared,5,G-Gift,--I,96117,4529229,1,0001805608,Class C Common Stock
A,09/07/2021 00:00:00,Isaacman Jared,4,J-Other,--I,2259247,2259247,2,0001805608,Forward Sale Contract (obligation to sell)
A,09/07/2021 00:00:00,Isaacman Jared,4,J-Other,--I,2178984,2178984,1,0001805608,Forward Sale Contract (obligation to sell)
A,08/16/2021 00:00:00,Davis Karen Roter,4,A-Award,--D,1047,1047,1,0001878982,Class A Common Stock
D,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,1967750,443638,6,0001735631,LLC Interests
D,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,4250000,0,5,0001735631,Class A Common Stock
A,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,2282250,4250000,4,0001735631,Class A Common Stock
D,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,2282250,514544,3,0001735631,Class C Common Stock
D,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,J-Other,--I,1967750,443638,2,0001735631,Class B Common Stock
A,08/09/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,1967750,1967750,1,0001735631,Class A Common Stock
D,08/09/2021 00:00:00,Herring Bradley,4,S-Sale,--D,2000,28849,1,0001813901,Class A Common Stock
D,07/15/2021 00:00:00,Frankel Jordan,4,S-Sale,--D,765,240792,3,0001805622,Class A Common Stock
D,07/15/2021 00:00:00,Frankel Jordan,4,S-Sale,--D,1235,241557,2,0001805622,Class A Common Stock
D,07/15/2021 00:00:00,Frankel Jordan,4,S-Sale,--D,3000,242792,1,0001805622,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,302,158142,6,0001805630,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,4625,158444,5,0001805630,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,2102,163069,4,0001805630,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,1470,165171,3,0001805630,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,1400,166641,2,0001805630,Class A Common Stock
D,06/22/2021 00:00:00,Lauber David Taylor,4,S-Sale,--D,5101,168041,1,0001805630,Class A Common Stock
A,06/10/2021 00:00:00,Halkyard Jonathan S,4,A-Award,--D,1143,5852,1,0001371536,Class A Common Stock
A,06/10/2021 00:00:00,Goldsmith-Grover Sarah,4,A-Award,--D,1143,5852,1,0001811990,Class A Common Stock
D,06/10/2021 00:00:00,Herring Bradley,4,S-Sale,--D,5940,30849,1,0001813901,Class A Common Stock
A,06/10/2021 00:00:00,Disman Nancy,4,A-Award,--D,1143,5852,1,0001621493,Class A Common Stock
A,06/10/2021 00:00:00,Isaacman Donald,4,A-Award,--D,1143,5852,1,0001805579,Class A Common Stock
A,06/10/2021 00:00:00,Frey Andrew,4,A-Award,--D,1143,5852,1,0001681489,Class A Common Stock
A,06/10/2021 00:00:00,Cruz Christopher Nestor,4,A-Award,--D,1143,5852,1,0001814178,Class A Common Stock
D,06/08/2021 00:00:00,Frankel Jordan,4,F-InKind,--D,32711,245792,1,0001805622,Class A Common Stock
D,06/08/2021 00:00:00,Herring Bradley,4,F-InKind,--D,2064,36789,2,0001813901,Class A Common Stock
D,06/08/2021 00:00:00,Herring Bradley,4,F-InKind,--D,2132,38853,1,0001813901,Class A Common Stock
D,06/08/2021 00:00:00,Lauber David Taylor,4,F-InKind,--D,17109,173142,2,0001805630,Class A Common Stock
D,06/08/2021 00:00:00,Lauber David Taylor,4,F-InKind,--D,26342,190251,1,0001805630,Class A Common Stock
D,06/08/2021 00:00:00,Cronic Kevin J.,4,F-InKind,--D,33818,59681,1,0001805627,Class A Common Stock
D,06/08/2021 00:00:00,Sommers Steven M.,4,F-InKind,--D,33817,59682,1,0001805672,Class A Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,292560,2411388,9,0001735631,LLC Interests
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,7313,0,8,0001735631,Class A Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,19828,7313,7,0001735631,Class A Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,32737,27141,6,0001735631,Class A Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,572000,59878,5,0001735631,Class A Common Stock
A,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,339318,631878,4,0001735631,Class A Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,339318,2796794,3,0001735631,Class C Common Stock
D,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,J-Other,--I,292560,2411388,2,0001735631,Class B Common Stock
A,05/25/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,292560,292560,1,0001735631,Class A Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,20646,2703948,20,0001735631,LLC Interests
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,13992,0,18,0001735631,Class A Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,6249,13992,17,0001735631,Class A Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,15766,20241,16,0001735631,Class A Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,8585,36007,15,0001735631,Class A Common Stock
A,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,23946,44592,14,0001735631,Class A Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,23946,3136112,13,0001735631,Class C Common Stock
D,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,J-Other,--I,20646,2703948,12,0001735631,Class B Common Stock
A,05/24/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,20646,20646,11,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,82839,2724594,19,0001735631,LLC Interests
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,400,0,10,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,15040,400,9,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,12725,15440,8,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,36745,28165,7,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,55500,64910,6,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,S-Sale,--I,58507,120410,5,0001735631,Class A Common Stock
A,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,96078,178917,4,0001735631,Class A Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,96078,3160058,3,0001735631,Class C Common Stock
D,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,J-Other,--I,82839,2724594,2,0001735631,Class B Common Stock
A,05/21/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,82839,82839,1,0001735631,Class A Common Stock
D,05/20/2021 00:00:00,"Searchlight Capital Partners II GP, LLC",4,C-Conversion,--I,42196,2807433,29,0001735631,LLC Interests
