MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,07/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,1505,1505,5,0001571480,Restricted Stock Units
A,07/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,981,4448,4,0001571480,Restricted Stock Units
D,07/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,6540,0,3,0001571480,Performance Stock Units
A,07/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,1505,17934,2,0001571480,"Common Stock, par value $0.001 per share"
A,07/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,2943,16429,1,0001571480,"Common Stock, par value $0.001 per share"
D,06/15/2023 00:00:00,Argas Shlomi,4,M-Exempt,--D,690,690,5,0001614382,Restricted Stock Units
A,06/15/2023 00:00:00,Argas Shlomi,4,M-Exempt,--D,397,397,4,0001614382,Restricted Stock Units
D,06/15/2023 00:00:00,Argas Shlomi,4,M-Exempt,--D,2885,0,3,0001614382,Performance Stock Units
A,06/15/2023 00:00:00,Argas Shlomi,4,M-Exempt,--D,690,8607,2,0001614382,"Common Stock, par value $0.001 per share"
A,06/15/2023 00:00:00,Argas Shlomi,4,M-Exempt,--D,1190,7917,1,0001614382,"Common Stock, par value $0.001 per share"
D,06/02/2023 00:00:00,Marom Michal,4,M-Exempt,--D,1461,0,2,0001931037,Restricted Stock Units
A,06/02/2023 00:00:00,Marom Michal,4,M-Exempt,--D,1461,1461,1,0001931037,Common Stock
D,06/02/2023 00:00:00,Corfee Karin,4,M-Exempt,--D,1461,0,2,0001931063,Restricted Stock Units
A,06/02/2023 00:00:00,Corfee Karin,4,M-Exempt,--D,1461,1461,1,0001931063,Common Stock
D,05/19/2023 00:00:00,STERN STANLEY,4,M-Exempt,--D,1361,0,5,0001098567,Stock Appreciation Rights (SAR)
D,05/19/2023 00:00:00,STERN STANLEY,4,S-Sale,--D,1581,6037,4,0001098567,Common Stock
D,05/19/2023 00:00:00,STERN STANLEY,4,S-Sale,--D,337,7618,3,0001098567,Common Stock
D,05/19/2023 00:00:00,STERN STANLEY,4,D-Return,--D,1024,7955,2,0001098567,Common Stock
A,05/19/2023 00:00:00,STERN STANLEY,4,M-Exempt,--D,1361,8979,1,0001098567,Common Stock
D,05/12/2023 00:00:00,Benyosef Ofer,4,M-Exempt,--D,698,698,5,0001810578,Restricted Stock Units
A,05/12/2023 00:00:00,Benyosef Ofer,4,M-Exempt,--D,410,410,4,0001810578,Restricted Stock Units
D,05/12/2023 00:00:00,Benyosef Ofer,4,M-Exempt,--D,2562,0,3,0001810578,Performance Stock Units
A,05/12/2023 00:00:00,Benyosef Ofer,4,M-Exempt,--D,698,4193,2,0001810578,"Common Stock, par value $0.001 per share"
A,05/12/2023 00:00:00,Benyosef Ofer,4,M-Exempt,--D,1230,3495,1,0001810578,"Common Stock, par value $0.001 per share"
D,05/12/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,838,838,5,0001361024,Restricted Stock Units
A,05/12/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,492,492,4,0001361024,Restricted Stock Units
D,05/12/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,3075,0,3,0001361024,Performance Stock Units
A,05/12/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,838,24436,2,0001361024,"Common Stock, par value $0.001 per share"
A,05/12/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,1476,23598,1,0001361024,"Common Stock, par value $0.001 per share"
A,05/09/2023 00:00:00,SHARIR DAFNA,4,A-Award,--D,1447,1447,1,0001181711,Restricted Stock Units
A,05/09/2023 00:00:00,Granot David,4,A-Award,--D,1447,1447,1,0001551620,Restricted Stock Units
A,05/09/2023 00:00:00,Wong Byron G.,4,A-Award,--D,1447,1447,1,0001712082,Restricted Stock Units
A,05/09/2023 00:00:00,Angel Isaac,4,A-Award,--D,2170,2170,1,0001380031,Restricted Stock Units
A,05/09/2023 00:00:00,Corfee Karin,4,A-Award,--D,1447,1447,1,0001931063,Restricted Stock Units
A,05/09/2023 00:00:00,Marom Michal,4,A-Award,--D,1447,1447,1,0001931037,Restricted Stock Units
A,05/09/2023 00:00:00,STERN STANLEY,4,A-Award,--D,1447,1447,1,0001098567,Restricted Stock Units
A,03/21/2023 00:00:00,Woelfel Jessica,4,A-Award,--D,2252,2252,1,0001909177,Restricted Stock Units
A,03/21/2023 00:00:00,Benyosef Ofer,4,A-Award,--D,2502,2502,1,0001810578,Restricted Stock Units
A,03/21/2023 00:00:00,Hatzir Shimon,4,A-Award,--D,3503,3503,1,0001308075,Restricted Stock Units
A,03/21/2023 00:00:00,Ginzburg Assi,4,A-Award,--D,4254,4254,1,0001361024,Restricted Stock Units
A,03/21/2023 00:00:00,Blachar Doron,4,A-Award,--D,9009,9009,1,0001571480,Restricted Stock Units
D,03/01/2023 00:00:00,Woelfel Jessica,4,M-Exempt,--D,313,939,2,0001909177,Restricted Stock Units
A,03/01/2023 00:00:00,Woelfel Jessica,4,M-Exempt,--D,313,313,1,0001909177,Common Stock
D,03/01/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,447,1342,3,0001361024,Restricted Stock Units
A,03/01/2023 00:00:00,Ginzburg Assi,4,A-Award,--D,1000,1000,2,0001361024,Restricted Stock Units
A,03/01/2023 00:00:00,Ginzburg Assi,4,M-Exempt,--D,447,22122,1,0001361024,Common Stock
D,03/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,805,2414,2,0001571480,Restricted Stock Units
A,03/01/2023 00:00:00,Blachar Doron,4,M-Exempt,--D,805,13486,1,0001571480,Common Stock
D,03/01/2023 00:00:00,Hatzir Shimon,4,M-Exempt,--D,358,1073,3,0001308075,Restricted Stock Units
