MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/07/2023 00:00:00,"AEG Holdings, LLC",4,A-Award,--D,31855,71424,1,0001694360,Class A Common Stock
A,06/07/2023 00:00:00,Heng Jun Hong,4,A-Award,--D,31855,78358,1,0001842577,Class A Common Stock
A,06/07/2023 00:00:00,Maguire Shaun,4,A-Award,--D,31855,79495,1,0001867323,Class A Common Stock
A,06/07/2023 00:00:00,Jepsen Mary Lou,4,A-Award,--D,31855,87439,1,0001669456,Class A Common Stock
A,06/07/2023 00:00:00,MARTIN KATHERINE A,4,A-Award,--D,31855,88330,1,0001218330,Class A Common Stock
A,06/07/2023 00:00:00,Simoncini Matthew,4,A-Award,--D,31855,108425,1,0001354501,Class A Common Stock
A,06/07/2023 00:00:00,Tempesta Daniel David,4,A-Award,--D,31855,147776,1,0001383680,Class A Common Stock
D,06/05/2023 00:00:00,Fennimore Thomas,4,S-Sale,--D,16543,711004,1,0001827030,Class A Common Stock
D,06/05/2023 00:00:00,Prescott Alan,4,S-Sale,--D,37433,1509452.589,1,0001878138,Class A Common Stock
A,05/16/2023 00:00:00,Russell Austin,4,P-Purchase,--D,791113,4596798,1,0001834552,Class A Common Stock
A,05/16/2023 00:00:00,Russell Austin,4,P-Purchase,--D,150000,3805685,2,0001834552,Class A Common Stock
A,05/15/2023 00:00:00,Russell Austin,4,P-Purchase,--D,1325685,3655685,1,0001834552,Class A Common Stock
A,05/15/2023 00:00:00,Russell Austin,4,P-Purchase,--D,1300000,2330000,1,0001834552,Class A Common Stock
A,05/15/2023 00:00:00,Heng Jun Hong,4,P-Purchase,--I,33750,392571,1,0001842577,Class A Common Stock
D,03/06/2023 00:00:00,Prescott Alan,4,F-InKind,--D,40225,1544560,1,0001878138,Class A Common Stock
D,03/06/2023 00:00:00,Fennimore Thomas,4,F-InKind,--D,17655,727547,1,0001827030,Class A Common Stock
A,12/16/2022 00:00:00,"AEG Holdings, LLC",4,P-Purchase,--D,7953,39569,1,0001694360,Class A Common Stock
A,12/16/2022 00:00:00,Jepsen Mary Lou,4,P-Purchase,--D,10109,55584,1,0001669456,Class A Common Stock
A,12/15/2022 00:00:00,Tempesta Daniel David,4,P-Purchase,--D,3325,115921,1,0001383680,Class A Common Stock
A,12/13/2022 00:00:00,Heng Jun Hong,4,P-Purchase,--D,9020,46503,1,0001842577,Class A Common Stock
A,12/13/2022 00:00:00,Maguire Shaun,4,P-Purchase,--D,8158,47640,1,0001867323,Class A Common Stock
A,12/13/2022 00:00:00,MARTIN KATHERINE A,4,P-Purchase,--D,9975,56475,1,0001218330,Class A Common Stock
A,12/13/2022 00:00:00,Simoncini Matthew,4,P-Purchase,--D,11458,76570,1,0001354501,Class A Common Stock
D,12/05/2022 00:00:00,Prescott Alan,4,F-InKind,--D,39978,1584785,1,0001878138,Class A Common Stock
D,12/05/2022 00:00:00,Fennimore Thomas,4,F-InKind,--D,39931,745202,2,0001827030,Class A Common Stock
D,11/07/2022 00:00:00,Prescott Alan,4,F-InKind,--D,14560,1623176,1,0001878138,Class A Common Stock
D,10/05/2022 00:00:00,Prescott Alan,4,F-InKind,--D,26205,1637736,1,0001878138,Class A Common Stock
A,09/20/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,1030000,1,0001834552,Class A Common Stock
A,09/15/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,1005000,1,0001834552,Class A Common Stock
A,09/09/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,980000,1,0001834552,Class A Common Stock
A,09/06/2022 00:00:00,Tempesta Daniel David,4,P-Purchase,--D,59950,112596,1,0001383680,Class A Common Stock
A,08/24/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,955000,1,0001834552,Class A Common Stock
A,08/19/2022 00:00:00,Fennimore Thomas,4,A-Award,--D,350000,805133,1,0001827030,Class A Common Stock
A,08/19/2022 00:00:00,Prescott Alan,4,A-Award,--D,350000,1663941,1,0001878138,Class A Common Stock
A,08/19/2022 00:00:00,Tempesta Daniel David,4,A-Award,--D,52601,52646,1,0001383680,Class A Common Stock
A,08/12/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,930000,1,0001834552,Class A Common Stock
A,08/11/2022 00:00:00,Russell Austin,4,P-Purchase,--D,50000,905000,1,0001834552,Class A Common Stock
A,08/10/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,855000,1,0001834552,Class A Common Stock
A,08/09/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,830000,2,0001834552,Class A Common Stock
A,08/08/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,805000,1,0001834552,Class A Common Stock
A,08/02/2022 00:00:00,Russell Austin,4,P-Purchase,--D,25000,780000,1,0001834552,Class A Common Stock
D,07/05/2022 00:00:00,Prescott Alan,4,F-InKind,--D,26205,1313941,1,0001878138,Class A Common Stock
A,06/07/2022 00:00:00,"AEG Holdings, LLC",4,A-Award,--D,18924,31616,1,0001694360,Class A Common Stock
A,06/07/2022 00:00:00,Simoncini Matthew,4,A-Award,--D,18924,65112,1,0001354501,Class A Common Stock
A,06/07/2022 00:00:00,MARTIN KATHERINE A,4,A-Award,--D,18924,46500,1,0001218330,Class A Common Stock
A,06/07/2022 00:00:00,Maguire Shaun,4,A-Award,--D,18924,39482,1,0001867323,Class A Common Stock
A,06/07/2022 00:00:00,Jepsen Mary Lou,4,A-Award,--D,18924,45475,1,0001669456,Class A Common Stock
A,06/07/2022 00:00:00,Heng Jun Hong,4,A-Award,--D,18924,37483,1,0001842577,Class A Common Stock
D,05/12/2022 00:00:00,Heng Jun Hong,4,J-Other,--I,300000,1092643,3,0001842577,Class A common stock
A,05/11/2022 00:00:00,Russell Austin,4,P-Purchase,--D,300000,755000,1,0001834552,Class A Common Stock
A,05/10/2022 00:00:00,Russell Austin,4,P-Purchase,--D,300000,455000,1,0001834552,Class A Common Stock
D,05/10/2022 00:00:00,Heng Jun Hong,4,J-Other,--I,144033,83095,6,0001842577,Class A common stock
