MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Wood Anthony J.,4,C-Conversion,--I,6500,17203111,7,0001716837,Class B Common Stock
A,06/15/2023 00:00:00,Wood Anthony J.,4,G-Gift,-EI,6500,42500,3,0001716837,Class A Common Stock
D,06/15/2023 00:00:00,Wood Anthony J.,4,G-Gift,-EI,6500,0,2,0001716837,Class A Common Stock
A,06/15/2023 00:00:00,Wood Anthony J.,4,C-Conversion,--I,6500,6500,1,0001716837,Class A Common Stock
D,06/12/2023 00:00:00,Fyfield Mai,4,S-Sale,--D,398,1745,2,0001741111,Class A Common Stock
D,06/09/2023 00:00:00,Rothrock Ray A.,4,M-Exempt,--D,1317,0,4,0001500899,Restricted Stock Unit
A,06/09/2023 00:00:00,Rothrock Ray A.,4,M-Exempt,--D,1317,38744,1,0001500899,Class A Common Stock
D,06/09/2023 00:00:00,HUNT NEIL D,4,M-Exempt,--D,1317,0,4,0001393571,Restricted Stock Unit
A,06/09/2023 00:00:00,HUNT NEIL D,4,M-Exempt,--D,1317,3589,1,0001393571,Class A Common Stock
D,06/09/2023 00:00:00,LUNA GINA,4,M-Exempt,--D,1317,0,4,0001746807,Restricted Stock Unit
A,06/09/2023 00:00:00,LUNA GINA,4,M-Exempt,--D,1317,1915,1,0001746807,Class A Common Stock
D,06/09/2023 00:00:00,HODRICK LAURIE SIMON,4,M-Exempt,--D,1317,0,4,0001136783,Restricted Stock Unit
A,06/09/2023 00:00:00,HODRICK LAURIE SIMON,4,M-Exempt,--D,1317,1915,1,0001136783,Class A Common Stock
D,06/09/2023 00:00:00,Hastings Jeff,4,M-Exempt,--D,1317,0,4,0001336253,Restricted Stock Unit
A,06/09/2023 00:00:00,Hastings Jeff,4,M-Exempt,--D,1317,3589,1,0001336253,Class A Common Stock
D,06/09/2023 00:00:00,Fyfield Mai,4,M-Exempt,--D,1317,0,5,0001741111,Restricted Stock Unit
A,06/09/2023 00:00:00,Fyfield Mai,4,M-Exempt,--D,1317,2143,1,0001741111,Class A Common Stock
D,06/09/2023 00:00:00,Ahuja Ravi,4,M-Exempt,--D,1317,0,4,0001716859,Restricted Stock Unit
A,06/09/2023 00:00:00,Ahuja Ravi,4,M-Exempt,--D,1317,3589,1,0001716859,Class A Common Stock
A,06/08/2023 00:00:00,Rothrock Ray A.,4,A-Award,--D,3895,3895,3,0001500899,Stock Options (right to buy)
A,06/08/2023 00:00:00,Rothrock Ray A.,4,A-Award,--D,2164,2164,2,0001500899,Restricted Stock Unit
A,06/08/2023 00:00:00,HUNT NEIL D,4,A-Award,--D,3895,3895,3,0001393571,Stock Options (right to buy)
A,06/08/2023 00:00:00,HUNT NEIL D,4,A-Award,--D,2164,2164,2,0001393571,Restricted Stock Unit
A,06/08/2023 00:00:00,LUNA GINA,4,A-Award,--D,3895,3895,3,0001746807,Stock Options (right to buy)
A,06/08/2023 00:00:00,LUNA GINA,4,A-Award,--D,2164,2164,2,0001746807,Restricted Stock Unit
A,06/08/2023 00:00:00,HODRICK LAURIE SIMON,4,A-Award,--D,3895,3895,3,0001136783,Stock Options (right to buy)
A,06/08/2023 00:00:00,HODRICK LAURIE SIMON,4,A-Award,--D,2164,2164,2,0001136783,Restricted Stock Unit
A,06/08/2023 00:00:00,Hastings Jeff,4,A-Award,--D,3895,3895,3,0001336253,Stock Options (right to buy)
A,06/08/2023 00:00:00,Hastings Jeff,4,A-Award,--D,2164,2164,2,0001336253,Restricted Stock Unit
A,06/08/2023 00:00:00,Fyfield Mai,4,A-Award,--D,3895,3895,4,0001741111,Stock Options (right to buy)
A,06/08/2023 00:00:00,Fyfield Mai,4,A-Award,--D,2164,2164,3,0001741111,Restricted Stock Unit
A,06/08/2023 00:00:00,Blackburn Jeffrey M,4,A-Award,--D,3895,3895,2,0001374831,Stock Options (right to buy)
A,06/08/2023 00:00:00,Blackburn Jeffrey M,4,A-Award,--D,2164,2164,1,0001374831,Restricted Stock Unit
A,06/08/2023 00:00:00,Ahuja Ravi,4,A-Award,--D,3895,3895,3,0001716859,Stock Options (right to buy)
A,06/08/2023 00:00:00,Ahuja Ravi,4,A-Award,--D,2164,2164,2,0001716859,Restricted Stock Unit
D,06/05/2023 00:00:00,Banks Matthew C.,4,S-Sale,--D,1614,4774,3,0001959033,Class A Common Stock
D,06/05/2023 00:00:00,KAY STEPHEN H,4,S-Sale,--D,1397,78527,3,0001247487,Class A Common Stock
D,06/05/2023 00:00:00,Fuchsberg Gilbert,4,S-Sale,--D,2129,33389,3,0001937263,Class A Common Stock
D,06/02/2023 00:00:00,Katz Gidon,4,S-Sale,--D,6785,20778,2,0001950263,Class A Common Stock
D,06/02/2023 00:00:00,Banks Matthew C.,4,S-Sale,--D,1886,6388,2,0001959033,Class A Common Stock
D,06/02/2023 00:00:00,KAY STEPHEN H,4,S-Sale,--D,754,79924,2,0001247487,Class A Common Stock
D,06/02/2023 00:00:00,Ozgen Mustafa,4,S-Sale,--D,3668,28972,2,0001767033,Class A Common Stock
D,06/02/2023 00:00:00,Collier Charles,4,S-Sale,--D,15168,30741,2,0001951665,Class A Common Stock
D,06/02/2023 00:00:00,Fuchsberg Gilbert,4,S-Sale,--D,3197,35518,2,0001937263,Class A Common Stock
D,06/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,4563,9126,5,0001950263,Restricted Stock Unit
D,06/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,4206,0,4,0001950263,Restricted Stock Unit
D,06/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,3344,36784,3,0001950263,Restricted Stock Unit
A,06/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,12113,27563,1,0001950263,Class A Common Stock
A,06/01/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,9165,9165,2,0001716837,Employee Stock Option (right to buy)
A,06/01/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,1794,1794,1,0001716837,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,2497,17481,7,0001959033,Restricted Stock Unit
D,06/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,149,1484,6,0001959033,Restricted Stock Unit
D,06/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,746,5231,5,0001959033,Restricted Stock Unit
D,06/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,359,2516,4,0001959033,Restricted Stock Unit
A,06/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,3751,8274,1,0001959033,Class A Common Stock
D,06/01/2023 00:00:00,KAY STEPHEN H,4,M-Exempt,--D,2151,17210,4,0001247487,Restricted Stock Unit
A,06/01/2023 00:00:00,KAY STEPHEN H,4,M-Exempt,--D,2151,80678,1,0001247487,Class A Common Stock
D,06/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,2543,0,4,0001767033,Restricted Stock Unit
D,06/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,4759,38069,3,0001767033,Restricted Stock Unit
A,06/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,7302,32640,1,0001767033,Class A Common Stock
A,06/01/2023 00:00:00,Jedda Dan,4,A-Award,--D,283618,283618,1,0001834902,Restricted Stock Unit
A,06/01/2023 00:00:00,Collier Charles,4,A-Award,--D,2989,2989,5,0001951665,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Collier Charles,4,M-Exempt,--D,29340,410757,4,0001951665,Restricted Stock Unit
A,06/01/2023 00:00:00,Collier Charles,4,M-Exempt,--D,29340,45909,1,0001951665,Class A Common Stock
D,06/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,880,0,7,0001937263,Restricted Stock Unit
D,06/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,2543,20338,6,0001937263,Restricted Stock Unit
D,06/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,889,3556,5,0001937263,Restricted Stock Unit
D,06/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,1389,0,4,0001937263,Restricted Stock Unit
A,06/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,5701,38715,1,0001937263,Class A Common Stock
D,05/10/2023 00:00:00,Katz Gidon,4,S-Sale,--D,3694,15450,1,0001950263,Class A Common Stock
A,05/01/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,9468,9468,8,0001716837,Employee Stock Option (right to buy)
A,05/01/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,1852,1852,7,0001716837,Employee Stock Option (right to buy)
A,05/01/2023 00:00:00,Wood Anthony J.,4,G-Gift,--I,41851,41851,4,0001716837,Class A Common Stock
D,05/01/2023 00:00:00,Wood Anthony J.,4,G-Gift,--I,41851,0,3,0001716837,Class A Common Stock
A,05/01/2023 00:00:00,Collier Charles,4,A-Award,--D,3087,3087,1,0001951665,Employee Stock Option (right to buy)
A,04/28/2023 00:00:00,Wood Anthony J.,4,G-Gift,--I,41851,41851,2,0001716837,Class A Common Stock
D,04/28/2023 00:00:00,Wood Anthony J.,4,G-Gift,--I,41851,6849,1,0001716837,Class A Common Stock
A,04/28/2023 00:00:00,Banks Matthew C.,4,A-Award,--D,26756,26756,2,0001959033,Restricted Stock Unit
A,04/28/2023 00:00:00,Banks Matthew C.,4,A-Award,--D,19978,19978,1,0001959033,Restricted Stock Unit
A,04/03/2023 00:00:00,Collier Charles,4,A-Award,--D,2663,2663,1,0001951665,Employee Stock Option (right to buy)
A,04/03/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,8167,8167,2,0001716837,Employee Stock Option (right to buy)
A,04/03/2023 00:00:00,Wood Anthony J.,4,A-Award,--D,1598,1598,1,0001716837,Employee Stock Option (right to buy)
D,03/03/2023 00:00:00,Fuchsberg Gilbert,4,S-Sale,--D,2089,33014,3,0001937263,Class A Common Stock
D,03/03/2023 00:00:00,KAY STEPHEN H,4,S-Sale,--D,1386,78527,3,0001247487,Class A Common Stock
D,03/02/2023 00:00:00,Katz Gidon,4,S-Sale,--D,6886,19144,2,0001950263,Class A Common Stock
A,03/02/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,640,4523,2,0001959033,Class A Common Stock
D,03/02/2023 00:00:00,Fuchsberg Gilbert,4,S-Sale,--D,3242,35103,2,0001937263,Class A Common Stock
D,03/02/2023 00:00:00,KAY STEPHEN H,4,S-Sale,--D,765,79913,2,0001247487,Class A Common Stock
D,03/02/2023 00:00:00,Ozgen Mustafa,4,S-Sale,--D,8812,25338,2,0001767033,Class A Common Stock
D,03/02/2023 00:00:00,Collier Charles,4,S-Sale,--D,12970,16569,2,0001951665,Class A Common Stock
D,03/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,4563,13689,5,0001950263,Restricted Stock Unit
D,03/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,4206,4206,4,0001950263,Restricted Stock Unit
D,03/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,3344,40128,3,0001950263,Restricted Stock Unit
A,03/01/2023 00:00:00,Katz Gidon,4,M-Exempt,--D,12113,26030,1,0001950263,Class A Common Stock
D,03/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,148,1633,5,0001959033,Restricted Stock Unit
D,03/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,749,5977,4,0001959033,Restricted Stock Unit
D,03/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,360,2875,3,0001959033,Restricted Stock Unit
A,03/01/2023 00:00:00,Banks Matthew C.,4,M-Exempt,--D,1257,5163,1,0001959033,Class A Common Stock
D,03/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,880,880,7,0001937263,Restricted Stock Unit
D,03/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,2542,22881,6,0001937263,Restricted Stock Unit
D,03/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,889,4445,5,0001937263,Restricted Stock Unit
D,03/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,1389,1389,4,0001937263,Restricted Stock Unit
A,03/01/2023 00:00:00,Fuchsberg Gilbert,4,M-Exempt,--D,5700,38345,1,0001937263,Class A Common Stock
D,03/01/2023 00:00:00,KAY STEPHEN H,4,M-Exempt,--D,2151,19361,4,0001247487,Restricted Stock Unit
A,03/01/2023 00:00:00,KAY STEPHEN H,4,M-Exempt,--D,2151,80678,1,0001247487,Class A Common Stock
D,03/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,2542,2543,5,0001767033,Restricted Stock Unit
D,03/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,4758,42828,4,0001767033,Restricted Stock Unit
D,03/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,9990,0,3,0001767033,Restricted Stock Unit
A,03/01/2023 00:00:00,Ozgen Mustafa,4,M-Exempt,--D,17290,34150,1,0001767033,Class A Common Stock
A,03/01/2023 00:00:00,Collier Charles,4,A-Award,--D,2750,2750,5,0001951665,Employee Stock Option (right to buy)
D,03/01/2023 00:00:00,Collier Charles,4,M-Exempt,--D,29339,440097,4,0001951665,Restricted Stock Unit
A,03/01/2023 00:00:00,Collier Charles,4,M-Exempt,--D,29339,29539,1,0001951665,Class A Common Stock
