MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,Porter Clifton J II,4,A-Award,--D,11382,33850,1,0001834806,Common Stock
A,06/14/2023 00:00:00,Malehorn Jeffrey A.,4,A-Award,--D,11382,79465,1,0001650988,Common Stock
A,06/14/2023 00:00:00,Kono Ann,4,A-Award,--D,11382,32732,1,0001837209,Common Stock
A,06/14/2023 00:00:00,KATZMANN LYNNE S,4,A-Award,--D,11382,48973,1,0001770419,Common Stock
A,06/14/2023 00:00:00,Barbarosh Craig A.,4,A-Award,--D,11382,61326,1,0001472457,Common Stock
A,06/14/2023 00:00:00,FOSTER MICHAEL J,4,A-Award,--D,11382,70815,1,0001145246,Common Stock
A,06/14/2023 00:00:00,Cusack Catherine,4,A-Award,--D,11382,37208,1,0001838868,Common Stock
A,05/31/2023 00:00:00,Porter Clifton J II,4,A-Award,--D,570,22468,1,0001834806,Common Stock
A,05/31/2023 00:00:00,Malehorn Jeffrey A.,4,A-Award,--D,1092,68083,1,0001650988,Common Stock
A,05/31/2023 00:00:00,Kono Ann,4,A-Award,--D,554,21350,1,0001837209,Common Stock
A,05/31/2023 00:00:00,KATZMANN LYNNE S,4,A-Award,--D,975,37591,1,0001770419,Common Stock
A,05/31/2023 00:00:00,FOSTER MICHAEL J,4,A-Award,--D,1092,59433,1,0001145246,Common Stock
A,05/31/2023 00:00:00,Cusack Catherine,4,A-Award,--D,540,25826,1,0001838868,Common Stock
A,05/31/2023 00:00:00,Barbarosh Craig A.,4,A-Award,--D,1092,49944,1,0001472457,Common Stock
A,05/31/2023 00:00:00,Nevo-Hacohen Talya,4,A-Award,--D,4365,192051,1,0001505080,Common Stock
A,05/31/2023 00:00:00,Costa Michael Lourenco,4,A-Award,--D,2103,179329,1,0001838630,Common Stock
A,05/31/2023 00:00:00,MATROS RICHARD K,4,A-Award,--D,13455,518424,1,0001184158,Common Stock
D,03/01/2023 00:00:00,Costa Michael Lourenco,4,F-InKind,--D,5151,177226,3,0001838630,Common Stock
A,03/01/2023 00:00:00,Costa Michael Lourenco,4,A-Award,--D,14894,182377,2,0001838630,Common Stock
A,02/28/2023 00:00:00,Porter Clifton J II,4,A-Award,--D,526,21898,1,0001834806,Common Stock
A,02/28/2023 00:00:00,Malehorn Jeffrey A.,4,A-Award,--D,1010,66991,1,0001650988,Common Stock
A,02/28/2023 00:00:00,Kono Ann,4,A-Award,--D,512,20796,1,0001837209,Common Stock
A,02/28/2023 00:00:00,KATZMANN LYNNE S,4,A-Award,--D,900,36616,1,0001770419,Common Stock
A,02/28/2023 00:00:00,FOSTER MICHAEL J,4,A-Award,--D,1010,58341,1,0001145246,Common Stock
A,02/28/2023 00:00:00,Cusack Catherine,4,A-Award,--D,499,25286,1,0001838868,Common Stock
A,02/28/2023 00:00:00,Barbarosh Craig A.,4,A-Award,--D,1010,49985,1,0001472457,Common Stock
A,02/28/2023 00:00:00,Nevo-Hacohen Talya,4,A-Award,--D,4026,187686,1,0001505080,Common Stock
A,02/28/2023 00:00:00,Costa Michael Lourenco,4,A-Award,--D,1939,167483,1,0001838630,Common Stock
A,02/28/2023 00:00:00,MATROS RICHARD K,4,A-Award,--D,12407,504969,1,0001184158,Common Stock
A,01/28/2023 00:00:00,Nevo-Hacohen Talya,4,A-Award,--D,21267,183660,1,0001505080,Common Stock
D,01/28/2023 00:00:00,Costa Michael Lourenco,4,F-InKind,--D,1532,165544,2,0001838630,Common Stock
A,01/28/2023 00:00:00,Costa Michael Lourenco,4,A-Award,--D,4437,167076,1,0001838630,Common Stock
A,01/28/2023 00:00:00,MATROS RICHARD K,4,A-Award,--D,65737,492562,1,0001184158,Common Stock
D,01/04/2023 00:00:00,Nevo-Hacohen Talya,4,F-InKind,--D,12886,162393,1,0001505080,Common Stock
D,01/04/2023 00:00:00,Costa Michael Lourenco,4,F-InKind,--D,1008,162639,1,0001838630,Common Stock
A,01/04/2023 00:00:00,MATROS RICHARD K,4,G-Gift,--I,66259,1379799,3,0001184158,Common Stock
D,01/04/2023 00:00:00,MATROS RICHARD K,4,G-Gift,--D,66259,426825,2,0001184158,Common Stock
D,01/04/2023 00:00:00,MATROS RICHARD K,4,F-InKind,--D,33841,493084,1,0001184158,Common Stock
A,12/27/2022 00:00:00,Nevo-Hacohen Talya,4,A-Award,--D,44262,175279,1,0001505080,Common Stock
A,12/27/2022 00:00:00,Costa Michael Lourenco,4,A-Award,--D,34777,163647,1,0001838630,Common Stock
A,12/27/2022 00:00:00,MATROS RICHARD K,4,A-Award,--D,129625,526925,1,0001184158,Common Stock
A,11/30/2022 00:00:00,Porter Clifton J II,4,A-Award,--D,473,21372,1,0001834806,Common Stock
A,11/30/2022 00:00:00,Malehorn Jeffrey A.,4,A-Award,--D,909,65981,1,0001650988,Common Stock
A,11/30/2022 00:00:00,Kono Ann,4,A-Award,--D,460,20284,1,0001837209,Common Stock
A,11/30/2022 00:00:00,KATZMANN LYNNE S,4,A-Award,--D,812,35716,1,0001770419,Common Stock
A,11/30/2022 00:00:00,FOSTER MICHAEL J,4,A-Award,--D,909,57331,2,0001145246,Common Stock
A,11/30/2022 00:00:00,Cusack Catherine,4,A-Award,--D,449,24787,1,0001838868,Common Stock
A,11/30/2022 00:00:00,Barbarosh Craig A.,4,A-Award,--D,909,50040,1,0001472457,Common Stock
A,11/30/2022 00:00:00,Nevo-Hacohen Talya,4,A-Award,--D,2974,131017,1,0001505080,Common Stock
A,11/30/2022 00:00:00,Costa Michael Lourenco,4,A-Award,--D,1016,128870,1,0001838630,Common Stock
A,11/30/2022 00:00:00,MATROS RICHARD K,4,A-Award,--D,9022,397300,1,0001184158,Common Stock
D,09/15/2022 00:00:00,FOSTER MICHAEL J,4,G-Gift,-ED,2600,56422,1,0001145246,Common Stock
A,08/31/2022 00:00:00,Malehorn Jeffrey A.,4/A,A-Award,--D,768,65072,1,0001650988,Common Stock
A,08/31/2022 00:00:00,Porter Clifton J II,4,A-Award,--D,399,20899,1,0001834806,Common Stock
A,08/31/2022 00:00:00,Malehorn Jeffrey A.,4,A-Award,--D,904,65208,1,0001650988,Common Stock
A,08/31/2022 00:00:00,Kono Ann,4,A-Award,--D,389,19824,1,0001837209,Common Stock
