MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/15/2023 00:00:00,Hollister John C,4,A-Award,--D,6397,67250,2,0001579055,"Common Stock, $0.0001 par value"
D,05/15/2023 00:00:00,Hollister John C,4,F-InKind,--D,1829,60853,1,0001579055,"Common Stock, $0.0001 par value"
A,05/15/2023 00:00:00,Johnson Robert Matthew,4,A-Award,--D,15992,41761,2,0001792014,"Common Stock, $0.0001 par value"
D,05/15/2023 00:00:00,Johnson Robert Matthew,4,F-InKind,--D,3537,25769,1,0001792014,"Common Stock, $0.0001 par value"
A,05/15/2023 00:00:00,Kumar Sandeep P,4,A-Award,--D,3199,55814,2,0001630295,"Common Stock, $0.0001 par value"
D,05/15/2023 00:00:00,Kumar Sandeep P,4,F-InKind,--D,1029,52615,1,0001630295,"Common Stock, $0.0001 par value"
A,05/15/2023 00:00:00,MAULDIN MARK D,4,A-Award,--D,3199,10553,2,0001268713,"Common Stock, $0.0001 par value"
D,05/15/2023 00:00:00,MAULDIN MARK D,4,F-InKind,--D,451,7354,1,0001268713,"Common Stock, $0.0001 par value"
A,05/15/2023 00:00:00,Tolany Brandon,4,A-Award,--D,4798,33471,2,0001586469,"Common Stock, $0.0001 par value"
D,05/15/2023 00:00:00,Tolany Brandon,4,F-InKind,--D,1563,28673,1,0001586469,"Common Stock, $0.0001 par value"
A,04/28/2023 00:00:00,MAULDIN MARK D,4,A-Award,-ED,154,7805,1,0001268713,"Common Stock, $0.0001 par value"
A,04/28/2023 00:00:00,Tolany Brandon,4,A-Award,-ED,41,30236,1,0001586469,"Common Stock, $0.0001 par value"
A,04/28/2023 00:00:00,Hollister John C,4,A-Award,-ED,130,62682,1,0001579055,"Common Stock, $0.0001 par value"
A,04/28/2023 00:00:00,Kumar Sandeep P,4,A-Award,-ED,200,53644,1,0001630295,"Common Stock, $0.0001 par value"
D,04/21/2023 00:00:00,Wyatt Christy,4,S-Sale,--D,674,5720,1,0001612103,"Common Stock, $0.0001 par value"
D,04/21/2023 00:00:00,Richardson Nina,4,S-Sale,--D,500,6580,1,0001610535,"Common Stock, $0.0001 par value"
