MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/18/2023 00:00:00,Johnson Kathleen E,4,A-Award,--D,2189781,4148592,1,0001831269,Common Stock
A,05/18/2023 00:00:00,Stansbury Christopher,4,A-Award,--D,1152517,2633005,1,0001674266,Common Stock
A,05/17/2023 00:00:00,Allen Quincy L,4,A-Award,--D,85605,118655,1,0001347047,Common Stock
A,05/17/2023 00:00:00,Bejar Martha Helena,4,A-Award,--D,85605,187035,1,0001304391,Common Stock
A,05/17/2023 00:00:00,ROBERTS MICHAEL JAMES,4,A-Award,--D,85605,199056,1,0001269959,Common Stock
A,05/17/2023 00:00:00,SIEGEL LAURIE,4,A-Award,--D,85605,194452,1,0001223626,Common Stock
A,05/17/2023 00:00:00,Jones Hal,4,A-Award,--D,85605,146594,1,0001450693,Common Stock
A,05/17/2023 00:00:00,GLENN T MICHAEL,4,A-Award,--D,85605,222019,1,0001197608,Common Stock
A,05/17/2023 00:00:00,CLONTZ STEVEN T,4,A-Award,--D,85605,425634,1,0001061410,Common Stock
A,05/17/2023 00:00:00,Chilton Kevin P.,4,A-Award,--D,85605,202607,1,0001516588,Common Stock
A,05/17/2023 00:00:00,BROWN PETER C,4,A-Award,--D,85605,164426,1,0001095168,Common Stock
D,04/04/2023 00:00:00,Stansbury Christopher,4,F-InKind,--D,21618,1480488,1,0001674266,Common Stock
D,03/30/2023 00:00:00,Stansbury Christopher,4,D-Return,--D,1152517,1502106,1,0001674266,Common Stock
D,03/30/2023 00:00:00,Johnson Kathleen E,4,D-Return,--D,2189781,1958811,1,0001831269,Common Stock
D,03/01/2023 00:00:00,Andrews Shaun C,4,D-Return,--D,59796,355619,2,0001795082,Common Stock
D,03/01/2023 00:00:00,Andrews Shaun C,4,F-InKind,--D,23391,415415,1,0001795082,Common Stock
D,03/01/2023 00:00:00,Genschaw Andrea,4,D-Return,--D,6763,318245,3,0001863152,Common Stock
D,03/01/2023 00:00:00,Genschaw Andrea,4,F-InKind,--D,5775,325008,2,0001863152,Common Stock
A,03/01/2023 00:00:00,Genschaw Andrea,4,A-Award,--D,153669,330783,1,0001863152,Common Stock
D,03/01/2023 00:00:00,GOFF STACEY W,4,D-Return,--D,85422,1257971,3,0001260767,Common Stock
D,03/01/2023 00:00:00,GOFF STACEY W,4,F-InKind,--D,31091,1343393,2,0001260767,Common Stock
A,03/01/2023 00:00:00,GOFF STACEY W,4,A-Award,--D,576258,1374484,1,0001260767,Common Stock
D,03/01/2023 00:00:00,Trezise Scott,4,D-Return,--D,42711,1158792,3,0001585014,Common Stock
D,03/01/2023 00:00:00,Trezise Scott,4,F-InKind,--D,19435,1201503,2,0001585014,Common Stock
A,03/01/2023 00:00:00,Trezise Scott,4,A-Award,--D,768344,1220938,1,0001585014,Common Stock
