MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,CULANG HOWARD BERNARD,4,A-Award,--D,582.375,7821.554,1,0001188557,Dividend Equivalent Rights
D,06/05/2023 00:00:00,Hoffman Edward J,4,S-Sale,--D,30000,124784,1,0001439483,Common Stock
D,05/30/2023 00:00:00,Mumford Lisa,4,S-Sale,--D,2830,16492,1,0001380384,Common Stock
D,05/24/2023 00:00:00,Ray Eric,4,S-Sale,--D,7087,53791,1,0001732842,Common Stock
D,05/19/2023 00:00:00,Serio Gregory,4,S-Sale,--D,11000,12021,1,0001551214,Common Stock
D,05/19/2023 00:00:00,Ray Eric,4,S-Sale,--D,32525,60878,1,0001732842,Common Stock
D,05/19/2023 00:00:00,Spiegel Noel Joseph,4,S-Sale,--D,7079,20008,1,0001513234,Common Stock
D,05/19/2023 00:00:00,CULANG HOWARD BERNARD,4,S-Sale,--D,12975,8050,1,0001188557,Common Stock
A,05/17/2023 00:00:00,Thornberry Richard G,4,A-Award,-ED,148090,148090,2,0001699782,Restricted Stock Units - Performance Award
A,05/17/2023 00:00:00,Thornberry Richard G,4,A-Award,--D,94380,94380,1,0001699782,Restricted Stock Units - Time-based Award
A,05/17/2023 00:00:00,Quigley Robert,4,A-Award,-ED,7410,7410,2,0001759585,Restricted Stock Units - Performance Award
A,05/17/2023 00:00:00,Quigley Robert,4,A-Award,--D,4720,4720,1,0001759585,Restricted Stock Units - Time-based Award
A,05/17/2023 00:00:00,Dickerson Mary,4,A-Award,-ED,12350,12350,2,0001846300,Restricted Stock Units - Performance Award
A,05/17/2023 00:00:00,Dickerson Mary,4,A-Award,--D,7870,7870,1,0001846300,Restricted Stock Units - Time-based Award
A,05/17/2023 00:00:00,Ray Eric,4,A-Award,-ED,22220,22220,2,0001732842,Restricted Stock Units - Performance Award
A,05/17/2023 00:00:00,Ray Eric,4,A-Award,--D,14160,14160,1,0001732842,Restricted Stock Units - Time-based Award
