MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Chand Ashish,4,S-Sale,--D,7123,45682,1,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,3858,7714,17,0001781432,Stock Appreciation Rights
D,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,8748,4373,16,0001781432,Stock Appreciation Rights
D,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,9297,0,15,0001781432,Stock Appreciation Rights
D,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,9580,0,14,0001781432,Stock Appreciation Rights
D,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,738,0,13,0001781432,Stock Appreciation Rights
D,06/20/2023 00:00:00,Chand Ashish,4,D-Return,--D,3021,52805,11,0001781432,Common Stock
A,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,3858,55826,10,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,D-Return,--D,6445,51968,9,0001781432,Common Stock
A,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,8748,58413,8,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,D-Return,--D,7148,49665,7,0001781432,Common Stock
A,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,9297,56813,6,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,D-Return,--D,7909,47516,5,0001781432,Common Stock
A,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,9580,55425,4,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,D-Return,--D,575,45845,3,0001781432,Common Stock
A,06/20/2023 00:00:00,Chand Ashish,4,M-Exempt,--D,738,46420,2,0001781432,Common Stock
D,06/20/2023 00:00:00,Chand Ashish,4,S-Sale,--D,26371,45682,1,0001781432,Common Stock
D,06/15/2023 00:00:00,Lieser Brian,4,S-Sale,--D,1,17363,3,0001967061,Common Stock
D,06/15/2023 00:00:00,Lieser Brian,4,S-Sale,--D,530,17364,2,0001967061,Common Stock
D,06/15/2023 00:00:00,Lieser Brian,4,S-Sale,--D,298,17894,1,0001967061,Common Stock
D,06/07/2023 00:00:00,Zink Doug,4,S-Sale,--D,50,6509,2,0001585545,Common Stock
D,06/07/2023 00:00:00,Zink Doug,4,S-Sale,--D,2300,6559,1,0001585545,Common Stock
D,06/02/2023 00:00:00,Zink Doug,4,S-Sale,--D,98,8859,1,0001585545,Common Stock
D,05/25/2023 00:00:00,Zink Doug,4,M-Exempt,--D,841,0,4,0001585545,Stock Appreciation Rights
D,05/25/2023 00:00:00,Zink Doug,4,D-Return,--D,743,8957,2,0001585545,Common Stock
A,05/25/2023 00:00:00,Zink Doug,4,M-Exempt,--D,841,9700,1,0001585545,Common Stock
A,05/25/2023 00:00:00,McCray Gregory James,4,A-Award,--D,1690,6845,1,0001327057,Common Stock
A,05/25/2023 00:00:00,Lee Vivie,4,A-Award,--D,1690,4190,1,0001730131,Common Stock
A,05/25/2023 00:00:00,KLEIN JONATHAN C,4,A-Award,--D,1690,13243,1,0001261117,Common Stock
A,05/25/2023 00:00:00,Calderon Nancy E.,4,A-Award,--D,1690,7900,1,0001791477,Common Stock
A,05/25/2023 00:00:00,Brown Judy L,4,A-Award,--D,1690,29413,1,0001355818,Common Stock
A,05/25/2023 00:00:00,Brink Diane D,4,A-Award,--D,1690,20473,1,0001729127,Common Stock
A,05/25/2023 00:00:00,BERGLUND STEVEN W,4,A-Award,--D,1690,28153,1,0001242003,Common Stock
A,05/25/2023 00:00:00,BALK LANCE C,4/A,A-Award,--D,1690,97306,2,0001111849,Common Stock
A,05/25/2023 00:00:00,BALK LANCE C,4,A-Award,--D,1690,97306,2,0001111849,Common Stock
A,05/25/2023 00:00:00,ALDRICH DAVID J,4,A-Award,--D,2253,57894,1,0001025092,Common Stock
D,05/23/2023 00:00:00,Anderson Brian Edward,4,M-Exempt,--D,434,0,5,0001632666,Stock Appreciation Rights
D,05/23/2023 00:00:00,Anderson Brian Edward,4,F-InKind,--D,4940,36232,3,0001632666,Common Stock
D,05/23/2023 00:00:00,Anderson Brian Edward,4,D-Return,--D,399,41172,2,0001632666,Common Stock
A,05/23/2023 00:00:00,Anderson Brian Edward,4,M-Exempt,--D,434,41571,1,0001632666,Common Stock
A,05/08/2023 00:00:00,BALK LANCE C,4/A,J-Other,-EI,16630,16630,5,0001111849,Common Stock
D,05/08/2023 00:00:00,BALK LANCE C,4/A,J-Other,-EI,16630,0,4,0001111849,Common Stock
D,05/08/2023 00:00:00,BALK LANCE C,4/A,J-Other,-EI,17750,16630,3,0001111849,Common Stock
A,05/08/2023 00:00:00,BALK LANCE C,4/A,J-Other,-ED,17750,95616,1,0001111849,Common Stock
A,05/08/2023 00:00:00,BALK LANCE C,4,J-Other,-EI,16630,16630,5,0001111849,Common Stock
D,05/08/2023 00:00:00,BALK LANCE C,4,J-Other,-EI,16630,0,4,0001111849,Common Stock
D,05/08/2023 00:00:00,BALK LANCE C,4,J-Other,-EI,17750,16630,3,0001111849,Common Stock
A,05/08/2023 00:00:00,BALK LANCE C,4,J-Other,-ED,17750,95616,1,0001111849,Common Stock
A,03/31/2023 00:00:00,Lee Vivie,4,A-Award,--D,2500,2500,1,0001730131,Common Stock
D,03/17/2023 00:00:00,KLEIN JONATHAN C,4,S-Sale,--D,2500,11553,1,0001261117,Common Stock
A,03/07/2023 00:00:00,Zink Doug,4,A-Award,--D,881,881,3,0001585545,Stock Appreciation Rights
A,03/07/2023 00:00:00,Zink Doug,4,A-Award,--D,410,8859,1,0001585545,Common Stock
