MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/21/2023 00:00:00,Masojada Bronislaw Edmund,4,P-Purchase,--I,4000,4000,1,0001976143,"Common Stock, $.10 par value"
D,06/16/2023 00:00:00,VARNER CHILTON D,4,G-Gift,--D,20000,56497,1,0001296762,"Common Stock, $.10 par value"
A,05/24/2023 00:00:00,Hunt James S,4,L-Small,-ED,115,22216,1,0001575634,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,PROCTOR H PALMER JR,4,A-Award,--D,1848,42946,3,0001256293,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,Hoepner Theodore J,4,A-Award,--D,1848,67076,1,0001181994,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,Reilly Wendell,4,A-Award,--D,1848,37622,1,0001327922,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,JENNINGS TONI,4,A-Award,--D,1848,52750,1,0001198014,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,Main Timothy R.M.,4,A-Award,--D,1848,30914,1,0001504080,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,GELLERSTEDT LAWRENCE L III,4,A-Award,--D,1848,18132,1,0001056731,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,VARNER CHILTON D,4,A-Award,--D,1848,65048,1,0001296762,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,PATEL JAYMIN B,4,A-Award,--D,1848,1848,1,0001241813,"Common Stock, $.10 par value"
A,05/03/2023 00:00:00,Hunt James S,4,A-Award,--D,1848,22101,1,0001575634,"Common Stock, $.10 par value"
D,05/01/2023 00:00:00,PROCTOR H PALMER JR,4,S-Sale,--I,448,0,2,0001256293,"Common Stock, $.10 par value"
D,05/01/2023 00:00:00,PROCTOR H PALMER JR,4,S-Sale,--D,1,41098,1,0001256293,"Common Stock, $.10 par value"
A,03/15/2023 00:00:00,Hays James Charles,4,P-Purchase,--D,5000,365063,1,0001757909,"Common Stock, $.10 par value"
D,02/27/2023 00:00:00,PENNY JEROME SCOTT,4,F-InKind,--D,13628,235167,2,0001180023,"Common Stock, $.10 par value"
D,02/27/2023 00:00:00,Brown P Barrett,4,F-InKind,--D,976,1329371,2,0001799832,"Common Stock, $.10 par value"
D,02/27/2023 00:00:00,BROWN J POWELL,4,F-InKind,--D,15331,2682019,2,0001208478,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,PENNY JEROME SCOTT,4,F-InKind,--D,6834,214163,1,0001180023,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,Brown P Barrett,4,F-InKind,--D,9050,1328183,1,0001799832,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,Watts R. Andrew,4,F-InKind,--D,11914,157606,1,0001600662,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,BROWN J POWELL,4,F-InKind,--D,42715,2658390,1,0001208478,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,Walker Chris L,4,F-InKind,--D,4937,144350,2,0001540037,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,Turpin Julie,4,F-InKind,--D,2243,21509,1,0001861040,"Common Stock, $.10 par value"
D,02/26/2023 00:00:00,Boyd Stephen M,4,F-InKind,--D,5595,66576,1,0001844203,"Common Stock, $.10 par value"
D,02/25/2023 00:00:00,Walker Chris L,4,F-InKind,--D,2436,140081,1,0001540037,"Common Stock, $.10 par value"
D,02/21/2023 00:00:00,Walker Chris L,4,F-InKind,--D,4974,137941,1,0001540037,"Common Stock, $.10 par value"
A,02/20/2023 00:00:00,Walker Chris L,4,A-Award,--D,15460,53255,2,0001540037,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Walker Chris L,4,A-Award,--D,2167,37795,1,0001540037,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Turpin Julie,4,A-Award,--D,1950,34061,3,0001861040,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Turpin Julie,4,A-Award,--D,4848,32111,2,0001861040,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Turpin Julie,4,A-Award,--D,3710,27263,1,0001861040,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,BROWN J POWELL,4,A-Award,--D,13005,148808,2,0001208478,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,BROWN J POWELL,4,A-Award,--D,92764,135803,1,0001208478,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Brown P Barrett,4,A-Award,--D,2167,53255,2,0001799832,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Brown P Barrett,4,A-Award,--D,15460,51088,1,0001799832,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Nester Kenneth Gray II,4,A-Award,--D,1734,32466,2,0001890109,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Nester Kenneth Gray II,4,A-Award,--D,5410,30732,1,0001890109,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Watts R. Andrew,4,A-Award,--D,4335,65289,2,0001600662,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Watts R. Andrew,4,A-Award,--D,21644,60954,1,0001600662,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Boyd Stephen M,4,A-Award,--D,1734,46492,2,0001844203,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,Boyd Stephen M,4,A-Award,--D,10822,44758,1,0001844203,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,PENNY JEROME SCOTT,4,A-Award,--D,2167,53255,2,0001180023,"Common Stock, $.10 par value (2019 SIP)"
A,02/20/2023 00:00:00,PENNY JEROME SCOTT,4,A-Award,--D,15460,51088,1,0001180023,"Common Stock, $.10 par value (2019 SIP)"
A,02/10/2023 00:00:00,GELLERSTEDT LAWRENCE L III,4,P-Purchase,--D,3400,16284,1,0001056731,"Common Stock, $.10 par value"
D,12/30/2022 00:00:00,Brown P Barrett,5,G-Gift,--I,182671,2201877,2,0001799832,"Common Stock, $.10 par value"
A,12/30/2022 00:00:00,BROWN J POWELL,5,G-Gift,--I,1683,32241,4,0001208478,"Common Stock, $.10 par value"
D,12/30/2022 00:00:00,BROWN J POWELL,5,G-Gift,--D,1683,2592559,3,0001208478,"Common Stock, $.10 par value"
D,12/30/2022 00:00:00,BROWN J POWELL,5,G-Gift,--I,182671,2201877,2,0001208478,"Common Stock, $.10 par value"
D,12/30/2022 00:00:00,BROWN HYATT J,5,G-Gift,--I,182671,2201877,2,0001168820,"Common Stock, $.10 par value"
D,12/29/2022 00:00:00,Watts R. Andrew,5,G-Gift,--D,2260,136961,3,0001600662,"Common Stock, $.10 par value"
D,12/27/2022 00:00:00,Watts R. Andrew,5,G-Gift,--D,1052,136961,2,0001600662,"Common Stock, $.10 par value"
A,12/27/2022 00:00:00,Watts R. Andrew,5,G-Gift,--I,1052,1908,1,0001600662,"Common Stock, $.10 par value"
A,12/15/2022 00:00:00,Brown P Barrett,5,G-Gift,--D,550,1317173,1,0001799832,"Common Stock, $.10 par value"
A,12/15/2022 00:00:00,BROWN J POWELL,5,G-Gift,--D,550,2592559,1,0001208478,"Common Stock, $.10 par value"
D,12/15/2022 00:00:00,BROWN HYATT J,5,G-Gift,--I,1650,0,1,0001168820,"Common Stock, $.10 par value"
D,11/08/2022 00:00:00,Hunt James S,4,G-Gift,-ED,1000,20253,2,0001575634,"Common Stock, $.10 par value"
A,11/07/2022 00:00:00,Hunt James S,4,L-Small,-ED,77,21253,1,0001575634,"Common Stock, $.10 par value"
A,11/04/2022 00:00:00,Hoepner Theodore J,4,G-Gift,-EI,2500,25000,5,0001181994,"Common Stock, $.10 par value"
A,11/04/2022 00:00:00,Hoepner Theodore J,4,G-Gift,-EI,2500,25000,4,0001181994,"Common Stock, $.10 par value"
D,11/04/2022 00:00:00,Hoepner Theodore J,4,J-Other,--D,22500,65228,3,0001181994,"Common Stock, $.10 par value"
D,11/04/2022 00:00:00,Hoepner Theodore J,4,J-Other,--D,22500,87728,2,0001181994,"Common Stock, $.10 par value"
D,11/04/2022 00:00:00,Hoepner Theodore J,4,G-Gift,-ED,5000,110228,1,0001181994,"Common Stock, $.10 par value"
D,08/08/2022 00:00:00,LLOYD ROBERT W,4,S-Sale,--D,10129,33748,1,0001379596,"Common Stock, $.10 par value"
A,05/19/2022 00:00:00,GELLERSTEDT LAWRENCE L III,4,P-Purchase,--D,1800,12884,1,0001056731,"Common Stock, $.10 par value"
A,05/05/2022 00:00:00,BROWN HUGH M,4,P-Purchase,--I,487,1287,3,0001183729,"Common Stock, $.10 par value"
A,05/05/2022 00:00:00,BROWN HUGH M,4,P-Purchase,--D,824,49452,2,0001183729,"Common Stock, $.10 par value"
A,05/05/2022 00:00:00,Hays James Charles,4,P-Purchase,--D,5000,359603,2,0001757909,"Common Stock, $.10 par value"
A,05/05/2022 00:00:00,GELLERSTEDT LAWRENCE L III,4,P-Purchase,--D,1690,11084,1,0001056731,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,BROWN HUGH M,4,A-Award,--D,1667,48628,1,0001183729,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,Hays James Charles,4,P-Purchase,--D,5000,354603,1,0001757909,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,JENNINGS TONI,4,A-Award,--D,1667,50902,1,0001198014,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,Main Timothy R.M.,4,A-Award,--D,1667,29066,1,0001504080,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,VARNER CHILTON D,4,A-Award,--D,1667,63200,1,0001296762,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,PROCTOR H PALMER JR,4,A-Award,--D,1667,41098,1,0001256293,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,Reilly Wendell,4,A-Award,--D,1667,35774,1,0001327922,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,Hunt James S,4,A-Award,--D,1667,21176,1,0001575634,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,Hoepner Theodore J,4,A-Award,--D,1667,115228,1,0001181994,"Common Stock, $.10 par value"
A,05/04/2022 00:00:00,GELLERSTEDT LAWRENCE L III,4,A-Award,--D,1667,9394,2,0001056731,"Common Stock, $.10 par value"
A,05/03/2022 00:00:00,GELLERSTEDT LAWRENCE L III,4,P-Purchase,--D,1670,7727,1,0001056731,"Common Stock, $.10 par value"
