MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,BAKER BROS. ADVISORS LP,4,A-Award,--I,11294,11294,7,0001263508,Non- Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,BAKER BROS. ADVISORS LP,4,A-Award,--I,11294,11294,6,0001263508,Non- Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,BAKER BROS. ADVISORS LP,4,A-Award,--I,2505,33445860,5,0001263508,Common Stock
A,06/14/2023 00:00:00,BAKER BROS. ADVISORS LP,4,A-Award,--I,2505,2967952,4,0001263508,Common Stock
A,06/14/2023 00:00:00,HARRIGAN EDMUND,4,A-Award,--D,11294,11294,2,0001177917,Non-Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,HARRIGAN EDMUND,4,A-Award,--D,2505,11500,1,0001177917,Common Stock
A,06/14/2023 00:00:00,High Katherine A,4,A-Award,--D,11294,11294,2,0001631248,Non-Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,High Katherine A,4,A-Award,--D,2505,7993,1,0001631248,Common Stock
A,06/14/2023 00:00:00,FOUSE JACQUALYN A,4,A-Award,--D,11294,11294,2,0001405288,Non-Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,FOUSE JACQUALYN A,4,A-Award,--D,2505,13978,1,0001405288,Common Stock
A,06/14/2023 00:00:00,Schaffert Susanne,4,A-Award,--D,11294,11294,3,0001938363,Non-Qualified Stock Option (right to buy)
D,06/14/2023 00:00:00,Schaffert Susanne,4,F-InKind,--D,488,3642,2,0001938363,Common Stock
A,06/14/2023 00:00:00,Schaffert Susanne,4,A-Award,--D,2505,4130,1,0001938363,Common Stock
A,06/14/2023 00:00:00,Clancy Paul J,4,A-Award,--D,11294,11294,2,0001409601,Non-Qualified Stock Option (right to buy)
A,06/14/2023 00:00:00,Clancy Paul J,4,A-Award,--D,2505,14211,1,0001409601,Common Stock
