MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,Frome James J.,4,M-Exempt,--D,3772,0,8,0001489265,Employee Stock Option (right to buy)
D,06/07/2023 00:00:00,Frome James J.,4,S-Sale,--D,768,34332,6,0001489265,Common Stock
D,06/07/2023 00:00:00,Frome James J.,4,S-Sale,--D,620,35100,5,0001489265,Common Stock
D,06/07/2023 00:00:00,Frome James J.,4,S-Sale,--D,1484,35720,4,0001489265,Common Stock
D,06/07/2023 00:00:00,Frome James J.,4,S-Sale,--D,500,37204,3,0001489265,Common Stock
D,06/07/2023 00:00:00,Frome James J.,4,S-Sale,--D,400,37704,2,0001489265,Common Stock
A,06/07/2023 00:00:00,Frome James J.,4,M-Exempt,--D,3772,38104,1,0001489265,Common Stock
A,05/30/2023 00:00:00,Black Archie C.,4,G-Gift,--D,1333,61576,1,0001489095,Common Stock
D,05/26/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,5190,0,5,0001489097,Stock Option (right to buy)
D,05/26/2023 00:00:00,Nelson Kimberly K.,4,S-Sale,--D,112,148734,3,0001489097,Common Stock
D,05/26/2023 00:00:00,Nelson Kimberly K.,4,S-Sale,--D,5078,148846,2,0001489097,Common Stock
A,05/26/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,5190,153924,1,0001489097,Common Stock
D,05/23/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,3340,5190,7,0001489097,Stock Option (right to buy)
D,05/23/2023 00:00:00,Nelson Kimberly K.,4,S-Sale,--D,3340,148734,4,0001489097,Common Stock
A,05/23/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,3340,152074,3,0001489097,Common Stock
D,05/22/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,3600,8530,6,0001489097,Stock Option (right to buy)
D,05/22/2023 00:00:00,Nelson Kimberly K.,4,S-Sale,--D,3600,148734,2,0001489097,Common Stock
A,05/22/2023 00:00:00,Nelson Kimberly K.,4,M-Exempt,--D,3600,152334,1,0001489097,Common Stock
A,05/12/2023 00:00:00,WEHRWEIN SVEN,4,A-Award,--D,1466,1466,2,0001205069,Stock Option (right to buy)
A,05/12/2023 00:00:00,WEHRWEIN SVEN,4,A-Award,--D,585,18269,1,0001205069,Common Stock
A,05/12/2023 00:00:00,Ward Anne Sempowski,4,A-Award,--D,1466,1466,2,0001790117,Stock Option (right to buy)
A,05/12/2023 00:00:00,Ward Anne Sempowski,4,A-Award,--D,585,2359,1,0001790117,Common Stock
A,05/12/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,1466,1466,2,0001233126,Stock Option (right to buy)
A,05/12/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,585,18269,1,0001233126,Common Stock
