MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,14005,0,9,0001185498,Stock Option (right to buy)
D,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,8052,14005,8,0001185498,Stock Option (right to buy)
D,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,S-Sale,--D,14005,480960,4,0001185498,Common
D,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,S-Sale,--D,8052,494965,3,0001185498,Common
A,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,8052,503017,2,0001185498,Common
A,06/07/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,14005,494965,1,0001185498,Common
D,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,10000,22057,9,0001185498,Stock Option (right to buy)
D,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,6948,32057,8,0001185498,Stock Option (right to buy)
D,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,S-Sale,--D,10000,480960,4,0001185498,Common
D,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,S-Sale,--D,6948,490960,3,0001185498,Common
A,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,6948,497908,2,0001185498,Common
A,06/05/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,10000,490960,1,0001185498,Common
D,06/05/2023 00:00:00,Foster Jeffrey P,4,M-Exempt,--D,15000,7739,3,0001456473,Stock Option (right to buy)
D,06/05/2023 00:00:00,Foster Jeffrey P,4,S-Sale,--D,15000,169112,2,0001456473,Common
A,06/05/2023 00:00:00,Foster Jeffrey P,4,M-Exempt,--D,15000,184112,1,0001456473,Common
A,05/16/2023 00:00:00,Chin Jit Kee,4,A-Award,--D,2601,3850,1,0001798435,Common
A,05/16/2023 00:00:00,Lynch Jair K,4,A-Award,--D,2601,4633,1,0001928242,Common
A,05/16/2023 00:00:00,ROGATZ JEFFREY F,4,A-Award,--D,2601,48282,1,0001283783,Common
A,05/16/2023 00:00:00,REMONDI JOHN F,4,A-Award,--D,2601,68137,1,0001109264,Common
A,05/16/2023 00:00:00,FAIN JOHN W,4,A-Award,--D,2601,39046,1,0001266220,Common
A,05/16/2023 00:00:00,Dowling Dororthy,4,A-Award,--D,2601,24766,1,0001711832,Common
A,05/16/2023 00:00:00,RATNERSALZBERG DEBORAH,4,A-Award,--D,2601,31415,1,0001217466,Common
A,05/16/2023 00:00:00,Bussani Piero,4,A-Award,--D,2601,59134,1,0001485013,Common
D,05/05/2023 00:00:00,MARTIN TIMOTHY M,4,M-Exempt,--D,42537,0,4,0001284549,Stock Option (right to buy)
D,05/05/2023 00:00:00,MARTIN TIMOTHY M,4,S-Sale,--D,42537,278631,2,0001284549,Common
A,05/05/2023 00:00:00,MARTIN TIMOTHY M,4,M-Exempt,--D,42537,321168,1,0001284549,Common
A,04/17/2023 00:00:00,MARTIN TIMOTHY M,4,A-Award,--D,207,19867,1,0001284549,Phantom Shares
A,04/17/2023 00:00:00,MARR CHRISTOPHER P,4,A-Award,--D,54,5156,1,0001185498,Phantom Shares
D,03/03/2023 00:00:00,MARR CHRISTOPHER P,4,M-Exempt,--D,19000,39005,6,0001185498,Stock Option (right to buy)
