MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2963,446615,8,0001869695,Employee Stock Option (right to buy)
D,06/22/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,2963,555410,5,0001869695,Common Stock
A,06/22/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2963,558373,4,0001869695,Common Stock
D,06/22/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,3231,604198,10,0001869575,Employee Stock Option (right to buy)
D,06/22/2023 00:00:00,Jampol Thad,4,S-Sale,--D,3231,648393,5,0001869575,Common Stock
A,06/22/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,3231,651624,4,0001869575,Common Stock
D,06/21/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,21520,449578,7,0001869695,Employee Stock Option (right to buy)
D,06/21/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,100,555410,3,0001869695,Common Stock
D,06/21/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,21420,555510,2,0001869695,Common Stock
A,06/21/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,21520,576930,1,0001869695,Common Stock
D,06/21/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,21389,607429,9,0001869575,Employee Stock Option (right to buy)
D,06/21/2023 00:00:00,Jampol Thad,4,S-Sale,--D,533,648393,3,0001869575,Common Stock
D,06/21/2023 00:00:00,Jampol Thad,4,S-Sale,--D,20856,648926,2,0001869575,Common Stock
A,06/21/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,21389,669782,1,0001869575,Common Stock
D,06/21/2023 00:00:00,Murgel Michele,4,M-Exempt,--D,400,159600,3,0001869582,Employee Stock Option (right to buy)
D,06/21/2023 00:00:00,Murgel Michele,4,S-Sale,--D,400,71108,2,0001869582,Common Stock
A,06/21/2023 00:00:00,Murgel Michele,4,M-Exempt,--D,400,71508,1,0001869582,Common Stock
D,06/16/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,2500,628818,6,0001869575,Employee Stock Option (right to buy)
D,06/16/2023 00:00:00,Jampol Thad,4,S-Sale,--D,2500,648393,2,0001869575,Common Stock
A,06/16/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,2500,650893,1,0001869575,Common Stock
D,06/16/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2523,471098,4,0001869695,Employee Stock Option (right to buy)
D,06/16/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,2523,555410,2,0001869695,Common Stock
A,06/16/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2523,557933,1,0001869695,Common Stock
D,06/13/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,9505,631318,6,0001869575,Employee Stock Option (right to buy)
D,06/13/2023 00:00:00,Jampol Thad,4,S-Sale,--D,9505,648393,2,0001869575,Common Stock
A,06/13/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,9505,657898,1,0001869575,Common Stock
D,06/13/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,9005,473621,7,0001869695,Employee Stock Option (right to buy)
D,06/13/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,9005,555410,4,0001869695,Common Stock
A,06/13/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,9005,564415,3,0001869695,Common Stock
D,06/12/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2974,482626,6,0001869695,Employee Stock Option (right to buy)
D,06/12/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,2974,555410,2,0001869695,Common Stock
A,06/12/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,2974,558384,1,0001869695,Common Stock
D,06/12/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,14041,0,5,0001821111,Employee Stock Option (right to buy)
D,06/12/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,152,20691,3,0001821111,Common Stock
D,06/12/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,13889,20843,2,0001821111,Common Stock
A,06/12/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,14041,34732,1,0001821111,Common Stock
D,06/12/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,2897,640823,13,0001869575,Employee Stock Option (right to buy)
D,06/12/2023 00:00:00,Jampol Thad,4,S-Sale,--D,2897,648393,7,0001869575,Common Stock
A,06/12/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,2897,651290,6,0001869575,Common Stock
D,06/09/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,5000,643720,12,0001869575,Employee Stock Option (right to buy)
D,06/09/2023 00:00:00,Jampol Thad,4,S-Sale,--D,5000,648393,5,0001869575,Common Stock
A,06/09/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,5000,653393,4,0001869575,Common Stock
D,06/08/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,15000,648720,11,0001869575,Employee Stock Option (right to buy)
D,06/08/2023 00:00:00,Jampol Thad,4,S-Sale,--D,7931,648393,3,0001869575,Common Stock
D,06/08/2023 00:00:00,Jampol Thad,4,S-Sale,--D,7069,656324,2,0001869575,Common Stock
A,06/08/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,15000,663393,1,0001869575,Common Stock
D,06/08/2023 00:00:00,Neble George R,4,S-Sale,--D,2500,27923,1,0001744442,Common Stock
D,06/06/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,4490,485600,7,0001869695,Employee Stock Option (right to buy)
D,06/06/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,4490,555410,4,0001869695,Common Stock
A,06/06/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,4490,559900,3,0001869695,Common Stock
D,06/06/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,5959,14041,5,0001821111,Employee Stock Option (right to buy)
D,06/06/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,5959,20691,3,0001821111,Common Stock
A,06/06/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,5959,26650,2,0001821111,Common Stock
D,06/05/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,510,490090,6,0001869695,Employee Stock Option (right to buy)
D,06/05/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,510,555410,2,0001869695,Common Stock
A,06/05/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,510,555920,1,0001869695,Common Stock
D,06/02/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,124,20691,1,0001821111,Common Stock
D,06/01/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,15000,490600,6,0001869695,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,5100,555410,4,0001869695,Common Stock
D,06/01/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,6793,560510,3,0001869695,Common Stock
D,06/01/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,3107,567303,2,0001869695,Common Stock
A,06/01/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,15000,570410,1,0001869695,Common Stock
D,06/01/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,4000,104000,6,0001821111,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,1300,20815,5,0001821111,Common Stock
D,06/01/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,1800,22115,4,0001821111,Common Stock
D,06/01/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,900,23915,3,0001821111,Common Stock
A,06/01/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,4000,24815,2,0001821111,Common Stock
A,05/31/2023 00:00:00,Fitzgerald Scott,4,A-Award,-ED,124,20815,1,0001821111,Common Stock
D,05/30/2023 00:00:00,Murgel Michele,4,S-Sale,--D,2700,71108,1,0001869582,Common Stock
D,05/24/2023 00:00:00,Murgel Michele,4,S-Sale,--D,9674,73808,1,0001869582,Common Stock
D,05/22/2023 00:00:00,GREAT HILL EQUITY PARTNERS IV LP,4,S-Sale,--I,2047435,16208435,1,0001437849,Common Stock
D,05/22/2023 00:00:00,HALL JOHN T,4,S-Sale,--D,553627,4495223,3,0001106566,Common Stock
D,05/22/2023 00:00:00,Robertson Stephen I.,4,S-Sale,--D,100000,106908,3,0001869576,Common Stock
D,05/22/2023 00:00:00,Temasek Holdings (Private) Ltd,4,S-Sale,--I,2486438,19646805,1,0001021944,Common stock
D,05/20/2023 00:00:00,Jampol Thad,4,F-InKind,--D,18254,648393,2,0001869575,Common Stock
D,05/20/2023 00:00:00,Coleman Donald F.,4,F-InKind,--D,16394,555410,2,0001869695,Common Stock
D,05/20/2023 00:00:00,HALL JOHN T,4,F-InKind,--D,37032,5048850,2,0001106566,Common Stock
D,05/20/2023 00:00:00,Robertson Stephen I.,4,F-InKind,--D,13296,206908,2,0001869576,Common Stock
D,05/20/2023 00:00:00,Murgel Michele,4,F-InKind,--D,9439,83482,2,0001869582,Common Stock
D,05/20/2023 00:00:00,Fitzgerald Scott,4,F-InKind,--D,5130,20691,2,0001821111,Common Stock
D,05/20/2023 00:00:00,Tandon Kalyani,4,F-InKind,--D,2681,18276,2,0001869694,Common Stock
A,05/19/2023 00:00:00,Jampol Thad,4,A-Award,--D,36813,666647,1,0001869575,Common Stock
A,05/19/2023 00:00:00,Coleman Donald F.,4,A-Award,--D,33063,571804,1,0001869695,Common Stock
A,05/19/2023 00:00:00,HALL JOHN T,4,A-Award,--D,74688,5085882,1,0001106566,Common Stock
A,05/19/2023 00:00:00,Robertson Stephen I.,4,A-Award,--D,26813,220204,1,0001869576,Common Stock
A,05/19/2023 00:00:00,Murgel Michele,4,A-Award,--D,21813,92921,1,0001869582,Common Stock
A,05/19/2023 00:00:00,Fitzgerald Scott,4,A-Award,--D,11563,25821,1,0001821111,Common Stock
A,05/19/2023 00:00:00,Tandon Kalyani,4,A-Award,--D,7750,20957,1,0001869694,Common Stock
D,05/12/2023 00:00:00,Jampol Thad,4,G-Gift,--I,13279,15028,4,0001869575,Common Stock
A,05/12/2023 00:00:00,Jampol Thad,4,G-Gift,--D,13279,629834,3,0001869575,Common Stock
A,05/12/2023 00:00:00,Jampol Thad,4,G-Gift,--I,13279,34972,2,0001869575,Common Stock
D,05/12/2023 00:00:00,Jampol Thad,4,G-Gift,--I,13279,15028,1,0001869575,Common Stock
D,05/10/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,18736,20000,7,0001821111,Employee Stock Option (right to buy)
D,05/10/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,18736,14258,4,0001821111,Common Stock
A,05/10/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,18736,32994,3,0001821111,Common Stock
D,05/09/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,5000,505600,5,0001869695,Employee Stock Option (right to buy)
D,05/09/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,712,538741,3,0001869695,Common Stock
D,05/09/2023 00:00:00,Coleman Donald F.,4,S-Sale,--D,4288,539453,2,0001869695,Common Stock
A,05/09/2023 00:00:00,Coleman Donald F.,4,M-Exempt,--D,5000,543741,1,0001869695,Common Stock
D,05/09/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,1264,38736,6,0001821111,Employee Stock Option (right to buy)
D,05/09/2023 00:00:00,Fitzgerald Scott,4,S-Sale,--D,1264,14258,2,0001821111,Common Stock
A,05/09/2023 00:00:00,Fitzgerald Scott,4,M-Exempt,--D,1264,15522,1,0001821111,Common Stock
D,05/09/2023 00:00:00,Jampol Thad,4,M-Exempt,--D,10000,663720,12,0001869575,Employee Stock Option (right to buy)
D,05/09/2023 00:00:00,Jampol Thad,4,S-Sale,--D,6423,616555,7,0001869575,Common Stock
