MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Olson Peter C.,4,S-Sale,--D,700,7134,1,0001417652,Common Stock
A,06/08/2023 00:00:00,MOHEBBI AFSHIN,4,A-Award,--D,1818,10853,1,0001206882,Long-Term Incentive Units
A,06/08/2023 00:00:00,Preusse Mary Hogan,4,A-Award,--D,2774,11420,1,0001697749,Long-Term Incentive Units
A,06/08/2023 00:00:00,MANDEVILLE JEAN F H P,4,A-Award,--D,1818,11813,1,0001219934,Common Stock
A,06/08/2023 00:00:00,Bjorlin Alexis,4,A-Award,--D,1818,8655,1,0001798757,Long-Term Incentive Units
A,06/08/2023 00:00:00,Jamieson VeraLinn,4,A-Award,--D,1818,8368,1,0001798457,Long-Term Incentive Units
A,06/08/2023 00:00:00,Jamieson VeraLinn,4,A-Award,--D,1818,8368,1,0001798457,Long-Term Incentive Units
A,06/08/2023 00:00:00,KENNEDY KEVIN,4,A-Award,--D,1818,9771,1,0001182379,Long-Term Incentive Units
A,06/08/2023 00:00:00,LAPERCH WILLIAM G,4,A-Award,--D,1818,8590,1,0001263157,Long-Term Incentive Units
A,06/08/2023 00:00:00,Patterson Mark R,4,A-Award,--D,1818,11349,2,0001500081,Long-Term Incentive Units
D,06/02/2023 00:00:00,MANDEVILLE JEAN F H P,4,F-InKind,--D,181,9995,1,0001219934,Common Stock
D,05/26/2023 00:00:00,Olson Peter C.,4,F-InKind,--D,78,7834,2,0001417652,Common Stock
D,05/25/2023 00:00:00,Olson Peter C.,4,F-InKind,--D,35,7912,1,0001417652,Common Stock
D,05/25/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,2,10250,1,0001926524,Common Stock
D,05/19/2023 00:00:00,Olson Peter C.,4,F-InKind,--D,34,7947,1,0001417652,Common Stock
D,05/19/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,10,10252,1,0001926524,Common Stock
D,05/15/2023 00:00:00,MANDEVILLE JEAN F H P,4,S-Sale,--D,1500,10176,1,0001219934,Common Stock
A,04/21/2023 00:00:00,Sharp Christopher,4,A-Award,--D,6067,99041,1,0001714890,Long-Term Incentive Units
A,04/21/2023 00:00:00,Fiedelman Cindy,4,A-Award,--D,5384,59446,1,0001664785,Long-Term Incentive Units
A,04/21/2023 00:00:00,Power Andrew,4,A-Award,--D,10036,272126,1,0001641275,Long-Term Incentive Units
A,04/21/2023 00:00:00,Wright Gregory S,4,A-Award,--D,8566,77509,1,0001763455,Long-Term Incentive Units
D,04/21/2023 00:00:00,Corey Dyer,4,F-InKind,--D,2996,32496,2,0001764577,Common Stock
A,04/21/2023 00:00:00,Corey Dyer,4,A-Award,--D,5466,35492,1,0001764577,Common Stock
A,03/31/2023 00:00:00,Jamieson VeraLinn,4,A-Award,--D,254,6550,1,0001798457,Long-Term Incentive Units
A,03/31/2023 00:00:00,LAPERCH WILLIAM G,4,A-Award,--D,152,6772,1,0001263157,Long-Term Incentive Units
A,03/31/2023 00:00:00,CHAPMAN LAURENCE A,4,A-Award,--D,216,14788,1,0001080669,Long-Term Incentive Units
A,03/31/2023 00:00:00,SINGLETON DENNIS E,4,A-Award,--D,254,35941,1,0001128868,Long-Term Incentive Units
A,03/31/2023 00:00:00,Bjorlin Alexis,4,A-Award,--D,267,6837,1,0001798757,Long-Term Incentive Units
D,03/31/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,10,10262,1,0001926524,Common Stock
D,03/10/2023 00:00:00,Corey Dyer,4,M-Exempt,--D,1966,6252,4,0001764577,Long-Term Incentive Units
D,03/10/2023 00:00:00,Corey Dyer,4,S-Sale,--D,2435,30026,3,0001764577,Common Stock
D,03/10/2023 00:00:00,Corey Dyer,4,S-Sale,--D,1966,32461,2,0001764577,Common Stock
A,03/10/2023 00:00:00,Corey Dyer,4,M-Exempt,--D,1966,34427,1,0001764577,Common Stock
D,02/27/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,474,10272,1,0001926524,Common Stock
D,02/27/2023 00:00:00,Corey Dyer,4,F-InKind,--D,2957,25200,1,0001764577,Common Stock
D,02/24/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,216,10746,1,0001926524,Common Stock
A,02/22/2023 00:00:00,Corey Dyer,4,A-Award,--D,7261,32461,1,0001764577,Common Stock
A,02/22/2023 00:00:00,Sharp Christopher,4,A-Award,--D,4921,97209,1,0001714890,Long-Term Incentive Units
A,02/22/2023 00:00:00,Mercier Matt,4,A-Award,--D,1406,26766,1,0001807381,Long-Term Incentive Units
A,02/22/2023 00:00:00,Power Andrew,4,A-Award,--D,11805,262090,1,0001641275,Long-Term Incentive Units
A,02/22/2023 00:00:00,Fiedelman Cindy,4,A-Award,--D,5878,54062,1,0001664785,Long-Term Incentive Units
A,02/22/2023 00:00:00,Wright Gregory S,4,A-Award,--D,10805,68943,1,0001763455,Long-Term Incentive Units
A,02/22/2023 00:00:00,Lee Jeannie,4,A-Award,--D,4527,20462,1,0001926524,Long-Term Incentive Units
D,02/17/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,13,10962,1,0001926524,Common Stock
D,02/02/2023 00:00:00,Sharp Christopher,4,M-Exempt,--D,4235,88053,3,0001714890,Long-Term Incentive Units
D,02/02/2023 00:00:00,Sharp Christopher,4,S-Sale,--D,4235,0,2,0001714890,Common Stock
A,02/02/2023 00:00:00,Sharp Christopher,4,M-Exempt,--D,4235,4235,1,0001714890,Common Stock
D,02/01/2023 00:00:00,Lee Jeannie,4,S-Sale,--D,1000,10975,1,0001926524,Common Stock
A,01/13/2023 00:00:00,Lee Jeannie,4,A-Award,--D,815,11975,1,0001926524,Common Stock
A,01/13/2023 00:00:00,Corey Dyer,4,A-Award,--D,4002,28157,1,0001764577,Common Stock
A,01/13/2023 00:00:00,Wright Gregory S,4,A-Award,--D,6886,58138,1,0001763455,Long-Term Incentive Units
A,01/13/2023 00:00:00,Fiedelman Cindy,4,A-Award,--D,3442,48184,1,0001664785,Long-Term Incentive Units
A,01/13/2023 00:00:00,Sharp Christopher,4,A-Award,--D,5164,92288,1,0001714890,Long-Term Incentive Units
A,01/13/2023 00:00:00,Mercier Matt,4,A-Award,--D,974,25360,1,0001807381,Long-Term Incentive Units
A,01/13/2023 00:00:00,Power Andrew,4,A-Award,--D,11562,250285,1,0001641275,Long-Term Incentive Units
A,01/01/2023 00:00:00,Lee Jeannie,4,A-Award,--D,4986,15935,1,0001926524,Long-Term Incentive Units
A,01/01/2023 00:00:00,Power Andrew,4,A-Award,--D,33908,238723,1,0001641275,Long-Term Incentive Units
A,01/01/2023 00:00:00,Mercier Matt,4,A-Award,--D,5360,24386,2,0001807381,Long-Term Incentive Units
A,01/01/2023 00:00:00,Mercier Matt,4,A-Award,--D,2119,19026,1,0001807381,Long-Term Incentive Units
A,01/01/2023 00:00:00,Harris Camilla A.,4,A-Award,--D,1495,5577,1,0001741270,Common Stock
A,01/01/2023 00:00:00,Fiedelman Cindy,4,A-Award,--D,7479,44742,1,0001664785,Long-Term Incentive Units
A,01/01/2023 00:00:00,Wright Gregory S,4,A-Award,--D,14959,51252,1,0001763455,Long-Term Incentive Units
A,01/01/2023 00:00:00,Sharp Christopher,4,A-Award,--D,9973,87124,1,0001714890,Long-Term Incentive Units
D,01/01/2023 00:00:00,Wright Gregory S,4,F-InKind,--D,2481,14157,1,0001763455,Common Stock
D,01/01/2023 00:00:00,Lee Jeannie,4,F-InKind,--D,12,11160,1,0001926524,Common Stock
D,01/01/2023 00:00:00,Harris Camilla A.,4,F-InKind,--D,51,4082,1,0001741270,Common Stock
D,12/04/2022 00:00:00,Harris Camilla A.,4,F-InKind,--D,270,4133,1,0001741270,Common Stock
A,11/29/2022 00:00:00,Jamieson VeraLinn,4,A-Award,--D,229,6296,1,0001798457,Long-Term Incentive Units
A,11/29/2022 00:00:00,Bjorlin Alexis,4,A-Award,--D,241,6570,1,0001798757,Long-Term Incentive Units
A,11/29/2022 00:00:00,SINGLETON DENNIS E,4,A-Award,--D,229,35687,1,0001128868,Long-Term Incentive Units
A,11/29/2022 00:00:00,CHAPMAN LAURENCE A,4,A-Award,--D,195,14572,1,0001080669,Long-Term Incentive Units
D,11/25/2022 00:00:00,Lee Jeannie,4,F-InKind,--D,2,11172,1,0001926524,Common Stock
D,11/18/2022 00:00:00,MANDEVILLE JEAN F H P,4,S-Sale,--D,1000,11676,1,0001219934,Common Stock
D,11/18/2022 00:00:00,Lee Jeannie,4,F-InKind,--D,10,11174,1,0001926524,Common Stock
D,09/30/2022 00:00:00,Lee Jeannie,4,F-InKind,--D,10,11184,1,0001926524,Common Stock
D,09/30/2022 00:00:00,Harris Camilla A.,4,F-InKind,--D,42,4403,1,0001741270,Common Stock
A,09/15/2022 00:00:00,Stein A William,4,P-Purchase,--D,5000,10000,1,0001307117,Common Stock
D,08/31/2022 00:00:00,Sanchack Erich,4,F-InKind,--D,7,1228,2,0001731163,Common Stock
A,08/31/2022 00:00:00,Sanchack Erich,4,A-Award,--D,169,1235,1,0001731163,Common Stock
D,08/25/2022 00:00:00,Lee Jeannie,4,F-InKind,--D,2,11194,2,0001926524,Common Stock
