MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/09/2023 00:00:00,Sterling Brian R,4,A-Award,--D,7,23081,1,0001837229,Common Stock
A,06/09/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,73,22347,1,0001233126,Common Stock
A,06/09/2023 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,29,16522,1,0001271058,Common Stock
A,06/09/2023 00:00:00,SMITH SHERRY M,4,A-Award,--D,36,12283,1,0001214552,Common Stock
A,06/09/2023 00:00:00,Mitchell Robbin,4,A-Award,--D,10,2194,1,0001844599,Common Stock
A,06/09/2023 00:00:00,HOLT VICTORIA M,4,A-Award,--D,27,5985,1,0001181629,Common Stock
A,06/09/2023 00:00:00,FITZGERALD WILLIAM R,4,A-Award,--D,98,24104,1,0001195177,Common Stock
D,05/23/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,550,24116,3,0001538591,Common Stock
D,05/23/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,2556,24666,2,0001538591,Common Stock
D,05/22/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,2223,27222,1,0001538591,Common Stock
D,05/19/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,100,29445,2,0001538591,Common Stock
D,05/18/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,100,29545,1,0001538591,Common Stock
A,05/17/2023 00:00:00,Sterling Brian R,4,A-Award,--D,775,23074,1,0001837229,Common Stock
A,05/17/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,775,22274,1,0001233126,Common Stock
A,05/17/2023 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,775,16493,1,0001271058,Common Stock
A,05/17/2023 00:00:00,SCHREIER THOMAS S JR,4,A-Award,--D,775,6576,1,0001271525,Common Stock
A,05/17/2023 00:00:00,SMITH SHERRY M,4,A-Award,--D,775,12247,1,0001214552,Common Stock
A,05/17/2023 00:00:00,Mitchell Robbin,4,A-Award,--D,775,2184,1,0001844599,Common Stock
A,05/17/2023 00:00:00,HOLT VICTORIA M,4,A-Award,--D,775,5958,1,0001181629,Common Stock
A,05/17/2023 00:00:00,FITZGERALD WILLIAM R,4,A-Award,--D,775,24006,1,0001195177,Common Stock
D,05/08/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,1,29645,1,0001538591,Common Stock
D,05/05/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,1970,29646,10,0001538591,Common Stock
D,05/04/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,644,31616,9,0001538591,Common Stock
D,05/04/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,3576,32260,8,0001538591,Common Stock
D,05/04/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,2924,35836,7,0001538591,Common Stock
D,05/04/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,300,38760,6,0001538591,Common Stock
D,05/03/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,200,39060,5,0001538591,Common Stock
D,05/03/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,2062,39260,4,0001538591,Common Stock
D,05/03/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,3754,41322,3,0001538591,Common Stock
D,05/03/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,5340,45076,2,0001538591,Common Stock
D,05/03/2023 00:00:00,Abraham Chad R,4,S-Sale,--D,1200,50416,1,0001538591,Common Stock
A,03/31/2023 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,196,15718,1,0001271058,Common Stock
A,03/31/2023 00:00:00,Sterling Brian R,4,A-Award,--D,178,22299,1,0001837229,Common Stock
A,03/31/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,250,21499,1,0001233126,Common Stock
A,03/17/2023 00:00:00,TAYLOR SCOTT C,4,A-Award,--D,75,15522,1,0001271058,Common Stock
A,03/17/2023 00:00:00,Sterling Brian R,4,A-Award,--D,19,22121,1,0001837229,Common Stock
A,03/17/2023 00:00:00,SORAN PHILIP,4,A-Award,--D,206,21249,1,0001233126,Common Stock
A,03/17/2023 00:00:00,SMITH SHERRY M,4,A-Award,--D,99,11472,1,0001214552,Common Stock
A,03/17/2023 00:00:00,Mitchell Robbin,4,A-Award,--D,19,1409,1,0001844599,Common Stock
A,03/17/2023 00:00:00,HOLT VICTORIA M,4,A-Award,--D,69,5183,1,0001181629,Common Stock
A,03/17/2023 00:00:00,FITZGERALD WILLIAM R,4,A-Award,--D,287,23231,1,0001195177,Common Stock
D,02/24/2023 00:00:00,Schoneman Debbra L.,4,F-InKind,--D,4547,78054,2,0001435654,Common Stock
A,02/24/2023 00:00:00,Schoneman Debbra L.,4,A-Award,--D,9971,82601,1,0001435654,Common Stock
D,02/24/2023 00:00:00,Geelan John W,4,F-InKind,--D,973,17388,2,0001566456,Common Stock
A,02/24/2023 00:00:00,Geelan John W,4,A-Award,--D,2280,18361,1,0001566456,Common Stock
D,02/24/2023 00:00:00,Carter Timothy L,4,F-InKind,--D,2367,18688,2,0001372024,Common Stock
A,02/24/2023 00:00:00,Carter Timothy L,4,A-Award,--D,5189,21055,1,0001372024,Common Stock
D,02/24/2023 00:00:00,Baker James P,4,F-InKind,--D,3424,45203,2,0001763980,Common Stock
A,02/24/2023 00:00:00,Baker James P,4,A-Award,--D,8699,48627,1,0001763980,Common Stock
D,02/24/2023 00:00:00,Abraham Chad R,4,F-InKind,--D,12433,106616,2,0001538591,Common Stock
A,02/24/2023 00:00:00,Abraham Chad R,4,A-Award,--D,27265,119049,1,0001538591,Common Stock
D,02/16/2023 00:00:00,Schoneman Debbra L.,4,F-InKind,--D,337,72630,4,0001435654,Common Stock
D,02/16/2023 00:00:00,Schoneman Debbra L.,4,F-InKind,--D,306,72967,3,0001435654,Common Stock
D,02/16/2023 00:00:00,Schoneman Debbra L.,4,F-InKind,--D,362,73273,2,0001435654,Common Stock
D,02/16/2023 00:00:00,Geelan John W,4,F-InKind,--D,117,16081,4,0001566456,Common Stock
D,02/16/2023 00:00:00,Geelan John W,4,F-InKind,--D,63,16198,3,0001566456,Common Stock
D,02/16/2023 00:00:00,Geelan John W,4,F-InKind,--D,91,16261,2,0001566456,Common Stock
D,02/16/2023 00:00:00,Doyle Jonathan J,4,F-InKind,--D,1390,214394,3,0001796882,Common Stock
D,02/16/2023 00:00:00,Doyle Jonathan J,4,F-InKind,--D,1542,215784,2,0001796882,Common Stock
D,02/16/2023 00:00:00,Dillahunt Michael R,4,F-InKind,--D,401,13953,4,0001849769,Common Stock
D,02/16/2023 00:00:00,Dillahunt Michael R,4,F-InKind,--D,366,14354,3,0001849769,Common Stock
D,02/16/2023 00:00:00,Dillahunt Michael R,4,F-InKind,--D,262,14720,2,0001849769,Common Stock
D,02/16/2023 00:00:00,Carter Timothy L,4,F-InKind,--D,225,15866,4,0001372024,Common Stock
D,02/16/2023 00:00:00,Carter Timothy L,4,F-InKind,--D,170,16091,3,0001372024,Common Stock
D,02/16/2023 00:00:00,Carter Timothy L,4,F-InKind,--D,189,16261,2,0001372024,Common Stock
D,02/16/2023 00:00:00,Baker James P,4,F-InKind,--D,306,39928,4,0001763980,Common Stock
D,02/16/2023 00:00:00,Baker James P,4,F-InKind,--D,219,40234,3,0001763980,Common Stock
D,02/16/2023 00:00:00,Baker James P,4,F-InKind,--D,251,40453,2,0001763980,Common Stock
D,02/16/2023 00:00:00,Abraham Chad R,4,F-InKind,--D,2035,91784,4,0001538591,Common Stock
D,02/16/2023 00:00:00,Abraham Chad R,4,F-InKind,--D,1586,93819,3,0001538591,Common Stock
D,02/16/2023 00:00:00,Abraham Chad R,4,F-InKind,--D,1472,95405,2,0001538591,Common Stock
A,02/15/2023 00:00:00,Schoneman Debbra L.,4,A-Award,--D,2175,73635,1,0001435654,Common Stock
A,02/15/2023 00:00:00,Geelan John W,4,A-Award,--D,635,16352,1,0001566456,Common Stock
A,02/15/2023 00:00:00,Doyle Jonathan J,4,A-Award,--D,5073,217326,1,0001796882,Common Stock
A,02/15/2023 00:00:00,Dillahunt Michael R,4,A-Award,--D,3026,14982,1,0001849769,Common Stock
A,02/15/2023 00:00:00,Carter Timothy L,4,A-Award,--D,1551,16450,1,0001372024,Common Stock
A,02/15/2023 00:00:00,Baker James P,4,A-Award,--D,2591,40704,1,0001763980,Common Stock
A,02/15/2023 00:00:00,Abraham Chad R,4,A-Award,--D,75000,75000,5,0001538591,Employee Stock Option (right to buy)
A,02/15/2023 00:00:00,Abraham Chad R,4,A-Award,--D,7102,96877,1,0001538591,Common Stock
D,02/09/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,1421,212253,9,0001796882,Common Stock
D,02/09/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,3579,213674,8,0001796882,Common Stock
D,02/08/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,800,217253,7,0001796882,Common Stock
D,02/08/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,3304,218053,6,0001796882,Common Stock
D,02/08/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,896,221357,5,0001796882,Common Stock
D,02/07/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,506,222253,4,0001796882,Common Stock
D,02/07/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,2347,222759,3,0001796882,Common Stock
D,02/07/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,879,225106,2,0001796882,Common Stock
D,02/07/2023 00:00:00,Doyle Jonathan J,4,S-Sale,--D,1268,225985,1,0001796882,Common Stock
D,01/17/2023 00:00:00,Doyle Jonathan J,4,F-InKind,--D,16017,227253,1,0001796882,Common Stock
