MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2029 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,12500,37500,5,0001697362,Restricted Stock Units
D,06/08/2029 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,25000,50000,5,0001697362,Restricted Stock Units
D,06/29/2023 00:00:00,Brophy Michael Burkes,4,S-Sale,--D,1377,64833,4,0001697362,Common Stock
D,06/28/2023 00:00:00,Brophy Michael Burkes,4,S-Sale,--D,915,66210,3,0001697362,Common Stock
D,06/28/2023 00:00:00,Chapman Steven Leonard,4,S-Sale,--D,2605,214983,2,0001711968,Common Stock
D,06/28/2023 00:00:00,RABINOWITZ DANIEL,4,S-Sale,--D,728,177778,2,0001857843,Common Stock
D,06/28/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,5313,509746,3,0001646649,Common Stock
D,06/28/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,134,515059,2,0001646649,Common Stock
D,06/27/2023 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,2292,6875,5,0001697362,Restricted Stock Unit
A,06/27/2023 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,2292,67125,2,0001697362,Common Stock
D,06/27/2023 00:00:00,Chapman Steven Leonard,4,M-Exempt,--D,5183,15550,3,0001711968,Restricted Stock Unit
A,06/27/2023 00:00:00,Chapman Steven Leonard,4,M-Exempt,--D,5183,217588,1,0001711968,Common Stock
D,06/27/2023 00:00:00,RABINOWITZ DANIEL,4,M-Exempt,--D,1363,4091,3,0001857843,Restricted Stock Unit
A,06/27/2023 00:00:00,RABINOWITZ DANIEL,4,M-Exempt,--D,1363,178506,1,0001857843,Common Stock
D,06/27/2023 00:00:00,Sheena Jonathan,4,M-Exempt,--D,447,1341,6,0001646649,Restricted Stock Unit
A,06/27/2023 00:00:00,Sheena Jonathan,4,M-Exempt,--D,447,515193,1,0001646649,Common Stock
D,06/13/2023 00:00:00,Chapman Rowan E,4,S-Sale,--D,1767,8621,1,0001786240,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--I,348,24655,6,0001646649,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--I,152,25003,5,0001646649,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--I,348,24655,4,0001646649,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--I,152,25003,3,0001646649,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,3283,514746,2,0001646649,Common Stock
D,06/07/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,1717,518029,1,0001646649,Common Stock
D,05/25/2023 00:00:00,HEALY JAMES,4,M-Exempt,--D,3534,0,4,0001245624,Restricted Stock Unit
A,05/25/2023 00:00:00,HEALY JAMES,4,M-Exempt,--D,3534,38762,1,0001245624,Common Stock
D,05/25/2023 00:00:00,ROSENMAN HERM,4,M-Exempt,--D,3534,0,2,0001230057,Restricted Stock Unit
A,05/25/2023 00:00:00,ROSENMAN HERM,4,M-Exempt,--D,3534,57798,1,0001230057,Common Stock
D,05/25/2023 00:00:00,Marcus Gail Boxer,4,M-Exempt,--D,7068,0,2,0001702176,Restricted Stock Unit
A,05/25/2023 00:00:00,Marcus Gail Boxer,4,M-Exempt,--D,7068,16146,1,0001702176,Common Stock
D,05/25/2023 00:00:00,Chapman Rowan E,4,M-Exempt,--D,3534,0,2,0001786240,Restricted Stock Unit
A,05/25/2023 00:00:00,Chapman Rowan E,4,M-Exempt,--D,3534,10388,1,0001786240,Common Stock
D,05/25/2023 00:00:00,Baynes Roy D.,4,M-Exempt,--D,3534,0,2,0001680739,Restricted Stock Unit
A,05/25/2023 00:00:00,Baynes Roy D.,4,M-Exempt,--D,3534,8856,1,0001680739,Common Stock
D,05/10/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,2175,519746,2,0001646649,Common Stock
D,05/10/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,2825,521921,1,0001646649,Common Stock
D,04/25/2023 00:00:00,Brophy Michael Burkes,4,S-Sale,--D,2364,64833,1,0001697362,Common Stock
D,04/24/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,43,524746,5,0001646649,Common Stock
D,04/24/2023 00:00:00,RABINOWITZ DANIEL,4,S-Sale,--D,342,177143,4,0001857843,Common Stock
D,04/24/2023 00:00:00,Chapman Steven Leonard,4,S-Sale,--D,885,212405,4,0001711968,Common Stock
D,04/24/2023 00:00:00,Brophy Michael Burkes,4,S-Sale,--D,949,67197,5,0001697362,Common Stock
D,04/22/2023 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,1250,12500,8,0001697362,Restricted Stock Unit
A,04/22/2023 00:00:00,Brophy Michael Burkes,4,M-Exempt,--D,1250,68146,4,0001697362,Common Stock
D,04/21/2023 00:00:00,Sheena Jonathan,4,M-Exempt,--D,143,1002,9,0001646649,Restricted Stock Unit
A,04/21/2023 00:00:00,Sheena Jonathan,4,M-Exempt,--D,143,524789,4,0001646649,Common Stock
D,04/21/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,233,524646,3,0001646649,Common Stock
D,04/21/2023 00:00:00,Sheena Jonathan,4,S-Sale,--D,57,524879,2,0001646649,Common Stock
D,04/21/2023 00:00:00,RABINOWITZ DANIEL,4,M-Exempt,--D,644,4508,6,0001857843,Restricted Stock Unit
