MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/20/2023 00:00:00,Treseder Oluwadara Johnson,4,A-Award,--D,22500,22500,3,0001817425,Restricted Stock Units
A,06/20/2023 00:00:00,Zoellick Robert B.,4,A-Award,--D,22500,22500,3,0001696042,Restricted Stock Units
A,06/20/2023 00:00:00,Frei Frances X,4,A-Award,--D,22500,22500,3,0001477837,Restricted Stock Units
A,06/20/2023 00:00:00,RUBINSTEIN JONATHAN,4,A-Award,--D,22500,22500,1,0001209522,Restricted Stock Units
A,06/20/2023 00:00:00,Loop Paula,4,A-Award,--D,22500,22500,1,0001870529,Restricted Stock Units
A,06/20/2023 00:00:00,Malka Meyer,4,A-Award,--D,22500,22500,5,0001571355,Restricted Stock Units
D,06/19/2023 00:00:00,Treseder Oluwadara Johnson,4,M-Exempt,--D,7510,0,2,0001817425,Restricted Stock Units
A,06/19/2023 00:00:00,Treseder Oluwadara Johnson,4,M-Exempt,--D,7510,37177,1,0001817425,Class A Common Stock
D,06/19/2023 00:00:00,Zoellick Robert B.,4,M-Exempt,--D,7510,0,2,0001696042,Restricted Stock Units
A,06/19/2023 00:00:00,Zoellick Robert B.,4,M-Exempt,--D,7510,48151,1,0001696042,Class A Common Stock
D,06/19/2023 00:00:00,Frei Frances X,4,M-Exempt,--D,7510,0,2,0001477837,Restricted Stock Units
A,06/19/2023 00:00:00,Frei Frances X,4,M-Exempt,--D,7510,56729,1,0001477837,Class A Common Stock
D,06/19/2023 00:00:00,Malka Meyer,4,M-Exempt,--D,7510,0,4,0001571355,Restricted Stock Units
A,06/19/2023 00:00:00,Malka Meyer,4,M-Exempt,--D,7510,46133,1,0001571355,Class A Common Stock
D,06/12/2023 00:00:00,Bhatt Baiju,4,S-Sale,--I,92987,728678,1,0001870914,Class A Common Stock
D,06/05/2023 00:00:00,Gallagher Daniel Martin Jr,4,S-Sale,--D,12500,544962,1,0001705560,Class A Common Stock
D,06/05/2023 00:00:00,Tenev Vladimir,4,S-Sale,--D,83334,899967,1,0001871006,Class A Common Stock
D,06/01/2023 00:00:00,RUBINSTEIN JONATHAN,4,M-Exempt,--D,4528,36223,3,0001209522,Restricted Stock Units
A,06/01/2023 00:00:00,RUBINSTEIN JONATHAN,4,M-Exempt,--D,4528,7759,1,0001209522,Class A Common Stock
D,06/01/2023 00:00:00,Gallagher Daniel Martin Jr,4,M-Exempt,--D,66489,997341,5,0001705560,Restricted Stock Units
D,06/01/2023 00:00:00,Gallagher Daniel Martin Jr,4,M-Exempt,--D,76142,380711,4,0001705560,Restricted Stock Units
D,06/01/2023 00:00:00,Gallagher Daniel Martin Jr,4,M-Exempt,--D,28935,318288,3,0001705560,Restricted Stock Units
D,06/01/2023 00:00:00,Gallagher Daniel Martin Jr,4,F-InKind,--D,82868,557462,2,0001705560,Class A Common Stock
A,06/01/2023 00:00:00,Gallagher Daniel Martin Jr,4,M-Exempt,--D,171566,640330,1,0001705560,Class A Common Stock
D,06/01/2023 00:00:00,Zoellick Robert B.,4,M-Exempt,--D,2264,18112,2,0001696042,Restricted Stock Units
A,06/01/2023 00:00:00,Zoellick Robert B.,4,M-Exempt,--D,2264,40641,1,0001696042,Class A Common Stock
D,06/01/2023 00:00:00,Frei Frances X,4,M-Exempt,--D,536,3218,2,0001477837,Restricted Stock Units
A,06/01/2023 00:00:00,Frei Frances X,4,M-Exempt,--D,536,49219,1,0001477837,Class A Common Stock
D,06/01/2023 00:00:00,Quirk Steven M.,4,M-Exempt,--D,27995,419934,4,0001659211,Restricted Stock Units
D,06/01/2023 00:00:00,Quirk Steven M.,4,M-Exempt,--D,50762,253807,3,0001659211,Restricted Stock Units
D,06/01/2023 00:00:00,Quirk Steven M.,4,F-InKind,--D,34890,245482,2,0001659211,Class A Common Stock
A,06/01/2023 00:00:00,Quirk Steven M.,4,M-Exempt,--D,78757,280372,1,0001659211,Class A Common Stock
D,06/01/2023 00:00:00,Warnick Jason,4,M-Exempt,--D,27995,195970,6,0001871212,Restricted Stock Units
D,06/01/2023 00:00:00,Warnick Jason,4,M-Exempt,--D,48992,734883,5,0001871212,Restricted Stock Units
D,06/01/2023 00:00:00,Warnick Jason,4,M-Exempt,--D,24113,265239,4,0001871212,Restricted Stock Units
D,06/01/2023 00:00:00,Warnick Jason,4,M-Exempt,--D,43715,87429,3,0001871212,Restricted Stock Units
D,06/01/2023 00:00:00,Warnick Jason,4,F-InKind,--D,58896,712463,2,0001871212,Class A Common Stock
A,06/01/2023 00:00:00,Warnick Jason,4,M-Exempt,--D,144815,771359,1,0001871212,Class A Common Stock
D,05/11/2023 00:00:00,Bhatt Baiju,4,S-Sale,--I,96472,821665,1,0001870914,Class A Common Stock
D,05/04/2023 00:00:00,Tenev Vladimir,4,S-Sale,--D,83333,983301,1,0001871006,Class A Common Stock
