MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,Wall Daniel R,4,A-Award,--D,29.886,29.886,4,0001303014,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Wall Daniel R,4,A-Award,--D,22.262,72.386,3,0001303014,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Wall Daniel R,4,A-Award,--D,10.135,48.081,2,0001303014,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,Rostan Richard H,4,A-Award,--D,26.45,26.45,4,0001698713,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Rostan Richard H,4,A-Award,--D,19.72,64.373,3,0001698713,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Rostan Richard H,4,A-Award,--D,8.97,42.466,2,0001698713,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,POWELL BRADLEY S,4,A-Award,--D,29.886,29.886,4,0001201470,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,POWELL BRADLEY S,4,A-Award,--D,22.262,72.386,3,0001201470,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,POWELL BRADLEY S,4,A-Award,--D,10.135,48.081,2,0001201470,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,Musser Jeffrey S,4,A-Award,--D,73.969,73.969,5,0001323312,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Musser Jeffrey S,4,A-Award,--D,55.113,177.645,4,0001323312,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Musser Jeffrey S,4,A-Award,--D,25.085,119.169,3,0001323312,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,McClincy Christopher J.,4,A-Award,--D,13.277,13.277,4,0001627405,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,McClincy Christopher J.,4,A-Award,--D,9.91,32.893,3,0001627405,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,McClincy Christopher J.,4,A-Award,--D,4.497,21.831,2,0001627405,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,Dickerman Jeffrey F,4,A-Award,--D,13.277,13.277,4,0001797778,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Dickerman Jeffrey F,4,A-Award,--D,9.91,32.893,3,0001797778,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Dickerman Jeffrey F,4,A-Award,--D,4.497,21.831,2,0001797778,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,Clark Benjamin G.,4,A-Award,--D,13.277,13.277,4,0001634903,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Clark Benjamin G.,4,A-Award,--D,9.91,32.893,3,0001634903,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Clark Benjamin G.,4,A-Award,--D,4.497,21.831,2,0001634903,Dividend Equivalent Rights - 2021 RSUs
A,06/15/2023 00:00:00,Bell Blake R,4,A-Award,--D,50.453,50.453,4,0001966589,Dividend Equivalent Rights - 2023 RSUs
A,06/15/2023 00:00:00,Bell Blake R,4,A-Award,--D,7.928,26.314,3,0001966589,Dividend Equivalent Rights - 2022 RSUs
A,06/15/2023 00:00:00,Bell Blake R,4,A-Award,--D,3.6,17.864,2,0001966589,Dividend Equivalent Rights - 2021 RSUs
D,06/01/2023 00:00:00,Musser Jeffrey S,4,S-Sale,--D,30041,116587.0085,1,0001323312,Common Stock
D,05/08/2023 00:00:00,Dickerman Jeffrey F,4,S-Sale,--D,1608,5483.7304,1,0001797778,Common Stock
D,05/05/2023 00:00:00,Wall Daniel R,4,M-Exempt,--D,78.29,0,6,0001303014,Dividend Equivalent Rights - 2020 RSUs
D,05/05/2023 00:00:00,Wall Daniel R,4,M-Exempt,--D,2223.71,0,5,0001303014,"Restricted Stock Units (""RSUs"")"
A,05/05/2023 00:00:00,Wall Daniel R,4,A-Award,--D,0.71,2223.71,4,0001303014,"Restricted Stock Units (""RSUs"")"
D,05/05/2023 00:00:00,Wall Daniel R,4,F-InKind,--D,852,57989.9319,3,0001303014,Common Stock
A,05/05/2023 00:00:00,Wall Daniel R,4,M-Exempt,--D,78.29,58841.9319,2,0001303014,Common Stock
A,05/05/2023 00:00:00,Wall Daniel R,4,M-Exempt,--D,2223.71,58763.6419,1,0001303014,Common Stock
D,05/05/2023 00:00:00,Rostan Richard H,4,M-Exempt,--D,69.477,0,6,0001698713,Dividend Equivalent Rights - 2020 RSUs
D,05/05/2023 00:00:00,Rostan Richard H,4,M-Exempt,--D,1968.523,0,5,0001698713,"Restricted Stock Units (""RSUs"")"
A,05/05/2023 00:00:00,Rostan Richard H,4,A-Award,--D,0.523,1968.523,4,0001698713,"Restricted Stock Units (""RSUs"")"
D,05/05/2023 00:00:00,Rostan Richard H,4,F-InKind,--D,755,89854.2711,3,0001698713,Common Stock
