MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,23000,0,20,0001392942,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,9000,0,19,0001392942,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,5687,1313,18,0001392942,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,4194,4196,17,0001392942,Employee Stock Option (right to buy)
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,1937,1827,15,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,5867,3764,14,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,7618,9631,13,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,11035,17249,12,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,5751,28284,11,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,2393,34035,10,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,2705,36428,9,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,3094,39133,8,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,892,42227,7,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,1521,43119,6,0001392942,Common Stock
D,06/01/2023 00:00:00,Liang Charles,4,S-Sale,--I,1119,44640,5,0001392942,Common Stock
A,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,23000,45759,4,0001392942,Common Stock
A,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,9000,22759,3,0001392942,Common Stock
A,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,5687,13759,2,0001392942,Common Stock
A,06/01/2023 00:00:00,Liang Charles,4,M-Exempt,--I,4194,8072,1,0001392942,Common Stock
D,06/01/2023 00:00:00,Liu Liang Chiu-Chu Sara,4,M-Exempt,--D,23000,0,20,0001392941,Employee Stock Option (right to buy)
