MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,Batcheler Colleen,4,F-InKind,--D,65378,221485,1,0001427462,Common Stock
A,06/30/2023 00:00:00,Machas Evelina Vougessis,4,A-Award,--D,1360,37305,1,0001886897,Common Stock
A,06/30/2023 00:00:00,Feikin Jennifer,4,A-Award,--D,1360,34173,1,0001876649,Common Stock
A,05/17/2023 00:00:00,INTRIERI VINCENT J,4,A-Award,--D,10703,34596,1,0001350114,Common Stock
A,05/17/2023 00:00:00,Machas Evelina Vougessis,4,A-Award,--D,10703,35945,1,0001886897,Common Stock
A,05/17/2023 00:00:00,Feikin Jennifer,4,A-Award,--D,10703,32813,1,0001876649,Common Stock
A,05/17/2023 00:00:00,Bermanzohn Fran,4,A-Award,--D,10703,13854,1,0001820498,Common Stock
A,05/17/2023 00:00:00,FIELDS MARK,4,A-Award,--D,10703,340923,1,0001191534,Common Stock
D,05/08/2023 00:00:00,Leef Eric,4,S-Sale,--D,1946,55723,1,0001879088,Common Stock
A,03/31/2023 00:00:00,Machas Evelina Vougessis,4,A-Award,--D,1535,25242,1,0001886897,Common Stock
A,03/31/2023 00:00:00,Feikin Jennifer,4,A-Award,--D,1535,22110,1,0001876649,Common Stock
D,03/30/2023 00:00:00,Batcheler Colleen,4,F-InKind,--D,3350,286863,1,0001427462,Common Stock
D,03/30/2023 00:00:00,Stone Paul,4,F-InKind,--D,5957,153875,1,0001734268,Common Stock
D,03/30/2023 00:00:00,Brooks Alexandra Dawn,4,F-InKind,--D,738,37376,1,0001829263,Common Stock
D,03/30/2023 00:00:00,Leef Eric,4,F-InKind,--D,1254,57669,1,0001879088,Common Stock
D,03/30/2023 00:00:00,Cheung Kenny K,4,F-InKind,--D,2212,114263,1,0001822137,Common Stock
A,03/03/2023 00:00:00,Brooks Alexandra Dawn,4,A-Award,--D,10655,38114,1,0001829263,Common Stock
A,03/03/2023 00:00:00,Stone Paul,4,A-Award,--D,53277,159832,1,0001734268,Common Stock
A,03/03/2023 00:00:00,Batcheler Colleen,4,A-Award,--D,38359,290213,1,0001427462,Common Stock
A,03/03/2023 00:00:00,Leef Eric,4,A-Award,--D,18114,58923,1,0001879088,Common Stock
A,03/03/2023 00:00:00,Cheung Kenny K,4,A-Award,--D,34097,116475,1,0001822137,Common Stock
D,02/09/2023 00:00:00,Leef Eric,4,S-Sale,--D,4034,40809,1,0001879088,Common Stock
A,02/02/2023 00:00:00,Cheung Kenny K,4,A-Award,--D,8774,8774,1,0001822137,Performance - Vested Restricted Stock Units
A,02/02/2023 00:00:00,Batcheler Colleen,4,A-Award,--D,13287,13287,1,0001427462,Performance - Vested Restricted Stock Units
A,02/02/2023 00:00:00,Stone Paul,4,A-Award,--D,14623,14623,1,0001734268,Performance - Vested Restricted Stock Units
A,02/02/2023 00:00:00,Brooks Alexandra Dawn,4,A-Award,--D,2925,2925,1,0001829263,Performance - Vested Restricted Stock Units
A,02/02/2023 00:00:00,Leef Eric,4,A-Award,--D,4972,4972,1,0001879088,Performance - Vested Restricted Stock Units
A,01/17/2023 00:00:00,Bermanzohn Fran,4,A-Award,--D,3151,3151,1,0001820498,Common Stock
D,12/31/2022 00:00:00,SCHERR STEPHEN M,4,M-Exempt,--D,2802590,3736788,4,0001754390,Performance - Vested Restricted Stock Units
D,12/31/2022 00:00:00,SCHERR STEPHEN M,4,F-InKind,--D,293432,4724885,3,0001754390,Common Stock
A,12/31/2022 00:00:00,SCHERR STEPHEN M,4,M-Exempt,--D,2802590,5018317,2,0001754390,Common Stock
D,12/31/2022 00:00:00,SCHERR STEPHEN M,4,F-InKind,--D,586863,2215727,1,0001754390,Common Stock
D,12/31/2022 00:00:00,Stone Paul,4,F-InKind,--D,26234,106555,1,0001734268,Common Stock
A,12/31/2022 00:00:00,Machas Evelina Vougessis,4,A-Award,--D,1625,23707,1,0001886897,Common Stock
D,11/02/2022 00:00:00,Leef Eric,4/A,F-InKind,--D,2598,44843,1,0001879088,Common Stock
D,11/02/2022 00:00:00,Brooks Alexandra Dawn,4/A,F-InKind,--D,1624,27459,1,0001829263,Common Stock
D,11/02/2022 00:00:00,Leef Eric,4,F-InKind,--D,3029,44412,1,0001879088,Common Stock
D,11/02/2022 00:00:00,Brooks Alexandra Dawn,4,F-InKind,--D,1977,27106,1,0001829263,Common Stock
D,11/02/2022 00:00:00,Cheung Kenny K,4,F-InKind,--D,4870,82378,1,0001822137,Common Stock
D,11/02/2022 00:00:00,Stone Paul,4,F-InKind,--D,13117,132789,1,0001734268,Common Stock
A,09/30/2022 00:00:00,Machas Evelina Vougessis,4,A-Award,--D,1536,22082,1,0001886897,Common Stock
A,07/01/2022 00:00:00,Batcheler Colleen,4,A-Award,--D,251854,251854,1,0001427462,Common Stock
