MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,322,36122,9,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,746,36444,8,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,1244,37190,7,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,294,183307,6,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,682,183601,5,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,1136,184283,4,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,261,127779,3,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,605,128040,2,0001597881,"Common Stock, par value $0.001"
D,06/16/2023 00:00:00,Diehl Jeffrey T,4,S-Sale,--I,1008,128645,1,0001597881,"Common Stock, par value $0.001"
D,06/15/2023 00:00:00,Sarowitz Steven I,4,G-Gift,--I,16250,0,3,0001597870,"Common Stock, par value $0.001"
A,06/13/2023 00:00:00,Sarowitz Steven I,4,G-Gift,--I,16250,16250,2,0001597870,"Common Stock, par value $0.001"
D,06/13/2023 00:00:00,Sarowitz Steven I,4,G-Gift,--D,16250,10037121,1,0001597870,"Common Stock, par value $0.001"
D,06/07/2023 00:00:00,WATERS RONALD V,4,G-Gift,--D,187,8920,1,0001163222,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,4802,10053371,5,0001597870,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,10766,10058173,4,0001597870,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,7481,10068939,3,0001597870,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,3489,10076420,2,0001597870,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1123,10079909,1,0001597870,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Rost Nicholas,4,S-Sale,--D,303,3651,1,0001880681,"Common Stock, par value $0.001"
D,06/01/2023 00:00:00,Ross Katherine,4,F-InKind,--D,231,12064,1,0001953869,"Common Stock, par value $0.001"
D,05/31/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,13,10081032,5,0001597870,"Common Stock, par value $0.001"
D,05/31/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,16138,10081045,4,0001597870,"Common Stock, par value $0.001"
D,05/31/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,24363,10097183,3,0001597870,"Common Stock, par value $0.001"
D,05/31/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,22722,10121546,2,0001597870,"Common Stock, par value $0.001"
D,05/31/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,9103,10144268,1,0001597870,"Common Stock, par value $0.001"
D,05/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,24999,10151734,3,0001597870,"Common Stock, par value $0.001"
D,05/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,41351,10176733,2,0001597870,"Common Stock, par value $0.001"
D,05/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,8650,10218084,1,0001597870,"Common Stock, par value $0.001"
D,05/16/2023 00:00:00,Rost Nicholas,4,S-Sale,--D,19,3954,1,0001880681,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Rost Nicholas,4,F-InKind,--D,44,3973,1,0001880681,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Scutt Joshua,4,F-InKind,--D,205,23875,1,0001955160,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Glenn Ryan,4,F-InKind,--D,219,21432,1,0001910963,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Lohani Rachit,4,F-InKind,--D,238,36330,1,0001884429,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Beauchamp Steven R,4,F-InKind,--D,680,1753853,1,0001314830,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,261,10226734,8,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,12604,10226995,7,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,19580,10239599,6,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1920,10259179,5,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,2550,10261099,4,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,4150,10263649,3,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,7912,10267799,2,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1023,10275711,1,0001597870,"Common Stock, par value $0.001"
D,05/15/2023 00:00:00,Williams Toby J.,4,F-InKind,--D,829,104704,1,0001716436,"Common Stock, par value $0.001"
D,05/09/2023 00:00:00,Rost Nicholas,4,S-Sale,--D,284,4017,1,0001880681,"Common Stock, par value $0.001"
D,05/09/2023 00:00:00,Scutt Joshua,4,F-InKind,--D,455,24080,1,0001955160,"Common Stock, par value $0.001"
D,05/08/2023 00:00:00,WATERS RONALD V,4,G-Gift,--D,160,9107,1,0001163222,"Common Stock, par value $0.001"
D,05/01/2023 00:00:00,Rost Nicholas,4,F-InKind,--D,137,4301,1,0001880681,"Common Stock, par value $0.001"
D,05/01/2023 00:00:00,Scutt Joshua,4,F-InKind,--D,120,24535,1,0001955160,"Common Stock, par value $0.001"
D,03/15/2023 00:00:00,Sarowitz Steven I,4/A,G-Gift,--I,13000,0,2,0001597870,"Common Stock, par value $0.001"
D,03/15/2023 00:00:00,Sarowitz Steven I,4/A,G-Gift,--D,31052,10278371,1,0001597870,"Common Stock, par value $0.001"
D,03/15/2023 00:00:00,Glenn Ryan,4,S-Sale,--D,1250,21651,1,0001910963,"Common Stock, par value $0.001"
D,03/15/2023 00:00:00,Sarowitz Steven I,4,G-Gift,--I,13000,0,2,0001597870,"Common Stock, par value $0.001"
D,03/15/2023 00:00:00,Sarowitz Steven I,4,G-Gift,--D,32689,10276734,1,0001597870,"Common Stock, par value $0.001"
D,03/13/2023 00:00:00,Glenn Ryan,4,F-InKind,--D,387,22901,1,0001910963,"Common Stock, par value $0.001"
D,03/13/2023 00:00:00,Williams Toby J.,4,F-InKind,--D,948,105533,1,0001716436,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,518,10309423,7,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1698,10309941,6,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,3903,10311639,5,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,4074,10315542,4,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,3990,10319616,3,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,9245,10323606,2,0001597870,"Common Stock, par value $0.001"
D,03/07/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,9261,10332851,1,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,724,10342112,8,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,12876,10342836,7,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,16414,10355712,6,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,31302,10372126,5,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,3023,10403428,4,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1099,10406451,3,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1123,10407550,2,0001597870,"Common Stock, par value $0.001"
D,03/06/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,750,10408673,1,0001597870,"Common Stock, par value $0.001"
A,03/01/2023 00:00:00,Sarowitz Steven I,4,G-Gift,-EI,13000,13000,2,0001597870,"Common Stock, par value $0.001"
D,03/01/2023 00:00:00,Sarowitz Steven I,4,G-Gift,-ED,13000,10409423,1,0001597870,"Common Stock, par value $0.001"
D,03/01/2023 00:00:00,Ross Katherine,4,F-InKind,--D,242,12295,1,0001953869,"Common Stock, par value $0.001"
D,02/24/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,500,10422423,5,0001597870,"Common Stock, par value $0.001"
D,02/24/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,4607,10422923,4,0001597870,"Common Stock, par value $0.001"
D,02/24/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5593,10427530,3,0001597870,"Common Stock, par value $0.001"
D,02/24/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,2500,10433123,2,0001597870,"Common Stock, par value $0.001"
D,02/24/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,2747,10435623,1,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,400,10438370,6,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1755,10438770,5,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,21200,10440525,4,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5339,10461725,3,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,18610,10467064,2,0001597870,"Common Stock, par value $0.001"
D,02/23/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,11749,10485674,1,0001597870,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Williams Toby J.,4,F-InKind,--D,695,106481,1,0001716436,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Glenn Ryan,4,S-Sale,--D,1250,23288,2,0001910963,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Glenn Ryan,4,F-InKind,--D,246,24538,1,0001910963,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Scutt Joshua,4,F-InKind,--D,232,24655,1,0001955160,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Rost Nicholas,4,F-InKind,--D,52,4438,1,0001880681,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Lohani Rachit,4,F-InKind,--D,270,36568,1,0001884429,"Common Stock, par value $0.001"
D,02/15/2023 00:00:00,Beauchamp Steven R,4,F-InKind,--D,553,1754533,1,0001314830,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Williams Toby J.,4,S-Sale,--D,2887,107176,5,0001716436,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Williams Toby J.,4,S-Sale,--D,1242,110063,4,0001716436,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Williams Toby J.,4,S-Sale,--D,510,111305,3,0001716436,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Williams Toby J.,4,S-Sale,--D,2392,111815,2,0001716436,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Williams Toby J.,4,S-Sale,--D,969,114207,1,0001716436,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,574,10497423,8,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,3732,10497997,7,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,2245,10501729,6,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,4171,10503974,5,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,44582,10508145,4,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,13771,10552727,3,0001597870,"Common Stock, par value $0.001"
D,02/14/2023 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5925,10566498,2,0001597870,"Common Stock, par value $0.001"
A,02/03/2023 00:00:00,Beauchamp Steven R,4/A,M-Exempt,--D,1950,14716,6,0001314830,Non-Qualified Stock Option (right to buy)
D,02/03/2023 00:00:00,Beauchamp Steven R,4/A,S-Sale,--D,1255,1755086,3,0001314830,"Common Stock, par value $0.001"
D,02/03/2023 00:00:00,Beauchamp Steven R,4/A,F-InKind,--D,695,1756341,2,0001314830,"Common Stock, par value $0.001"
A,02/03/2023 00:00:00,Beauchamp Steven R,4/A,M-Exempt,--D,1950,1757036,1,0001314830,"Common Stock, par value $0.001"
D,02/03/2023 00:00:00,Beauchamp Steven R,4,M-Exempt,--D,2098,14568,6,0001314830,Non-Qualified Stock Option (right to buy)
D,02/03/2023 00:00:00,Beauchamp Steven R,4,S-Sale,--D,1255,1755086,3,0001314830,"Common Stock, par value $0.001"
D,02/03/2023 00:00:00,Beauchamp Steven R,4,F-InKind,--D,843,1756341,2,0001314830,"Common Stock, par value $0.001"
A,02/03/2023 00:00:00,Beauchamp Steven R,4,M-Exempt,--D,2098,1757184,1,0001314830,"Common Stock, par value $0.001"
D,12/15/2022 00:00:00,CARNAHAN ELLEN,4,G-Gift,-ED,1660,13541,1,0001037175,"Common Stock, par value $0.001"
D,12/06/2022 00:00:00,WATERS RONALD V,4,G-Gift,-ED,346,9267,1,0001163222,"Common Stock, par value $0.001"
D,12/02/2022 00:00:00,Sarowitz Steven I,4,G-Gift,-ED,400000,10572423,1,0001597870,"Common Stock, par value $0.001"
A,12/01/2022 00:00:00,Ross Katherine,4,A-Award,--D,3134,3134,2,0001953869,Market Stock Units
A,12/01/2022 00:00:00,Ross Katherine,4,A-Award,--D,12537,12537,1,0001953869,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Williams Toby J.,4/A,F-InKind,--D,958,115176,1,0001716436,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Williams Toby J.,4,F-InKind,--D,921,115213,1,0001716436,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Beauchamp Steven R,4,F-InKind,--D,834,1755086,1,0001314830,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Lohani Rachit,4,F-InKind,--D,348,36762,1,0001884429,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Rost Nicholas,4,F-InKind,--D,44,4490,1,0001880681,"Common Stock, par value $0.001"
D,11/15/2022 00:00:00,Glenn Ryan,4,F-InKind,--D,332,24784,1,0001910963,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,300,10972423,13,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,720,10972723,12,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,6611,10973443,11,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,11971,10980054,10,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,17559,10992025,9,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,21488,11009584,8,0001597870,"Common Stock, par value $0.001"
D,11/10/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,6782,11031072,7,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1350,11037854,6,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5931,11039204,5,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,12594,11045135,4,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,28948,11057729,3,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,15735,11086677,2,0001597870,"Common Stock, par value $0.001"
D,11/09/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5330,11102412,1,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,1004,11107742,10,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,6541,11108746,9,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,14701,11115287,8,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,20339,11129988,7,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,14584,11150327,6,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,13752,11164911,5,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,10485,11178663,4,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,5624,11189148,3,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,2151,11194772,2,0001597870,"Common Stock, par value $0.001"
D,11/08/2022 00:00:00,Sarowitz Steven I,4,S-Sale,--D,500,11196923,1,0001597870,"Common Stock, par value $0.001"
