MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Mueller Brian,4,F-InKind,--D,576,45805,3,0001514980,Common Stock
D,06/29/2023 00:00:00,Mueller Brian,4,F-InKind,--D,4602,46381,2,0001514980,Common Stock
D,06/29/2023 00:00:00,Mueller Brian,4,F-InKind,--D,4602,50983,1,0001514980,Common Stock
A,05/23/2023 00:00:00,Slamon Dennis,4,A-Award,--D,4190,30809,1,0001603265,Common Stock
A,05/23/2023 00:00:00,PYOTT DAVID E I,4,A-Award,--D,4190,45030,1,0001051578,Common Stock
A,05/23/2023 00:00:00,MEIER RICHARD A,4,A-Award,--D,4190,115547,1,0001227305,Common Stock
A,05/23/2023 00:00:00,LAWLIS V BRYAN,4,A-Award,--D,4190,33140,1,0001247681,Common Stock
A,05/23/2023 00:00:00,HOMBACH ROBERT J.,4,A-Award,--D,4190,30500,1,0001496182,Common Stock
A,05/23/2023 00:00:00,Ho Maykin,4,A-Award,--D,4190,16640,1,0001646395,Common Stock
A,05/23/2023 00:00:00,HERON ELAINE J,4,A-Award,--D,4190,92121,1,0001235471,Common Stock
A,05/23/2023 00:00:00,Dere Willard H,4,A-Award,--D,4190,27580,1,0001311569,Common Stock
A,05/23/2023 00:00:00,ANDERSON ELIZABETH M,4,A-Award,--D,4190,23080,1,0001758247,Common Stock
A,05/23/2023 00:00:00,Alles Mark J,4,A-Award,--D,4190,15095,1,0001538897,Common Stock
D,05/16/2023 00:00:00,Burkhart Erin,4,F-InKind,--D,796,14094,1,0001927648,Common Stock
D,05/16/2023 00:00:00,Davis George Eric,4,G-Gift,--D,210,80474,2,0001380710,Common Stock
D,05/12/2023 00:00:00,MEIER RICHARD A,4,M-Exempt,--D,8500,0,3,0001227305,Stock Option (Right to Buy Common Stock)
D,05/12/2023 00:00:00,MEIER RICHARD A,4,F-InKind,--D,6137,111357,2,0001227305,Common Stock
A,05/12/2023 00:00:00,MEIER RICHARD A,4,M-Exempt,--D,8500,117494,1,0001227305,Common Stock
D,05/12/2023 00:00:00,HERON ELAINE J,4,M-Exempt,--D,8500,0,3,0001235471,Stock Option (Right to Buy Common Stock)
D,05/12/2023 00:00:00,HERON ELAINE J,4,F-InKind,--D,6137,87931,2,0001235471,Common Stock
A,05/12/2023 00:00:00,HERON ELAINE J,4,M-Exempt,--D,8500,94068,1,0001235471,Common Stock
D,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,7370,0,9,0001221590,Stock Option (Right to Buy Common Stock)
D,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,39130,0,8,0001221590,Stock Option (Right to Buy Common Stock)
D,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,F-InKind,--D,33644,432732,4,0001221590,Common Stock
D,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,F-InKind,--D,6337,466376,3,0001221590,Common Stock
A,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,7370,472713,2,0001221590,Common Stock
A,05/12/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,39130,465343,1,0001221590,Common Stock
D,05/11/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,39130,7,0001221590,Stock Option (Right to Buy Common Stock)
D,05/11/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,5561,426213,3,0001221590,Common Stock
D,05/11/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,24439,431774,2,0001221590,Common Stock
A,05/11/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,456213,1,0001221590,Common Stock
D,05/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,8547,426213,8,0001221590,Common Stock
D,05/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,21453,434760,7,0001221590,Common Stock
A,05/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,456213,6,0001221590,Common Stock
D,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,69130,13,0001221590,Stock Option (Right to Buy Common Stock)
D,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,99130,12,0001221590,Stock Option (Right to Buy Common Stock)
D,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,1410,426213,5,0001221590,Common Stock
D,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,14964,427623,4,0001221590,Common Stock
D,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,13626,442587,3,0001221590,Common Stock
A,05/09/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,30000,456213,2,0001221590,Common Stock
D,05/04/2023 00:00:00,Guyer Charles Greg,4,F-InKind,--D,4302,45401,2,0001811096,Common Stock
A,04/28/2023 00:00:00,Davis George Eric,4,A-Award,-ED,317,80684,1,0001380710,Common Stock
A,04/28/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,-ED,317,426213,1,0001221590,Common Stock
A,04/28/2023 00:00:00,Guyer Charles Greg,4,A-Award,-ED,239,49703,1,0001811096,Common Stock
D,04/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,129130,6,0001221590,Stock Option (Right to Buy Common Stock)
D,04/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,10000,425896,2,0001221590,Common Stock
A,04/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,435896,1,0001221590,Common Stock
D,04/06/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,139130,6,0001221590,Stock Option (Right to Buy Common Stock)
D,04/06/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,10000,425896,2,0001221590,Common Stock
A,04/06/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,435896,1,0001221590,Common Stock
D,04/03/2023 00:00:00,LAWLIS V BRYAN,4,M-Exempt,--D,8500,0,3,0001247681,Stock Option (Right to Buy Common Stock)
D,04/03/2023 00:00:00,LAWLIS V BRYAN,4,S-Sale,--D,8500,28950,2,0001247681,Common Stock
A,04/03/2023 00:00:00,LAWLIS V BRYAN,4,M-Exempt,--D,8500,37450,1,0001247681,Common Stock
D,03/16/2023 00:00:00,Mueller Brian,4,F-InKind,--D,3973,55585,3,0001514980,Common Stock
D,03/16/2023 00:00:00,FUCHS HENRY J,4,F-InKind,--D,36000,188187,3,0001197355,Common Stock
D,03/16/2023 00:00:00,Davis George Eric,4,F-InKind,--D,19957,80367,3,0001380710,Common Stock
D,03/16/2023 00:00:00,BIENAIME JEAN JACQUES,4,F-InKind,--D,88623,425896,3,0001221590,Common Stock
D,03/16/2023 00:00:00,Ajer Jeffrey Robert,4,F-InKind,--D,20510,65486,3,0001557533,Common Stock
A,03/15/2023 00:00:00,Guyer Charles Greg,4,A-Award,--D,20320,20320,3,0001811096,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,Guyer Charles Greg,4,F-InKind,--D,1856,49464,2,0001811096,Common Stock
A,03/15/2023 00:00:00,Guyer Charles Greg,4,A-Award,--D,8900,51320,1,0001811096,Common Stock
A,03/15/2023 00:00:00,Mueller Brian,4,A-Award,--D,21970,21970,4,0001514980,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,Mueller Brian,4,F-InKind,--D,2708,59558,2,0001514980,Common Stock
A,03/15/2023 00:00:00,Mueller Brian,4,A-Award,--D,9630,62266,1,0001514980,Common Stock
A,03/15/2023 00:00:00,FUCHS HENRY J,4,A-Award,--D,38450,38450,4,0001197355,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,FUCHS HENRY J,4,F-InKind,--D,4799,224187,2,0001197355,Common Stock
A,03/15/2023 00:00:00,FUCHS HENRY J,4,A-Award,--D,16840,228986,1,0001197355,Common Stock
A,03/15/2023 00:00:00,Davis George Eric,4,A-Award,--D,20320,20320,4,0001380710,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,Davis George Eric,4,F-InKind,--D,3025,100324,2,0001380710,Common Stock
A,03/15/2023 00:00:00,Davis George Eric,4,A-Award,--D,8900,103349,1,0001380710,Common Stock
A,03/15/2023 00:00:00,Burkhart Erin,4,A-Award,--D,5720,5720,2,0001927648,Stock Option (Right to buy Common Stock)
A,03/15/2023 00:00:00,Burkhart Erin,4,A-Award,--D,3760,14890,1,0001927648,Common Stock
A,03/15/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,--D,49430,49430,7,0001221590,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,BIENAIME JEAN JACQUES,4,F-InKind,--D,9437,514519,2,0001221590,Common Stock
A,03/15/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,--D,36100,523956,1,0001221590,Common Stock
A,03/15/2023 00:00:00,Ajer Jeffrey Robert,4,A-Award,--D,23070,23070,4,0001557533,Stock Option (Right to buy Common Stock)
D,03/15/2023 00:00:00,Ajer Jeffrey Robert,4,F-InKind,--D,3971,85996,2,0001557533,Common Stock
A,03/15/2023 00:00:00,Ajer Jeffrey Robert,4,A-Award,--D,10110,89967,1,0001557533,Common Stock
D,03/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,8000,149130,9,0001221590,Stock Option (Right to buy Common Stock)
D,03/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,8000,487856,4,0001221590,Common Stock
A,03/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,8000,495856,3,0001221590,Common Stock
D,03/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,15000,157130,8,0001221590,Stock Option (Right to buy Common Stock)
D,03/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,15000,487856,2,0001221590,Common Stock
A,03/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,15000,502856,1,0001221590,Common Stock
A,02/28/2023 00:00:00,Mueller Brian,4,A-Award,--D,1250,52636,3,0001514980,Common Stock
A,02/28/2023 00:00:00,Mueller Brian,4,A-Award,--D,10980,51386,2,0001514980,Common Stock
A,02/28/2023 00:00:00,Mueller Brian,4,A-Award,--D,12660,40406,1,0001514980,Common Stock
A,02/28/2023 00:00:00,Davis George Eric,4,A-Award,--D,7424,94449,3,0001380710,Common Stock
A,02/28/2023 00:00:00,Davis George Eric,4,A-Award,--D,10100,87025,2,0001380710,Common Stock
A,02/28/2023 00:00:00,Davis George Eric,4,A-Award,--D,20200,76925,1,0001380710,Common Stock
A,02/28/2023 00:00:00,Ajer Jeffrey Robert,4,A-Award,--D,7629,79857,3,0001557533,Common Stock
A,02/28/2023 00:00:00,Ajer Jeffrey Robert,4,A-Award,--D,10380,72228,2,0001557533,Common Stock
A,02/28/2023 00:00:00,Ajer Jeffrey Robert,4,A-Award,--D,20760,61848,1,0001557533,Common Stock
A,02/28/2023 00:00:00,FUCHS HENRY J,4,A-Award,--D,13392,212146,3,0001197355,Common Stock
A,02/28/2023 00:00:00,FUCHS HENRY J,4,A-Award,--D,18220,198754,2,0001197355,Common Stock
A,02/28/2023 00:00:00,FUCHS HENRY J,4,A-Award,--D,36440,180534,1,0001197355,Common Stock
A,02/28/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,--D,32972,487856,3,0001221590,Common Stock
A,02/28/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,--D,44860,454884,2,0001221590,Common Stock
A,02/28/2023 00:00:00,BIENAIME JEAN JACQUES,4,A-Award,--D,89700,410024,1,0001221590,Common Stock
D,02/24/2023 00:00:00,Davis George Eric,4,M-Exempt,--D,1474,0,2,0001380710,Stock Option (Right to buy Common Stock)
A,02/24/2023 00:00:00,Davis George Eric,4,M-Exempt,--D,1474,56725,1,0001380710,Common Stock
D,02/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,6000,320324,7,0001221590,Common Stock
A,02/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,6000,326324,6,0001221590,Common Stock
D,02/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,6000,172130,9,0001221590,Stock Option (Right to buy Common Stock)
D,02/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,15000,178130,8,0001221590,Stock Option (Right to buy Common Stock)
D,02/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,15000,320324,5,0001221590,Common Stock
A,02/10/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,15000,335324,4,0001221590,Common Stock
A,02/07/2023 00:00:00,BIENAIME JEAN JACQUES,4,G-Gift,--I,100,100,3,0001221590,Common Stock
A,02/07/2023 00:00:00,BIENAIME JEAN JACQUES,4,G-Gift,--I,100,100,2,0001221590,Common Stock
D,02/07/2023 00:00:00,BIENAIME JEAN JACQUES,4,G-Gift,--I,200,247333,1,0001221590,Common Stock
D,01/25/2023 00:00:00,Ajer Jeffrey Robert,4,M-Exempt,--D,46800,0,5,0001557533,Stock Option (Right to buy Common Stock)
D,01/25/2023 00:00:00,Ajer Jeffrey Robert,4,M-Exempt,--D,2200,0,4,0001557533,Stock Option (Right to buy Common Stock)
D,01/25/2023 00:00:00,Ajer Jeffrey Robert,4,S-Sale,--D,4175,41088,3,0001557533,Common Stock
D,01/25/2023 00:00:00,Ajer Jeffrey Robert,4,S-Sale,--D,44825,45263,2,0001557533,Common Stock
A,01/25/2023 00:00:00,Ajer Jeffrey Robert,4,M-Exempt,--D,49000,90088,1,0001557533,Common Stock
D,01/17/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,193130,7,0001221590,Stock Option (Right to buy Common Stock)
D,01/17/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,10000,320424,4,0001221590,Common Stock
A,01/17/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,330424,3,0001221590,Common Stock
D,01/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,203130,6,0001221590,Stock Option (Right to buy Common Stock)
D,01/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,10000,320424,2,0001221590,Common Stock
A,01/13/2023 00:00:00,BIENAIME JEAN JACQUES,4,M-Exempt,--D,10000,330424,1,0001221590,Common Stock
D,01/13/2023 00:00:00,Mueller Brian,4,M-Exempt,--D,2500,5000,3,0001514980,Stock Option (Right to buy Common Stock)
D,01/13/2023 00:00:00,Mueller Brian,4,S-Sale,--D,2500,27746,2,0001514980,Common Stock
A,01/13/2023 00:00:00,Mueller Brian,4,M-Exempt,--D,2500,30246,1,0001514980,Common Stock
D,12/28/2022 00:00:00,BIENAIME JEAN JACQUES,5,G-Gift,-LD,100,320324,1,0001221590,Common Stock
D,12/13/2022 00:00:00,Mueller Brian,4,M-Exempt,--D,2500,7500,3,0001514980,Stock Option (Right to buy Common Stock)
D,12/13/2022 00:00:00,Mueller Brian,4,S-Sale,--D,2500,27746,2,0001514980,Common Stock
A,12/13/2022 00:00:00,Mueller Brian,4,M-Exempt,--D,2500,30246,1,0001514980,Common Stock
D,12/13/2022 00:00:00,BIENAIME JEAN JACQUES,4,S-Sale,--D,1000,320424,1,0001221590,Common Stock
