MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Spencer Gerald Alfred,4,M-Exempt,--D,15704,31411,3,0001925859,Restricted Stock Units
D,06/23/2023 00:00:00,Spencer Gerald Alfred,4,F-InKind,--D,3825,11879,2,0001925859,Common Stock
A,06/23/2023 00:00:00,Spencer Gerald Alfred,4,M-Exempt,--D,15704,15704,1,0001925859,Common Stock
D,06/23/2023 00:00:00,Clements Carol Ann,4,M-Exempt,--D,10007,10008,3,0001858380,Restricted Stock Units
D,06/23/2023 00:00:00,Clements Carol Ann,4,F-InKind,--D,4034,19749,2,0001858380,Common Stock
A,06/23/2023 00:00:00,Clements Carol Ann,4,M-Exempt,--D,10007,23783,1,0001858380,Common Stock
A,06/22/2023 00:00:00,Geraghty Joanna,4,A-Award,--D,245700,245700,1,0001742111,Restricted Stock Units
A,04/28/2023 00:00:00,Clark David Christopher,4,A-Award,-ED,1114,16397,1,0001910930,Common Stock
A,04/28/2023 00:00:00,Hayes Robin,4,A-Award,-ED,3246,623532,1,0001443147,Common Stock
A,04/28/2023 00:00:00,Geraghty Joanna,4,A-Award,-ED,3109,248814,1,0001742111,Common Stock
A,04/28/2023 00:00:00,Hurley Ursula L,4,A-Award,-ED,2977,18935,1,0001867104,Common Stock
A,04/27/2023 00:00:00,Nelson Brandon,4,A-Award,--D,90843,90843,1,0001741851,Restricted Stock Units
A,04/27/2023 00:00:00,Clements Carol Ann,4,A-Award,--D,50872,50872,1,0001858380,Restricted Stock Units
A,04/27/2023 00:00:00,Hayes Robin,4,A-Award,--D,145348,145348,2,0001443147,Restricted Stock Units
A,04/27/2023 00:00:00,Geraghty Joanna,4,A-Award,--D,79941,79941,2,0001742111,Restricted Stock Units
A,04/27/2023 00:00:00,Hurley Ursula L,4,A-Award,--D,109011,109011,2,0001867104,Restricted Stock Units
A,04/11/2023 00:00:00,Clark David Christopher,4,A-Award,--D,28288,28288,2,0001910930,Restricted Stock Units
A,04/11/2023 00:00:00,Clark David Christopher,4,A-Award,--D,31824,31824,1,0001910930,Restricted Stock Units
A,04/11/2023 00:00:00,Hayes Robin,4,A-Award,--D,311173,311173,1,0001443147,Restricted Stock Units
A,04/11/2023 00:00:00,Spencer Gerald Alfred,4,A-Award,--D,14144,14144,1,0001925859,Restricted Stock Units
A,04/11/2023 00:00:00,Clements Carol Ann,4,A-Award,--D,106082,106082,1,0001858380,Restricted Stock Units
A,04/11/2023 00:00:00,Nelson Brandon,4,A-Award,--D,141442,141442,1,0001741851,Restricted Stock Units
A,04/11/2023 00:00:00,Geraghty Joanna,4,A-Award,--D,212164,212164,1,0001742111,Restricted Stock Units
A,04/11/2023 00:00:00,Hurley Ursula L,4,A-Award,--D,183875,183875,1,0001867104,Restricted Stock Units
D,02/24/2023 00:00:00,Nelson Brandon,4,M-Exempt,--D,5708,0,9,0001741851,Restricted Stock Units
D,02/24/2023 00:00:00,Nelson Brandon,4,M-Exempt,--D,3831,3832,8,0001741851,Restricted Stock Units
D,02/24/2023 00:00:00,Nelson Brandon,4,F-InKind,--D,2301,23987,6,0001741851,Common Stock
A,02/24/2023 00:00:00,Nelson Brandon,4,M-Exempt,--D,5708,26288,5,0001741851,Common Stock
D,02/24/2023 00:00:00,Nelson Brandon,4,F-InKind,--D,1544,20580,4,0001741851,Common Stock
A,02/24/2023 00:00:00,Nelson Brandon,4,M-Exempt,--D,3831,22124,3,0001741851,Common Stock
D,02/24/2023 00:00:00,Hayes Robin,4,M-Exempt,--D,20953,0,9,0001443147,Restricted Stock Units
