MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/29/2023 00:00:00,Xu Tony,4,G-Gift,--I,1744157,1744157,2,0001832617,Class B Common Stock
D,06/29/2023 00:00:00,Xu Tony,4,G-Gift,--I,1744157,0,1,0001832617,Class B Common Stock
D,06/28/2023 00:00:00,Brown Shona L,4,S-Sale,--D,1779,77673,1,0001295031,Class A Common Stock
D,06/26/2023 00:00:00,Inukonda Ravi,4,S-Sale,--D,3500,487118,1,0001849709,Class A Common Stock
D,06/23/2023 00:00:00,Fang Andy,4,M-Exempt,--D,67000,1338390,8,0001832390,Stock Option (right to buy)
D,06/23/2023 00:00:00,Fang Andy,4,S-Sale,--D,27602,49688,6,0001832390,Class A Common Stock
D,06/23/2023 00:00:00,Fang Andy,4,S-Sale,--D,39398,77290,5,0001832390,Class A Common Stock
A,06/23/2023 00:00:00,Fang Andy,4,M-Exempt,--D,67000,116688,4,0001832390,Class A Common Stock
D,06/22/2023 00:00:00,Fang Andy,4,M-Exempt,--D,67000,1405390,7,0001832390,Stock Option (right to buy)
D,06/22/2023 00:00:00,Fang Andy,4,S-Sale,--D,17158,49688,3,0001832390,Class A Common Stock
D,06/22/2023 00:00:00,Fang Andy,4,S-Sale,--D,49842,66846,2,0001832390,Class A Common Stock
A,06/22/2023 00:00:00,Fang Andy,4,M-Exempt,--D,67000,116688,1,0001832390,Class A Common Stock
A,06/20/2023 00:00:00,Lin Alfred,4,A-Award,--D,3424,8377,1,0001790330,Class A Common Stock
A,06/20/2023 00:00:00,PIACENTINI DIEGO,4,A-Award,--D,3821,7705,3,0001184755,Class A Common Stock
A,06/20/2023 00:00:00,PIACENTINI DIEGO,4,A-Award,--D,460,3884,2,0001184755,Class A Common Stock
A,06/20/2023 00:00:00,PIACENTINI DIEGO,4,A-Award,--D,3424,3424,1,0001184755,Class A Common Stock
A,06/20/2023 00:00:00,Peters Gregory K,4,A-Award,--D,3424,9818,1,0001583109,Class A Common Stock
A,06/20/2023 00:00:00,Mertz Elinor,4,A-Award,--D,3424,10164,1,0001938411,Class A Common Stock
A,06/20/2023 00:00:00,DOERR L JOHN,4,A-Award,--D,3424,3424,1,0001032455,Class A Common Stock
A,06/20/2023 00:00:00,Brown Shona L,4,A-Award,--D,3424,79452,1,0001295031,Class A Common Stock
D,06/12/2023 00:00:00,Xu Tony,4,M-Exempt,--D,132300,1586890,4,0001832617,Employee Stock Option (right to buy)
D,06/12/2023 00:00:00,Xu Tony,4,S-Sale,--D,94845,0,3,0001832617,Class A Common Stock
D,06/12/2023 00:00:00,Xu Tony,4,S-Sale,--D,37455,94845,2,0001832617,Class A Common Stock
A,06/12/2023 00:00:00,Xu Tony,4,M-Exempt,--D,132300,132300,1,0001832617,Class A Common Stock
D,06/09/2023 00:00:00,Inukonda Ravi,4,S-Sale,--D,3500,490618,1,0001849709,Class A Common Stock
D,06/08/2023 00:00:00,Yandell Keith,4,S-Sale,--D,3500,240905,1,0001833552,Class A Common Stock
D,06/08/2023 00:00:00,Tang Stanley,4,M-Exempt,--D,93000,1468390,10,0001832614,Stock Option (right to buy)
D,06/08/2023 00:00:00,Tang Stanley,4,S-Sale,--D,10802,48128,8,0001832614,Class A Common Stock
D,06/08/2023 00:00:00,Tang Stanley,4,S-Sale,--D,43191,58930,7,0001832614,Class A Common Stock
D,06/08/2023 00:00:00,Tang Stanley,4,S-Sale,--D,39007,102121,6,0001832614,Class A Common Stock
A,06/08/2023 00:00:00,Tang Stanley,4,M-Exempt,--D,93000,141128,5,0001832614,Class A Common Stock
D,06/07/2023 00:00:00,Tang Stanley,4,M-Exempt,--D,93000,1561390,9,0001832614,Stock Option (right to buy)
D,06/07/2023 00:00:00,Tang Stanley,4,S-Sale,--D,42542,48128,4,0001832614,Class A Common Stock
D,06/07/2023 00:00:00,Tang Stanley,4,S-Sale,--D,29111,90670,3,0001832614,Class A Common Stock
D,06/07/2023 00:00:00,Tang Stanley,4,S-Sale,--D,21347,119781,2,0001832614,Class A Common Stock
A,06/07/2023 00:00:00,Tang Stanley,4,M-Exempt,--D,93000,141128,1,0001832614,Class A Common Stock
D,06/06/2023 00:00:00,Brown Shona L,4,S-Sale,--D,1250,76028,1,0001295031,Class A Common Stock
D,05/25/2023 00:00:00,Xu Tony,4,J-Other,--D,193200,1701030,5,0001832617,Class B Common Stock
A,05/25/2023 00:00:00,Xu Tony,4,J-Other,--D,13965,1894230,4,0001832617,Class B Common Stock
D,05/25/2023 00:00:00,Xu Tony,4,G-Gift,--D,193200,0,3,0001832617,Class A Common Stock
A,05/25/2023 00:00:00,Xu Tony,4,J-Other,--D,193200,193200,2,0001832617,Class A Common Stock
D,05/25/2023 00:00:00,Xu Tony,4,J-Other,--D,13965,0,1,0001832617,Class A Common Stock
D,05/24/2023 00:00:00,MERESMAN STANLEY J,4,S-Sale,--D,3846,3557,1,0001283102,Class A Common Stock
A,05/24/2023 00:00:00,Fang Andy,4,J-Other,--D,828,162267,4,0001832390,Class B Common Stock
D,05/24/2023 00:00:00,Fang Andy,4,J-Other,--D,828,49688,3,0001832390,Class A Common Stock
A,05/24/2023 00:00:00,Tang Stanley,4,J-Other,--D,412,98925,4,0001832614,Class B Common Stock
D,05/24/2023 00:00:00,Tang Stanley,4,J-Other,--D,412,48128,3,0001832614,Class A Common Stock
