MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/03/2023 00:00:00,Yanai Shlomo,4,A-Award,--D,1812,5506,1,0001562645,Common Stock
A,05/03/2023 00:00:00,Temperley Dessislava,4,A-Award,--D,1812,4425,1,0001885059,Common Stock
A,05/03/2023 00:00:00,Polet Robert,4,A-Award,--D,1812,25855,1,0001528347,Common Stock
A,05/03/2023 00:00:00,Morparia Kalpana,4,A-Award,--D,1812,24326,1,0001535035,Common Stock
A,05/03/2023 00:00:00,Makihara Jun,4,J-Other,-ED,0,19290,3,0001522655,Phantom Stock Units
A,05/03/2023 00:00:00,Makihara Jun,4,A-Award,--D,1812,25953,1,0001522655,Common Stock
A,05/03/2023 00:00:00,Hook Lisa,4,A-Award,--D,1812,13984,1,0001343269,Common Stock
A,05/03/2023 00:00:00,Geissler Werner,4,A-Award,--D,1812,84204,1,0001402226,Common Stock
A,05/03/2023 00:00:00,Daboub Juan J.,4,A-Award,--D,1812,5704,1,0001823638,Common Stock
A,05/03/2023 00:00:00,Combes Michel,4,A-Award,--D,1812,6740,1,0001708849,Common Stock
A,05/03/2023 00:00:00,Bough Bonin,4,A-Award,--D,1812,6308,1,0001844778,Common Stock
A,03/31/2023 00:00:00,NOTO LUCIO A,4,A-Award,--D,502,133248,4,0001180541,Phantom Stock Units
A,03/31/2023 00:00:00,Makihara Jun,4,A-Award,--D,412,19052,3,0001522655,Phantom Stock Units
A,03/08/2023 00:00:00,Dobrowolski Reginaldo,4,A-Award,--I,640,10231,1,0001870697,Common Stock
D,03/02/2023 00:00:00,Barth Werner,4,S-Sale,--D,8000,87321,1,0001647069,Common Stock
D,02/17/2023 00:00:00,Olczak Jacek,4,S-Sale,--D,45000,380213,1,0001460059,Common Stock
D,02/17/2023 00:00:00,Kennedy Stacey,4,S-Sale,--D,20308,22418,1,0001723869,Common Stock
D,02/17/2023 00:00:00,Calantzopoulos Andre,4,S-Sale,--D,80000,1007048,1,0001189713,Common Stock
D,02/15/2023 00:00:00,Volpetti Stefano,4,F-InKind,--D,1245,67249,1,0001777153,Common Stock
D,02/15/2023 00:00:00,Riley Paul,4,F-InKind,--D,6446,50383,1,0001724074,Common Stock
D,02/15/2023 00:00:00,Olczak Jacek,4,F-InKind,--D,2714,425213,1,0001460059,Common Stock
D,02/15/2023 00:00:00,Kennedy Stacey,4,F-InKind,--D,5005,42726,1,0001723869,Common Stock
D,02/15/2023 00:00:00,Dobrowolski Reginaldo,4,F-InKind,--I,37,9591,2,0001870697,Common Stock
D,02/15/2023 00:00:00,Dobrowolski Reginaldo,4,F-InKind,--D,178,18530,1,0001870697,Common Stock
