MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,7166,0,7,0001633114,Common Stock
D,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,11000,0,6,0001633114,Options
D,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,6749,0,5,0001633114,Options
D,05/26/2023 00:00:00,Hackman Gregory V.,4,S-Sale,--D,15749,57120,4,0001633114,Common Stock
A,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,7166,72869,3,0001633114,Common Stock
A,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,6749,65703,2,0001633114,Common Stock
A,05/26/2023 00:00:00,Hackman Gregory V.,4,M-Exempt,--D,11000,58954,1,0001633114,Common Stock
D,05/22/2023 00:00:00,Love Michael A,4,F-InKind,--D,348,13215,2,0001766863,Common Stock
D,05/22/2023 00:00:00,Hazen John,4,F-InKind,--D,746,5894,2,0001766683,Common Stock
D,05/22/2023 00:00:00,Grijalva Laurie Marie,4,F-InKind,--D,728,17739,2,0001623311,Common Stock
D,05/22/2023 00:00:00,Hackman Gregory V.,4,F-InKind,--D,764,47954,2,0001633114,Common Stock
D,05/22/2023 00:00:00,Conroy James Grant,4,F-InKind,--D,3410,46273,2,0001623534,Common Stock
D,05/20/2023 00:00:00,Love Michael A,4,F-InKind,--D,185,12136,1,0001766863,Common Stock
D,05/20/2023 00:00:00,Hazen John,4,F-InKind,--D,398,4484,1,0001766683,Common Stock
D,05/20/2023 00:00:00,Grijalva Laurie Marie,4,F-InKind,--D,398,16362,1,0001623311,Common Stock
D,05/20/2023 00:00:00,Hackman Gregory V.,4,F-InKind,--D,398,46510,1,0001633114,Common Stock
D,05/20/2023 00:00:00,Conroy James Grant,4,F-InKind,--D,1732,42806,1,0001623534,Common Stock
A,05/19/2023 00:00:00,Love Michael A,4,A-Award,--D,6176,13377,1,0001766863,Common Stock
A,05/19/2023 00:00:00,Hazen John,4,A-Award,--D,6176,15708,1,0001766683,Common Stock
A,05/19/2023 00:00:00,Grijalva Laurie Marie,4,A-Award,--D,6176,15606,1,0001623311,Common Stock
A,05/19/2023 00:00:00,Watkins James M,4,A-Award,--D,6176,13319,1,0001562356,Common Stock
A,05/19/2023 00:00:00,Conroy James Grant,4,A-Award,--D,30261,68713,1,0001623534,Common Stock
A,05/19/2023 00:00:00,Bruzzo Chris,4,A-Award,--D,1698,1698,1,0001525336,Common Stock
A,05/19/2023 00:00:00,Burt Gene Eddie,4,A-Award,--D,1698,1698,1,0001540838,Common Stock
A,05/19/2023 00:00:00,Weston Bradley Morgan,4,A-Award,--D,1698,1698,1,0001748006,Common Stock
A,05/19/2023 00:00:00,Laube Lisa,4,A-Award,--D,1698,1698,1,0001288841,Common Stock
A,05/19/2023 00:00:00,MACDONALD ANNE,4,A-Award,--D,1698,1698,1,0001240498,Common Stock
A,05/19/2023 00:00:00,Morris Brenda I,4,A-Award,--D,1698,1698,1,0001323610,Common Stock
A,05/19/2023 00:00:00,STARRETT PETER,4,A-Award,--D,1698,1698,1,0001219766,Common Stock
D,05/14/2023 00:00:00,Love Michael A,4,F-InKind,--D,110,11565,2,0001766863,Common Stock
