MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,02/27/2020 00:00:00,BAENA DOUGLAS W,4,P-Purchase,--D,15,115,1,0001234945,Seaboard Corporation Common Stock
D,11/20/2017 00:00:00,MOSS RALPH L,4,S-Sale,--D,25,25,1,0001273921,Seaboard Corporation Common Stock
D,11/11/2014 00:00:00,Holden Zachery J,4,S-Sale,--D,10,0,1,0001452381,Seaboard Corporation Common Stock
D,07/29/2014 00:00:00,Shifman Edward I. Jr.,4,S-Sale,--D,5,0,1,0001484751,Common Stock
A,11/26/2013 00:00:00,BRESKY STEVEN J,4,P-Purchase,--D,10,2548,1,0001238290,Common Stock
A,08/12/2012 00:00:00,RODRIGUES J E,4,G-Gift,-EI,200,200,2,0001234949,Common Stock
D,08/12/2012 00:00:00,RODRIGUES J E,4,G-Gift,-ED,200,200,1,0001234949,Common Stock
D,06/07/2012 00:00:00,BECKER DAVID M,4,S-Sale,--D,2,0,1,0001234946,Common Stock
D,06/06/2012 00:00:00,BECKER DAVID M,4,S-Sale,--D,98,2,1,0001234946,Common Stock
A,12/10/2011 00:00:00,BRESKY STEVEN J,5,J-Other,-LI,3120,3120,5,0001238290,Common Stock
A,06/15/2009 00:00:00,BRESKY STEVEN J,5,J-Other,-LI,428122.55,428122.55,2,0001238290,Common Stock
D,06/15/2009 00:00:00,BRESKY STEVEN J,5,J-Other,-LI,428122.55,465825.69,1,0001238290,Common Stock
A,11/01/2006 00:00:00,BRESKY STEVEN J,4,J-Other,--I,893948.24,893948.24,2,0001238290,"Common Stock, par value $1.00 per share"
A,10/18/2005 00:00:00,BRESKY H HARRY,4/A,J-Other,--I,6313.34,904844.24,1,0001207682,Common Stock
A,10/18/2005 00:00:00,BRESKY H HARRY,4,J-Other,--I,6313.34,904844.24,1,0001207682,Common Stock
A,10/18/2005 00:00:00,SEABOARD FLOUR LLC,4/A,J-Other,--D,6313.34,893948.24,1,0001207681,Common Stock
A,10/18/2005 00:00:00,SEABOARD FLOUR LLC,4,J-Other,--D,6313.34,893948.24,1,0001207681,Common Stock
D,08/16/2005 00:00:00,STEER ROBERT,4,S-Sale,--D,250,0,1,0001234951,Common Stock
A,03/10/2005 00:00:00,MOSS RALPH L,4,P-Purchase,--D,10,50,3,0001273921,Common Stock
A,03/10/2005 00:00:00,MOSS RALPH L,4,P-Purchase,--D,15,40,2,0001273921,Common Stock
A,03/10/2005 00:00:00,MOSS RALPH L,4,P-Purchase,--D,25,25,1,0001273921,Common Stock
A,11/25/2003 00:00:00,KENNEDY KEVIN M,4,P-Purchase,--D,15,15,1,0001234948,Common Stock
