MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/18/2023 00:00:00,PYOTT DAVID E I,4,A-Award,--D,3454,3454,1,0001051578,Stock Option  (right to buy)
A,05/18/2023 00:00:00,Sigal Charles Elliott,4,A-Award,--D,3454,3454,1,0001661908,Stock Option  (right to buy)
A,05/18/2023 00:00:00,BRANDICOURT OLIVIER,4,A-Award,--D,3454,3454,1,0001508518,Stock Option  (right to buy)
A,05/18/2023 00:00:00,HAMBURG MARGARET A,4,A-Award,--D,3454,3454,1,0001266917,Stock Option  (right to buy)
A,05/18/2023 00:00:00,Reitan Colleen F,4,A-Award,--D,3454,3454,1,0001740730,Stock Option  (right to buy)
A,05/18/2023 00:00:00,SCHULMAN AMY W,4,A-Award,--D,3454,3454,1,0001438226,Stock Option  (right to buy)
A,05/18/2023 00:00:00,Ausiello Dennis A,4,A-Award,--D,3454,3454,1,0001381994,Stock Option  (right to buy)
A,05/18/2023 00:00:00,Fanucci Marsha,4,A-Award,--D,3454,3454,1,0001298814,Stock Option  (right to buy)
A,05/18/2023 00:00:00,BONNEY MICHAEL W,4,A-Award,--D,3454,3454,1,0001219016,Stock Option  (right to buy)
A,05/18/2023 00:00:00,SHARP PHILLIP A,4,A-Award,--D,3454,3454,1,0001226295,Stock Option  (right to buy)
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,93,4345,12,0001829252,Common Stock
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,955,4438,11,0001829252,Common Stock
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,385,5393,10,0001829252,Common Stock
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,715,5778,9,0001829252,Common Stock
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,103,6493,8,0001829252,Common Stock
D,04/28/2023 00:00:00,Garg Pushkal,4,S-Sale,--D,204,6596,7,0001829252,Common Stock
D,04/27/2023 00:00:00,Greenstreet Yvonne,4,S-Sale,--D,533,30332,6,0001446125,Common Stock
D,04/27/2023 00:00:00,Greenstreet Yvonne,4,S-Sale,--D,331,30865,5,0001446125,Common Stock
D,04/27/2023 00:00:00,Greenstreet Yvonne,4,S-Sale,--D,3225,31196,4,0001446125,Common Stock
D,04/27/2023 00:00:00,Greenstreet Yvonne,4,S-Sale,--D,2898,34421,3,0001446125,Common Stock
D,04/27/2023 00:00:00,Greenstreet Yvonne,4,S-Sale,--D,628,37319,2,0001446125,Common Stock
D,04/27/2023 00:00:00,Poulton Jeffrey V.,4,S-Sale,--D,68,11706,6,0001782962,Common Stock
D,04/27/2023 00:00:00,Poulton Jeffrey V.,4,S-Sale,--D,42,11774,5,0001782962,Common Stock
D,04/27/2023 00:00:00,Poulton Jeffrey V.,4,S-Sale,--D,414,11816,4,0001782962,Common Stock
D,04/27/2023 00:00:00,Poulton Jeffrey V.,4,S-Sale,--D,372,12230,3,0001782962,Common Stock
