MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,Sanders Corazon (Corsee) D.,4,S-Sale,--D,585,8985,1,0001796536,Common Stock
D,06/19/2023 00:00:00,Harris Erik,4,S-Sale,--D,305,57281,1,0001780113,Common Stock
D,06/08/2023 00:00:00,Sanders Corazon (Corsee) D.,4,S-Sale,--D,1485,9570,2,0001796536,Common Stock
A,06/07/2023 00:00:00,Ray Amrit,4,A-Award,--D,7110,7110,2,0001924797,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Ray Amrit,4,A-Award,--D,3860,12280,1,0001924797,Common Stock
A,06/07/2023 00:00:00,Fust Matthew K,4,A-Award,--D,7110,7110,3,0001397266,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Fust Matthew K,4,D-Return,--D,3300,27055,2,0001397266,Common Stock
A,06/07/2023 00:00:00,Fust Matthew K,4,A-Award,--D,3860,30355,1,0001397266,Common Stock
A,06/07/2023 00:00:00,Sanders Corazon (Corsee) D.,4,A-Award,--D,7110,7110,3,0001796536,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Sanders Corazon (Corsee) D.,4,A-Award,--D,3860,11055,1,0001796536,Common Stock
A,06/07/2023 00:00:00,SULIMAN SHEHNAAZ,4,A-Award,--D,7110,7110,2,0001713070,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,SULIMAN SHEHNAAZ,4,A-Award,--D,3860,14855,1,0001713070,Common Stock
A,06/07/2023 00:00:00,NARACHI MICHAEL,4,A-Award,--D,7110,7110,2,0001380022,Common Stock
A,06/07/2023 00:00:00,NARACHI MICHAEL,4,A-Award,--D,3860,21605,1,0001380022,Common Stock
A,06/07/2023 00:00:00,Dunsire Deborah,4,A-Award,--D,7110,7110,2,0001332764,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Dunsire Deborah,4,A-Award,--D,3860,19730,1,0001332764,Common Stock
A,06/07/2023 00:00:00,WELCH DANIEL G,4,A-Award,--D,7110,7110,2,0001206199,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,WELCH DANIEL G,4,A-Award,--D,3860,21605,1,0001206199,Common Stock
D,05/18/2023 00:00:00,Pinion John Richard,4,S-Sale,--D,2012,74744,1,0001648096,Common Stock
D,05/09/2023 00:00:00,Huizenga Theodore Alan,4,M-Exempt,--D,3000,5000,2,0001603347,Stock Option (Right to Buy)
A,05/09/2023 00:00:00,Huizenga Theodore Alan,4,M-Exempt,--D,3000,30747,1,0001603347,Common Stock
D,05/04/2023 00:00:00,Parschauer Karah Herdman,4,S-Sale,--D,4378,51982,1,0001677455,Common Stock
A,05/01/2023 00:00:00,Crombez Eric,4,A-Award,--D,8362,8362,2,0001653052,Stock Option (Right to Buy)
A,05/01/2023 00:00:00,Crombez Eric,4,A-Award,--D,4658,30512,1,0001653052,Common Stock
D,04/16/2023 00:00:00,Huizenga Theodore Alan,4,D-Return,--D,181,27520,2,0001603347,Common Stock
D,04/16/2023 00:00:00,Huizenga Theodore Alan,4,F-InKind,--D,14,27701,1,0001603347,Common Stock
D,03/01/2023 00:00:00,Bedrosian Camille L,4,S-Sale,--D,3881,46720,2,0001326969,Common Stock
A,03/01/2023 00:00:00,Bedrosian Camille L,4,A-Award,--D,2663,50601,1,0001326969,Common Stock
A,03/01/2023 00:00:00,Parschauer Karah Herdman,4,A-Award,--D,39400,39400,4,0001677455,Stock Option (Right to Buy)
D,03/01/2023 00:00:00,Parschauer Karah Herdman,4,S-Sale,--D,3161,56139,3,0001677455,Common Stock
A,03/01/2023 00:00:00,Parschauer Karah Herdman,4,A-Award,--D,22000,59101,2,0001677455,Common Stock
A,03/01/2023 00:00:00,Parschauer Karah Herdman,4,A-Award,--D,2663,37101,1,0001677455,Common Stock
A,03/01/2023 00:00:00,Kassberg Thomas Richard,4,A-Award,--D,39400,39400,5,0001303811,Stock Option (Right to Buy)
D,03/01/2023 00:00:00,Kassberg Thomas Richard,4,D-Return,--D,3394,246860,4,0001303811,Common Stock
