MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Farkas Daniel S,4,S-Sale,--D,38000,244261,1,0001566517,Common Stock
D,06/13/2023 00:00:00,Ashby Faye L.,4,S-Sale,--D,15811,174619,1,0001666832,Common Stock
D,06/12/2023 00:00:00,Del Rio Frank J,4,S-Sale,--D,300000,926505,1,0001625861,Common Stock
D,06/02/2023 00:00:00,Kempa Mark,4,S-Sale,--D,4700,241021,1,0001733565,Common Stock
A,04/14/2023 00:00:00,Herrera David,4,A-Award,--D,2966,183573,1,0001970443,Common Stock
D,03/01/2023 00:00:00,Sommer Harry,4,F-InKind,--D,5857,363008,4,0001666918,Common Stock
D,03/01/2023 00:00:00,Sommer Harry,4,F-InKind,--D,7274,368865,3,0001666918,Common Stock
D,03/01/2023 00:00:00,Sommer Harry,4,F-InKind,--D,4849,376139,2,0001666918,Common Stock
A,03/01/2023 00:00:00,Sommer Harry,4,A-Award,--D,66050,380988,1,0001666918,Common Stock
D,03/01/2023 00:00:00,Lindsay T. Robin,4,F-InKind,--D,5857,423611,4,0001666801,Common Stock
D,03/01/2023 00:00:00,Lindsay T. Robin,4,F-InKind,--D,7274,429468,3,0001666801,Common Stock
D,03/01/2023 00:00:00,Lindsay T. Robin,4,F-InKind,--D,4849,436742,2,0001666801,Common Stock
A,03/01/2023 00:00:00,Lindsay T. Robin,4,A-Award,--D,66050,441591,1,0001666801,Common Stock
D,03/01/2023 00:00:00,Kempa Mark,4,F-InKind,--D,5857,245721,4,0001733565,Common Stock
D,03/01/2023 00:00:00,Kempa Mark,4,F-InKind,--D,7274,251578,3,0001733565,Common Stock
D,03/01/2023 00:00:00,Kempa Mark,4,F-InKind,--D,4849,258852,2,0001733565,Common Stock
A,03/01/2023 00:00:00,Kempa Mark,4,A-Award,--D,66050,263701,1,0001733565,Common Stock
D,03/01/2023 00:00:00,Del Rio Frank A.,4,F-InKind,--D,2082,56584,2,0001830399,Common Stock
A,03/01/2023 00:00:00,Del Rio Frank A.,4,A-Award,--D,33025,58666,1,0001830399,Common Stock
D,03/01/2023 00:00:00,Farkas Daniel S,4,F-InKind,--D,5857,282261,4,0001566517,Common Stock
D,03/01/2023 00:00:00,Farkas Daniel S,4,F-InKind,--D,5455,288118,3,0001566517,Common Stock
D,03/01/2023 00:00:00,Farkas Daniel S,4,F-InKind,--D,3637,293573,2,0001566517,Common Stock
A,03/01/2023 00:00:00,Farkas Daniel S,4,A-Award,--D,66050,297210,1,0001566517,Common Stock
D,03/01/2023 00:00:00,DeMarco Andrea,4,F-InKind,--D,2082,105109,4,0001958587,Common Stock
D,03/01/2023 00:00:00,DeMarco Andrea,4,F-InKind,--D,1088,107191,3,0001958587,Common Stock
D,03/01/2023 00:00:00,DeMarco Andrea,4,F-InKind,--D,900,108279,2,0001958587,Common Stock
A,03/01/2023 00:00:00,DeMarco Andrea,4,A-Award,--D,33025,109179,1,0001958587,Common Stock
D,03/01/2023 00:00:00,Del Rio Frank J,4,F-InKind,--D,31231,1226505,4,0001625861,Common Stock
D,03/01/2023 00:00:00,Del Rio Frank J,4,F-InKind,--D,17577,1257736,3,0001625861,Common Stock
D,03/01/2023 00:00:00,Del Rio Frank J,4,F-InKind,--D,62194,1275313,2,0001625861,Common Stock
D,03/01/2023 00:00:00,Del Rio Frank J,4,F-InKind,--D,6911,1337507,1,0001625861,Common Stock
D,03/01/2023 00:00:00,Ashby Faye L.,4,F-InKind,--D,2082,190430,4,0001666832,Common Stock
D,03/01/2023 00:00:00,Ashby Faye L.,4,F-InKind,--D,1360,192512,3,0001666832,Common Stock
D,03/01/2023 00:00:00,Ashby Faye L.,4,F-InKind,--D,1125,193872,2,0001666832,Common Stock
A,03/01/2023 00:00:00,Ashby Faye L.,4,A-Award,--D,39630,194997,1,0001666832,Common Stock
A,01/03/2023 00:00:00,Landry Mary E.,4,A-Award,--D,16441,39241,1,0001743542,Common Stock
A,01/03/2023 00:00:00,Galbut Russell W,4,A-Award,--D,16441,82844,1,0001651857,Common Stock
A,01/03/2023 00:00:00,David Stella,4,A-Award,--D,24873,68539,1,0001693125,Common Stock
A,01/03/2023 00:00:00,Curtis Harry C,4,A-Award,--D,16441,26692,1,0001886680,Common Stock
A,01/03/2023 00:00:00,Byng-Thorne Zillah,4,A-Award,--D,16441,18376,1,0001951623,Common Stock
A,01/03/2023 00:00:00,ARON ADAM M,4,A-Award,--D,16441,44152,1,0001032673,Common Stock
A,01/03/2023 00:00:00,Abrams David M.,4,A-Award,--D,16441,56012,1,0001606543,Common Stock
D,12/31/2022 00:00:00,Montague Jason,4,F-InKind,--D,13152,250980,3,0001626783,Common Stock
D,12/31/2022 00:00:00,Montague Jason,4,F-InKind,--D,13152,264132,2,0001626783,Common Stock
A,12/31/2022 00:00:00,Montague Jason,4,A-Award,--D,51282,277284,1,0001626783,Common Stock
D,11/15/2022 00:00:00,Del Rio Frank J,4,S-Sale,--I,17912,0,3,0001625861,Common Stock
D,11/15/2022 00:00:00,Del Rio Frank J,4,S-Sale,--I,40160,0,2,0001625861,Common Stock
D,11/15/2022 00:00:00,Kempa Mark,4,S-Sale,--D,25000,197651,1,0001733565,Common Stock
D,11/14/2022 00:00:00,Farkas Daniel S,4,S-Sale,--D,44000,231160,1,0001566517,Common Stock
D,11/10/2022 00:00:00,Montague Jason,4,S-Sale,--D,32879,226002,1,0001626783,Common Stock
A,11/01/2022 00:00:00,Byng-Thorne Zillah,4,A-Award,--D,1935,1935,1,0001951623,Common Stock
D,09/12/2022 00:00:00,Montague Jason,4,S-Sale,--D,62758,258881,1,0001626783,Common Stock
D,08/24/2022 00:00:00,Kempa Mark,4,S-Sale,--D,55000,222651,1,0001733565,Common Stock
D,08/18/2022 00:00:00,SHERMAN HOWARD J,4,S-Sale,--D,86225,140609,1,0001897688,Common Stock
D,07/27/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,18117,226834,2,0001897688,Common Stock
D,07/27/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,36234,244951,1,0001897688,Common Stock
D,07/27/2022 00:00:00,Kempa Mark,4,F-InKind,--D,18117,277651,2,0001733565,Common Stock
D,07/27/2022 00:00:00,Kempa Mark,4,F-InKind,--D,36234,295768,1,0001733565,Common Stock
D,07/27/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,18117,375541,2,0001666801,Common Stock
D,07/27/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,36234,393658,1,0001666801,Common Stock
D,07/27/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,3935,155367,2,0001666832,Common Stock
D,07/27/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,8647,159302,1,0001666832,Common Stock
D,07/27/2022 00:00:00,Sommer Harry,4,F-InKind,--D,18117,314938,2,0001666918,Common Stock
D,07/27/2022 00:00:00,Sommer Harry,4,F-InKind,--D,36234,333055,1,0001666918,Common Stock
D,07/27/2022 00:00:00,Montague Jason,4,F-InKind,--D,18117,321639,2,0001626783,Common Stock
D,07/27/2022 00:00:00,Montague Jason,4,F-InKind,--D,36234,339756,1,0001626783,Common Stock
D,07/27/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,13588,275160,2,0001566517,Common Stock
D,07/27/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,27176,288748,1,0001566517,Common Stock
A,07/11/2022 00:00:00,Lindsay T. Robin,4,A-Award,--D,46040,429892,1,0001666801,Common Stock
A,07/11/2022 00:00:00,Farkas Daniel S,4,A-Award,--D,34530,315924,1,0001566517,Common Stock
A,07/11/2022 00:00:00,Sommer Harry,4,A-Award,--D,46040,369289,1,0001666918,Common Stock
A,07/11/2022 00:00:00,SHERMAN HOWARD J,4,A-Award,--D,46040,281185,1,0001897688,Common Stock
A,07/11/2022 00:00:00,Montague Jason,4,A-Award,--D,46040,375990,1,0001626783,Common Stock
A,07/11/2022 00:00:00,Kempa Mark,4,A-Award,--D,46040,332002,1,0001733565,Common Stock
A,05/23/2022 00:00:00,Galbut Russell W,4,P-Purchase,--I,50000,489917,3,0001651857,Common Stock
A,05/23/2022 00:00:00,Galbut Russell W,4,P-Purchase,--I,50000,439917,2,0001651857,Common Stock
D,03/01/2022 00:00:00,Sommer Harry,4,F-InKind,--D,5857,323249,5,0001666918,Common Stock
D,03/01/2022 00:00:00,Sommer Harry,4,F-InKind,--D,4040,329106,4,0001666918,Common Stock
D,03/01/2022 00:00:00,Sommer Harry,4,F-InKind,--D,2641,333146,3,0001666918,Common Stock
D,03/01/2022 00:00:00,Sommer Harry,4,F-InKind,--D,3161,335787,2,0001666918,Common Stock
A,03/01/2022 00:00:00,Sommer Harry,4,A-Award,--D,51282,338948,1,0001666918,Common Stock
D,03/01/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,4145,234677,5,0001897688,Common Stock
D,03/01/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,4849,238822,4,0001897688,Common Stock
D,03/01/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,3545,243671,3,0001897688,Common Stock
D,03/01/2022 00:00:00,SHERMAN HOWARD J,4,F-InKind,--D,3161,247216,2,0001897688,Common Stock
A,03/01/2022 00:00:00,SHERMAN HOWARD J,4,A-Award,--D,51282,250377,1,0001897688,Common Stock
D,03/01/2022 00:00:00,Montague Jason,4,F-InKind,--D,3625,329950,5,0001626783,Common Stock
D,03/01/2022 00:00:00,Montague Jason,4,F-InKind,--D,4849,333575,4,0001626783,Common Stock
D,03/01/2022 00:00:00,Montague Jason,4,F-InKind,--D,4065,338424,3,0001626783,Common Stock
D,03/01/2022 00:00:00,Montague Jason,4,F-InKind,--D,3161,342489,2,0001626783,Common Stock
A,03/01/2022 00:00:00,Montague Jason,4,A-Award,--D,51282,345650,1,0001626783,Common Stock
D,03/01/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,5271,383852,5,0001666801,Common Stock
D,03/01/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,3001,389123,4,0001666801,Common Stock
D,03/01/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,4267,392124,3,0001666801,Common Stock
D,03/01/2022 00:00:00,Lindsay T. Robin,4,F-InKind,--D,3161,396391,2,0001666801,Common Stock
A,03/01/2022 00:00:00,Lindsay T. Robin,4,A-Award,--D,51282,399552,1,0001666801,Common Stock
D,03/01/2022 00:00:00,Kempa Mark,4,F-InKind,--D,5857,285962,5,0001733565,Common Stock
D,03/01/2022 00:00:00,Kempa Mark,4,F-InKind,--D,3137,291819,4,0001733565,Common Stock
D,03/01/2022 00:00:00,Kempa Mark,4,F-InKind,--D,3545,294956,3,0001733565,Common Stock
D,03/01/2022 00:00:00,Kempa Mark,4,F-InKind,--D,3161,298501,2,0001733565,Common Stock
A,03/01/2022 00:00:00,Kempa Mark,4,A-Award,--D,51282,301662,1,0001733565,Common Stock
D,03/01/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,3922,281394,5,0001566517,Common Stock
D,03/01/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,3637,285316,4,0001566517,Common Stock
D,03/01/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,1981,288953,3,0001566517,Common Stock
D,03/01/2022 00:00:00,Farkas Daniel S,4,F-InKind,--D,1467,290934,2,0001566517,Common Stock
A,03/01/2022 00:00:00,Farkas Daniel S,4,A-Award,--D,51282,292401,1,0001566517,Common Stock
D,03/01/2022 00:00:00,Del Rio Frank J,4,F-InKind,--D,17577,1344418,5,0001625861,Common Stock
D,03/01/2022 00:00:00,Del Rio Frank J,4,F-InKind,--D,6911,1361995,4,0001625861,Common Stock
D,03/01/2022 00:00:00,Del Rio Frank J,4,F-InKind,--D,35998,1368906,3,0001625861,Common Stock
D,03/01/2022 00:00:00,Del Rio Frank J,4,F-InKind,--D,4445,1404904,2,0001625861,Common Stock
A,03/01/2022 00:00:00,Del Rio Frank J,4,A-Award,--D,238095,1409349,1,0001625861,Common Stock
D,03/01/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,4870,167949,6,0001666832,Common Stock
D,03/01/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,1359,172819,5,0001666832,Common Stock
D,03/01/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,1126,174178,4,0001666832,Common Stock
D,03/01/2022 00:00:00,Ashby Faye L.,4,F-InKind,--D,1100,175304,3,0001666832,Common Stock
A,03/01/2022 00:00:00,Ashby Faye L.,4,A-Award,--D,25641,176404,2,0001666832,Common Stock
A,03/01/2022 00:00:00,Ashby Faye L.,4,A-Award,--D,25641,150763,1,0001666832,Common Stock
A,02/14/2022 00:00:00,Farkas Daniel S,4,A-Award,--D,13861,241119,1,0001566517,Common Stock
A,02/14/2022 00:00:00,Lindsay T. Robin,4,A-Award,--D,18482,348270,1,0001666801,Common Stock
A,02/14/2022 00:00:00,SHERMAN HOWARD J,4,A-Award,--D,18482,199095,1,0001897688,Common Stock
A,02/14/2022 00:00:00,Montague Jason,4,A-Award,--D,18482,294368,1,0001626783,Common Stock
A,02/14/2022 00:00:00,Sommer Harry,4,A-Award,--D,18482,287666,1,0001666918,Common Stock
A,02/14/2022 00:00:00,Kempa Mark,4,A-Award,--D,18482,250380,1,0001733565,Common Stock
A,02/14/2022 00:00:00,Del Rio Frank J,4,A-Award,--D,158050,1171254,1,0001625861,Common Stock
A,01/03/2022 00:00:00,Landry Mary E.,4,A-Award,--D,8791,22800,1,0001743542,Common Stock
A,01/03/2022 00:00:00,Galbut Russell W,4,A-Award,--D,8791,66403,1,0001651857,Common Stock
A,01/03/2022 00:00:00,David Stella,4,A-Award,--D,13300,43666,1,0001693125,Common Stock
