MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/19/2023 00:00:00,Energy Holding Corp,4,S-Sale,--D,2300000,24628108,1,0001602952,Common stock
A,03/09/2023 00:00:00,Energy Holding Corp,4,P-Purchase,--D,38970,26928108,3,0001602952,Ordinary Shares
A,03/09/2023 00:00:00,Energy Holding Corp,4,P-Purchase,--D,204632,26889138,2,0001602952,Ordinary Shares
A,03/09/2023 00:00:00,Energy Holding Corp,4,P-Purchase,--D,275810,26684506,1,0001602952,Ordinary Shares
D,03/09/2023 00:00:00,Daes Christian T,4,S-Sale,--D,204632,0,1,0001602945,Ordinary Shares
D,03/09/2023 00:00:00,Daes Jose M,4,S-Sale,--D,275810,0,1,0001602946,Ordinary Shares
D,12/01/2022 00:00:00,WEIL A LORNE,4,S-Sale,--D,35000,88173,1,0000921873,Ordinary Shares
D,11/09/2022 00:00:00,Torres Julio A.,4,S-Sale,--D,25000,30520,1,0001543079,Ordinary shares
A,04/12/2022 00:00:00,Energy Holding Corp,4,J-Other,--D,304759,26408696,1,0001602952,Ordinary shares
D,11/18/2021 00:00:00,Torres Julio A.,4,S-Sale,-ED,30000,55520,1,0001543079,Ordinary Shares
D,09/02/2021 00:00:00,Byorum Martha L,4,S-Sale,--D,8000,50304,1,0001292529,Ordinary Shares
D,05/13/2021 00:00:00,Torres Julio A.,4,S-Sale,--D,20000,85520,1,0001543079,Ordinary Shares
D,12/17/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,3000,58304,2,0001292529,Ordinary Shares
D,12/16/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,5000,61304,1,0001292529,Ordinary Shares
D,09/14/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,2000,66304,4,0001292529,Ordinary Shares
D,09/08/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,180,68304,3,0001292529,Ordinary Shares
D,09/04/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,2080,68484,2,0001292529,Ordinary Shares
D,09/03/2020 00:00:00,Byorum Martha L,4,S-Sale,--D,2000,70564,1,0001292529,Ordinary Shares
D,09/13/2019 00:00:00,Byorum Martha L,4,S-Sale,--D,1500,72564,1,0001292529,Ordinary Shares
D,05/28/2019 00:00:00,Byorum Martha L,4,S-Sale,--D,1706,74064,1,0001292529,Ordinary Shares
D,02/13/2019 00:00:00,Byorum Martha L,4,S-Sale,--D,2346,75770,3,0001292529,Ordinary Shares
