MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,HICKS KEN C,4,M-Exempt,--D,1274,24206,5,0001175746,Restricted Stock Units
D,06/30/2023 00:00:00,HICKS KEN C,4,M-Exempt,--D,1243,42614,4,0001175746,Restricted Stock Units
D,06/30/2023 00:00:00,HICKS KEN C,4,F-InKind,--D,1249,475256,3,0001175746,Common Stock
A,06/30/2023 00:00:00,HICKS KEN C,4,M-Exempt,--D,1274,476505,2,0001175746,Common Stock
A,06/30/2023 00:00:00,HICKS KEN C,4,M-Exempt,--D,1243,475231,1,0001175746,Common Stock
D,06/20/2023 00:00:00,RAFF BERYL,4,G-Gift,--D,30,9559.849,1,0001228172,Common Stock
D,06/16/2023 00:00:00,Tweedy Jeffrey C.,4,S-Sale,--D,1065,12200,1,0001826565,Common Stock
D,06/12/2023 00:00:00,Johnson Samuel J,4,S-Sale,--D,60000,76124,1,0001682299,Common Stock
A,06/09/2023 00:00:00,Lawrence Steven Paul,4,A-Award,--D,60192,60192,3,0001548845,Stock Options (Right to Buy)
A,06/09/2023 00:00:00,Lawrence Steven Paul,4,A-Award,--D,59500,59500,2,0001548845,Restricted Stock Units
A,06/09/2023 00:00:00,Lawrence Steven Paul,4,A-Award,--D,29750,29750,1,0001548845,Restricted Stock Units
A,06/09/2023 00:00:00,Johnson Samuel J,4,A-Award,--D,5016,5016,3,0001682299,Stock Options (Right to Buy)
A,06/09/2023 00:00:00,Johnson Samuel J,4,A-Award,--D,4958,4958,2,0001682299,Restricted Stock Units
A,06/09/2023 00:00:00,Johnson Samuel J,4,A-Award,--D,2479,2479,1,0001682299,Restricted Stock Units
A,06/09/2023 00:00:00,Mullican Michael P.,4,A-Award,--D,30096,30096,9,0001825630,Stock Options (Right to Buy)
A,06/09/2023 00:00:00,Mullican Michael P.,4,A-Award,--D,29750,29750,8,0001825630,Restricted Stock Units
A,06/09/2023 00:00:00,Mullican Michael P.,4,A-Award,--D,14875,14875,7,0001825630,Restricted Stock Units
D,06/09/2023 00:00:00,Mullican Michael P.,4,M-Exempt,--D,21712,0,6,0001825630,Stock Options (Right to Buy)
D,06/09/2023 00:00:00,Mullican Michael P.,4,M-Exempt,--D,44082,0,5,0001825630,Stock Options (Right to Buy)
D,06/09/2023 00:00:00,Mullican Michael P.,4,S-Sale,--D,100,109304,4,0001825630,Common Stock
D,06/09/2023 00:00:00,Mullican Michael P.,4,S-Sale,--D,65694,109404,3,0001825630,Common Stock
A,06/09/2023 00:00:00,Mullican Michael P.,4,M-Exempt,--D,21712,175098,2,0001825630,Common Stock
A,06/09/2023 00:00:00,Mullican Michael P.,4,M-Exempt,--D,44082,153386,1,0001825630,Common Stock
A,06/02/2023 00:00:00,Tweedy Jeffrey C.,4,A-Award,--D,2861,2861,1,0001826565,Restricted Stock Units
A,06/02/2023 00:00:00,MARLEY BRIAN T,4,A-Award,--D,2861,2861,1,0001246421,Restricted Stock Units
A,06/02/2023 00:00:00,Turner Christopher Lee,4,A-Award,--D,2861,2861,1,0001783787,Restricted Stock Units
