MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/09/2023 00:00:00,Lee John Tseng-Chung,4,M-Exempt,--D,740,2957,2,0001414656,Restricted Stock Unit
A,05/09/2023 00:00:00,Lee John Tseng-Chung,4,M-Exempt,--D,740,740,1,0001414656,Common Stock
D,04/29/2023 00:00:00,Todgham Paul,4,M-Exempt,--D,11666,0,3,0001806043,Restricted Stock Unit
D,04/29/2023 00:00:00,Todgham Paul,4,F-InKind,--D,3424,22639,2,0001806043,Common Stock
A,04/29/2023 00:00:00,Todgham Paul,4,M-Exempt,--D,11666,26063,1,0001806043,Common Stock
D,03/06/2023 00:00:00,ALIAS PATRICK,4,M-Exempt,--D,4375,13125,4,0001194210,Non-Qualified Stock Option (right to buy)
D,03/06/2023 00:00:00,ALIAS PATRICK,4,S-Sale,--D,4375,0,3,0001194210,Common Stock
A,03/06/2023 00:00:00,ALIAS PATRICK,4,M-Exempt,--D,4375,4375,2,0001194210,Common Stock
D,03/03/2023 00:00:00,ALIAS PATRICK,4,S-Sale,--D,600,0,1,0001194210,Common Stock
D,02/23/2023 00:00:00,KRANTZ THEODOR,4,S-Sale,--D,854,35500,2,0001401616,Common Stock
D,02/22/2023 00:00:00,DiPalma Sheila Marie,4,M-Exempt,--D,1553,6208,4,0001721515,Restricted Stock Unit
D,02/22/2023 00:00:00,DiPalma Sheila Marie,4,F-InKind,--D,539,1014,2,0001721515,Common Stock
A,02/22/2023 00:00:00,DiPalma Sheila Marie,4,M-Exempt,--D,1553,1553,1,0001721515,Common Stock
D,02/22/2023 00:00:00,Gerst Carl,4,M-Exempt,--D,2586,10343,4,0001829813,Restricted Stock Unit
D,02/22/2023 00:00:00,Gerst Carl,4,F-InKind,--D,881,1705,2,0001829813,Common Stock
A,02/22/2023 00:00:00,Gerst Carl,4,M-Exempt,--D,2586,2586,1,0001829813,Common Stock
D,02/22/2023 00:00:00,Kuechen Joerg,4,M-Exempt,--D,1692,6767,4,0001938568,Restricted Stock Unit
D,02/22/2023 00:00:00,Kuechen Joerg,4,F-InKind,--D,521,2934,2,0001938568,Common Stock
A,02/22/2023 00:00:00,Kuechen Joerg,4,M-Exempt,--D,1692,3455,1,0001938568,Common Stock
D,02/22/2023 00:00:00,Todgham Paul,4,M-Exempt,--D,2329,9312,4,0001806043,Restricted Stock Unit
D,02/22/2023 00:00:00,Todgham Paul,4,F-InKind,--D,684,14397,2,0001806043,Common Stock
A,02/22/2023 00:00:00,Todgham Paul,4,M-Exempt,--D,2329,15081,1,0001806043,Common Stock
D,02/22/2023 00:00:00,SUN ANTHONY,4,M-Exempt,--D,854,3415,2,0001199723,Restricted Stock Unit
A,02/22/2023 00:00:00,SUN ANTHONY,4,M-Exempt,--D,854,309636,1,0001199723,Common Stock
D,02/22/2023 00:00:00,PARROTTE DIANNE M,4,M-Exempt,--D,854,3415,2,0001739237,Restricted Stock Unit
A,02/22/2023 00:00:00,PARROTTE DIANNE M,4,M-Exempt,--D,854,5374,1,0001739237,Common Stock
D,02/22/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,854,3415,2,0001454378,Restricted Stock Unit
A,02/22/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,854,2374,1,0001454378,Common Stock
D,02/22/2023 00:00:00,Sennett Marjorie T.,4,M-Exempt,--D,854,3415,2,0001616123,Restricted Stock Unit
A,02/22/2023 00:00:00,Sennett Marjorie T.,4,M-Exempt,--D,854,963,1,0001616123,Common Stock
D,02/22/2023 00:00:00,KRANTZ THEODOR,4,M-Exempt,--D,854,3415,3,0001401616,Restricted Stock Unit
A,02/22/2023 00:00:00,KRANTZ THEODOR,4,M-Exempt,--D,854,36354,1,0001401616,Common Stock
D,02/22/2023 00:00:00,ALIAS PATRICK,4,M-Exempt,--D,854,3415,3,0001194210,Restricted Stock Unit
D,02/22/2023 00:00:00,ALIAS PATRICK,4,F-InKind,--D,254,600,2,0001194210,Common Stock
A,02/22/2023 00:00:00,ALIAS PATRICK,4,M-Exempt,--D,854,854,1,0001194210,Common Stock
A,02/21/2023 00:00:00,DiPalma Sheila Marie,4,A-Award,--D,10591,10591,5,0001721515,Restricted Stock Unit
A,02/21/2023 00:00:00,DiPalma Sheila Marie,4,A-Award,--D,56466,56466,3,0001721515,Non-Qualified Stock Option (right to buy)
A,02/21/2023 00:00:00,Gerst Carl,4,A-Award,--D,17582,17582,5,0001829813,Restricted Stock Unit
A,02/21/2023 00:00:00,Gerst Carl,4,A-Award,--D,94298,94298,3,0001829813,Non-Qualified Stock Option (right to buy)
A,02/21/2023 00:00:00,Kuechen Joerg,4,A-Award,--D,12710,12710,5,0001938568,Restricted Stock Unit
A,02/21/2023 00:00:00,Kuechen Joerg,4,A-Award,--D,67759,67759,3,0001938568,Non-Qualified Stock Option (right to buy)
A,02/21/2023 00:00:00,Todgham Paul,4,A-Award,--D,15887,15887,5,0001806043,Restricted Stock Unit
