Date,Close/Last,Volume,Open,High,Low
12/15/2016,54.02,34338,53.72,54.50,53.15
12/14/2016,53.90,39693,55.23,55.80,53.61
12/13/2016,55.72,38120,55.37,56.43,55.15
12/12/2016,55.69,45663,54.75,57.49,54.75
12/09/2016,54.33,30376,53.95,54.44,53.77
12/08/2016,53.89,42879,53.05,54.05,52.83
12/07/2016,53.00,33774,53.96,54.21,52.92
12/06/2016,53.93,34415,54.21,54.93,53.52
12/05/2016,54.94,33280,54.23,55.33,53.81
12/02/2016,54.46,38574,53.87,54.50,52.86
12/01/2016,53.94,70732,51.46,54.52,51.43
11/30/2016,50.47,974,46.76,50.46,46.75
11/29/2016,46.38,14739,48.09,48.10,45.92
11/28/2016,48.24,24870,46.76,48.81,46.16
11/25/2016,47.24,26857,48.86,49.20,47.01
11/23/2016,48.95,265,49.00,49.09,48.91
11/22/2016,49.12,61401,49.10,49.97,48.14
11/21/2016,48.90,41484,47.01,49.15,47.00
11/18/2016,46.86,39010,46.09,46.98,45.76
11/17/2016,46.49,39236,46.44,47.61,46.02
11/16/2016,46.63,43244,47.00,47.56,46.27
11/15/2016,46.95,42987,44.73,47.26,44.68
11/14/2016,44.43,37102,44.68,44.98,43.58
11/11/2016,44.75,36110,45.70,45.88,44.20
11/10/2016,45.84,34928,46.60,46.91,45.55
11/09/2016,46.36,52980,45.95,46.95,44.39
11/08/2016,46.04,32933,46.24,46.68,45.61
11/07/2016,46.15,29932,46.07,46.38,45.38
11/04/2016,45.58,54170,46.38,46.54,45.08
11/03/2016,46.35,33078,46.96,47.51,46.00
11/02/2016,46.86,44500,47.98,48.07,46.48
11/01/2016,48.14,55438,48.59,49.25,47.73
10/31/2016,48.30,1715,49.45,49.69,47.99
10/28/2016,49.71,14602,50.31,50.57,49.34
10/27/2016,50.47,20181,49.99,50.90,49.87
10/26/2016,49.98,49400,50.25,50.69,49.66
10/25/2016,50.79,34186,51.35,51.83,50.22
10/24/2016,51.46,38967,51.96,52.00,50.50
10/21/2016,51.78,30114,51.44,51.93,51.13
10/20/2016,51.38,29138,52.63,52.68,51.18
10/19/2016,52.67,31240,52.13,53.14,52.10
10/18/2016,51.68,27482,51.69,52.12,51.27
10/17/2016,51.52,25171,51.96,52.28,51.17
10/14/2016,51.95,20724,52.10,52.56,51.50
10/13/2016,52.03,25470,51.72,52.15,50.94
10/12/2016,51.81,24322,52.62,52.85,51.61
10/11/2016,52.41,33562,52.99,53.31,52.12
10/10/2016,53.14,28307,51.62,53.73,51.28
10/07/2016,51.93,25494,52.67,52.84,51.34
10/06/2016,52.51,24720,51.68,52.72,51.34
10/05/2016,51.86,24789,51.38,52.09,51.23
10/04/2016,50.87,24264,50.50,51.35,50.35
10/03/2016,50.89,27073,50.20,51.13,49.79
09/30/2016,50.19,26756,49.73,50.27,48.91
09/29/2016,49.24,8988,48.96,49.80,48.03
09/28/2016,48.69,27274,46.30,48.94,45.72
09/27/2016,45.97,33434,47.09,47.28,45.64
09/26/2016,47.35,20322,46.08,47.66,45.74
09/23/2016,45.89,39562,47.42,48.25,45.67
09/22/2016,47.65,27470,47.12,47.84,47.04
09/21/2016,46.83,23758,46.25,47.15,46.25
09/20/2016,45.88,26899,45.74,46.29,45.09
09/19/2016,45.95,19156,45.89,46.92,45.86
09/16/2016,45.77,18632,46.18,46.40,45.48
09/15/2016,46.59,27285,46.15,47.00,45.69
09/14/2016,45.85,28171,47.22,47.47,45.71
09/13/2016,47.10,21433,48.13,48.21,46.99
09/12/2016,48.32,17925,47.78,48.62,46.91
09/09/2016,48.01,18435,49.62,49.68,47.77
09/08/2016,49.99,29911,48.56,50.14,48.21
09/07/2016,47.98,17295,47.13,48.54,46.97
09/06/2016,47.98,37390,46.65,49.37,46.30
09/02/2016,47.26,124,45.77,47.01,46.42
09/01/2016,46.83,23563,47.08,47.23,45.32
08/31/2016,45.45,668,48.02,48.40,46.97
08/30/2016,46.89,8105,49.30,49.76,48.26
08/29/2016,48.37,6603,49.62,49.62,48.98
08/26/2016,49.26,26474,49.66,50.75,49.14
08/25/2016,49.92,31496,49.03,49.78,48.70
08/24/2016,49.67,41014,49.46,49.86,48.68
08/23/2016,49.05,36490,49.23,50.20,48.49
08/22/2016,49.96,27417,50.74,50.74,49.10
08/19/2016,49.16,25168,50.88,51.22,50.33
08/18/2016,50.88,27719,49.72,51.05,49.51
08/17/2016,50.89,39681,48.98,49.99,48.55
08/16/2016,49.85,27655,48.21,49.35,47.91
08/15/2016,49.23,21179,47.15,48.53,46.84
08/12/2016,48.35,23290,46.17,47.25,45.76
08/11/2016,46.97,28848,43.85,46.31,43.46
08/10/2016,46.04,24195,45.00,45.67,43.82
08/09/2016,44.05,17992,45.16,45.76,44.75
08/08/2016,44.98,19015,44.39,45.71,44.24
08/05/2016,45.39,24923,44.19,44.49,43.50
08/04/2016,44.27,24018,43.37,44.33,42.51
08/03/2016,44.29,29539,41.94,43.44,41.50
08/02/2016,43.10,22928,42.28,43.17,41.51
08/01/2016,41.80,21445,43.23,43.83,41.87
07/29/2016,42.14,428,42.54,42.80,41.82
07/28/2016,42.46,9358,43.62,43.75,42.58
07/27/2016,42.70,26243,44.55,44.91,43.31
07/26/2016,43.47,24559,44.79,44.98,44.15
07/25/2016,44.87,19041,45.74,45.86,44.56
07/22/2016,44.72,25052,46.08,46.49,45.18
07/21/2016,45.69,20843,47.16,47.55,46.04
07/20/2016,46.20,29114,46.72,47.50,45.90
07/19/2016,47.17,20908,47.03,47.48,46.55
07/18/2016,46.66,21885,47.77,47.87,46.50
07/15/2016,46.96,24140,47.16,48.08,46.66
07/14/2016,47.61,27492,46.60,47.47,46.35
07/13/2016,47.37,29204,48.04,48.20,46.09
07/12/2016,48.47,32126,46.20,48.56,46.12
07/11/2016,46.25,20337,46.53,47.11,45.91
07/08/2016,46.76,24146,46.60,47.23,46.15
07/07/2016,46.40,33262,49.15,49.60,46.15
07/06/2016,48.80,32563,48.11,49.30,47.17
07/05/2016,47.96,37041,50.70,50.73,47.56
07/01/2016,50.35,227,50.70,50.70,50.32
06/30/2016,49.71,1313,50.01,50.30,49.50
06/29/2016,50.61,12814,48.92,50.72,48.64
06/28/2016,48.58,22412,47.55,48.76,47.47
06/27/2016,47.16,33947,48.41,48.91,46.69
06/24/2016,48.41,52073,51.21,51.23,47.54
06/23/2016,50.91,30775,49.93,51.00,49.89
06/22/2016,49.88,34057,50.97,51.23,49.19
06/21/2016,50.62,28068,50.46,51.10,49.48
06/20/2016,50.65,21318,49.48,50.68,49.26
06/17/2016,49.17,21987,47.02,49.39,46.94
06/16/2016,47.19,26519,48.58,48.77,46.96
06/15/2016,48.97,32331,49.31,49.80,48.39
06/14/2016,49.83,19768,50.01,50.05,49.19
06/13/2016,50.35,18612,50.36,50.78,49.61
06/10/2016,50.54,19773,51.92,52.08,50.34
06/09/2016,51.95,19719,52.66,52.85,51.53
06/08/2016,52.51,22286,51.40,52.80,51.32
06/07/2016,51.44,21063,50.45,51.54,50.31
06/06/2016,50.55,21782,49.82,50.82,49.72
06/03/2016,49.64,21337,49.95,50.33,49.29
06/02/2016,50.04,27131,49.74,50.30,48.85
06/01/2016,49.72,25382,49.64,50.02,48.65
05/31/2016,49.89,3847,49.55,50.05,48.93
05/27/2016,49.32,132,49.55,49.55,49.21
05/26/2016,49.59,24070,49.80,50.50,49.24
05/25/2016,49.74,26452,49.15,49.93,48.90
05/24/2016,48.61,27656,48.36,49.25,47.82
05/23/2016,48.35,25010,48.76,48.81,47.60
05/20/2016,48.72,26704,48.70,49.34,48.04
05/19/2016,48.81,32757,48.56,48.87,47.39
05/18/2016,48.93,32815,49.43,49.84,48.46
05/17/2016,49.28,32026,49.11,49.63,48.57
05/16/2016,48.97,34034,47.80,49.47,47.80
05/13/2016,47.83,24214,47.82,48.10,47.26
05/12/2016,48.08,36032,47.28,48.18,46.80
05/11/2016,47.60,39613,45.53,47.75,44.83
05/10/2016,45.52,32763,43.56,45.69,43.34
05/09/2016,43.63,35143,45.87,46.46,43.49
05/06/2016,45.37,24257,45.17,46.11,44.18
05/05/2016,45.01,23815,45.00,46.77,44.66
05/04/2016,44.62,28883,45.23,46.00,44.20
05/03/2016,44.97,23480,45.91,46.39,44.63
05/02/2016,45.83,15358,47.05,47.33,45.73
04/29/2016,48.13,520,47.77,48.49,47.48
04/28/2016,48.14,9400,47.01,48.18,46.75
04/27/2016,47.18,17132,46.26,47.44,45.64
04/26/2016,45.74,27469,44.77,46.48,44.38
04/25/2016,44.48,29457,45.13,45.59,44.27
04/22/2016,45.11,33592,44.66,45.89,44.30
04/21/2016,44.53,33595,45.41,46.17,44.46
04/20/2016,45.80,32328,43.94,45.89,42.83
04/19/2016,44.03,40371,43.12,44.51,42.60
04/18/2016,42.91,37379,41.75,43.41,40.07
04/15/2016,43.10,29706,43.82,44.06,42.29
04/14/2016,43.84,25395,44.01,44.60,43.30
04/13/2016,44.18,37102,44.21,44.93,43.77
04/12/2016,44.69,38708,42.60,44.80,42.43
04/11/2016,42.83,26873,42.07,43.06,41.43
04/08/2016,41.94,32172,39.73,42.00,39.62
04/07/2016,39.43,34195,39.93,40.28,38.71
04/06/2016,39.84,33227,38.40,39.93,38.20
04/05/2016,37.87,26599,37.44,38.39,37.28
04/04/2016,37.69,24149,38.67,38.91,37.51
04/01/2016,38.67,20278,40.03,40.44,38.55
03/31/2016,40.33,399,39.11,40.02,38.82
03/30/2016,39.26,10373,39.40,40.59,39.13
03/29/2016,39.14,17463,40.21,40.23,38.77
03/28/2016,40.27,10295,40.50,41.00,39.66
03/24/2016,40.44,24144,40.33,40.64,39.22
03/23/2016,40.47,29089,41.57,41.81,40.40
03/22/2016,41.79,30930,41.51,42.12,40.98
03/21/2016,41.54,24880,41.20,41.87,40.49
03/18/2016,41.20,36174,41.38,42.54,40.84
03/17/2016,41.54,31476,40.20,41.59,40.20
03/16/2016,41.54,30116,38.99,40.42,38.85
03/15/2016,38.74,22657,39.74,39.77,38.32
03/14/2016,39.53,30990,40.26,40.55,38.82
03/11/2016,40.39,22569,40.25,41.01,40.03
03/10/2016,40.05,27839,40.84,41.00,39.65
03/09/2016,41.07,28878,39.52,41.24,39.42
03/08/2016,39.65,34505,40.84,41.48,39.31
03/07/2016,40.84,32987,38.99,41.04,38.88
03/04/2016,38.72,31890,36.96,38.98,36.83
03/03/2016,37.07,25750,37.03,37.36,36.36
03/02/2016,36.93,31673,36.56,37.38,36.11
03/01/2016,36.81,28196,36.68,37.25,35.94
02/29/2016,35.97,1479,35.14,36.21,34.89
02/26/2016,35.10,13899,35.09,36.99,34.85
02/25/2016,35.29,24398,34.43,35.73,33.30
02/24/2016,34.41,46003,32.99,34.66,32.37
02/23/2016,33.27,40934,34.54,35.11,32.93
02/22/2016,34.69,24606,33.12,34.97,32.82
02/19/2016,33.01,30912,34.04,34.44,32.68
02/18/2016,34.28,33448,34.91,35.73,33.80
02/17/2016,34.50,39947,32.37,34.96,31.84
02/16/2016,32.18,48086,33.91,35.53,31.94
02/12/2016,33.36,553,32.73,33.19,32.56
02/11/2016,30.06,35926,30.89,31.35,29.94
02/10/2016,30.84,30678,30.89,31.90,30.36
02/09/2016,30.32,28880,33.08,33.55,30.28
02/08/2016,32.88,27373,33.95,34.67,32.78
02/05/2016,34.06,34491,34.44,35.13,33.81
02/04/2016,34.46,37556,35.25,35.82,34.16
02/03/2016,35.04,50985,32.56,35.48,32.31
02/02/2016,32.72,37771,34.24,34.32,32.24
02/01/2016,34.24,36603,35.88,36.30,33.92
01/29/2016,34.74,678,34.17,35.00,33.61
01/28/2016,33.89,55695,32.91,35.83,32.58
01/27/2016,33.10,48446,31.03,33.50,30.84
01/26/2016,31.80,49621,30.00,32.72,29.28
01/25/2016,30.50,39130,32.18,32.80,30.00
01/22/2016,32.18,58539,29.68,32.29,29.30
01/21/2016,29.25,53863,27.95,29.83,27.30
01/20/2016,27.88,38347,28.94,28.97,27.11
01/19/2016,28.76,59466,28.80,30.32,27.67
01/15/2016,28.94,1013,28.80,28.85,27.67
01/14/2016,31.03,663,30.50,31.20,30.02
01/13/2016,30.31,6126,31.69,31.99,29.96
01/12/2016,30.86,19662,30.88,32.38,30.36
01/11/2016,31.55,36927,33.16,33.38,31.20
01/08/2016,33.55,39738,33.80,34.73,32.79
01/07/2016,33.75,44205,34.52,34.73,32.18
01/06/2016,34.23,N/A,34.23,34.23,34.23
01/05/2016,36.42,28706,37.32,37.57,36.25
01/04/2016,37.22,40667,37.40,38.99,36.78
12/31/2015,37.28,17561,36.67,37.95,36.11
12/30/2015,36.46,17993,37.41,37.54,36.36
12/29/2015,37.79,19424,36.55,37.97,36.55
12/28/2015,36.62,11591,37.82,37.97,36.42
12/25/2015,37.89,N/A,37.89,37.89,37.89
12/24/2015,37.89,11782,37.73,38.10,36.93
12/23/2015,37.36,28488,36.42,37.89,36.30
12/22/2015,36.11,22617,36.32,36.72,35.99
12/21/2015,36.35,21853,36.62,36.81,36.04
12/18/2015,36.88,29941,36.85,37.72,36.41
12/17/2015,37.06,24039,37.65,37.93,36.76
12/16/2015,37.39,29413,38.38,38.74,37.18
12/15/2015,38.73,28332,37.94,39.69,37.83
12/14/2015,37.92,12243,37.81,38.41,36.38
12/11/2015,37.93,30715,39.62,39.74,37.36
12/10/2015,39.73,33637,40.43,40.67,39.45
12/09/2015,40.11,50093,40.54,41.57,39.59
12/08/2015,40.26,42774,40.89,41.45,39.82
12/07/2015,40.73,34043,43.22,43.22,40.60
12/04/2015,43.00,43109,44.12,44.82,42.68
12/03/2015,43.84,40230,42.77,44.69,42.63
12/02/2015,42.49,42852,44.34,44.62,42.44
12/01/2015,44.44,33970,44.61,45.17,44.02
11/30/2015,44.61,28915,44.85,45.74,44.45
11/27/2015,44.86,23133,45.50,46.29,44.80
11/26/2015,46.17,N/A,46.17,46.17,46.17
11/25/2015,46.17,75,46.27,46.29,46.11
11/24/2015,46.12,32819,45.16,46.50,44.94
11/23/2015,44.83,38534,44.35,45.72,43.58
11/20/2015,44.66,28724,44.30,45.50,44.06
11/19/2015,44.18,23232,44.28,44.76,43.70
11/18/2015,44.14,28304,43.97,44.73,43.35
11/17/2015,43.57,28998,44.72,45.10,43.50
11/16/2015,44.56,34882,44.48,45.18,43.17
11/13/2015,44.47,29546,45.14,45.94,44.16
11/12/2015,44.06,10806,45.86,46.18,44.02
11/11/2015,45.81,21275,47.12,47.74,45.63
11/10/2015,47.44,22599,47.39,47.85,46.95
11/09/2015,47.19,19727,47.49,48.40,47.02
11/06/2015,47.42,22906,48.09,48.57,47.26
11/05/2015,47.98,24353,48.94,49.00,47.94
11/04/2015,48.58,31202,50.39,50.86,48.50
11/03/2015,50.54,30356,48.89,50.92,48.48
11/02/2015,48.79,18708,49.46,49.68,48.60
10/30/2015,49.56,21146,48.54,50.00,48.30
10/29/2015,48.80,22520,49.13,49.40,48.17
10/28/2015,49.05,32237,46.89,49.23,46.61
10/27/2015,46.81,19003,47.52,47.54,46.41
10/26/2015,47.54,15082,47.91,48.31,47.30
10/23/2015,47.99,22771,48.26,48.64,47.44
10/22/2015,48.08,18072,48.02,48.73,47.64
10/21/2015,47.85,20504,48.49,48.66,47.53
10/20/2015,48.71,25631,48.99,49.19,48.22
10/19/2015,48.61,18867,50.56,50.64,48.58
10/16/2015,50.46,21327,50.17,50.69,49.34
10/15/2015,49.73,26251,49.46,50.27,48.71
10/14/2015,49.15,6320,49.17,49.50,48.73
10/13/2015,49.24,17999,50.30,50.69,48.90
10/12/2015,49.86,30324,52.61,53.30,49.78
10/09/2015,52.65,32523,53.27,54.05,52.23
10/08/2015,53.05,27535,51.81,53.56,51.29
10/07/2015,51.33,28541,51.49,53.14,51.22
10/06/2015,51.92,27803,49.27,52.26,48.86
10/05/2015,49.25,19414,48.25,49.86,47.89
10/02/2015,48.13,21181,48.06,48.49,46.94
10/01/2015,47.69,23269,48.38,49.84,47.64
09/30/2015,48.37,22851,47.93,49.00,47.81
09/29/2015,48.23,15043,47.21,48.64,47.21
09/28/2015,47.34,17547,48.34,48.39,47.26
09/25/2015,48.60,18310,48.13,49.18,47.85
09/24/2015,48.17,20796,47.96,48.47,47.40
09/23/2015,47.75,21910,49.05,50.26,47.67
09/22/2015,49.08,16939,48.52,49.21,47.70
09/21/2015,48.92,17637,47.59,48.98,47.55
09/18/2015,47.47,19426,49.21,49.80,47.17
09/17/2015,49.08,25163,49.94,50.14,48.33
09/16/2015,49.75,29266,47.89,50.32,47.78
09/15/2015,47.75,25406,47.57,48.21,47.00
09/14/2015,46.37,11153,48.15,48.32,46.29
09/11/2015,48.14,14404,48.66,48.96,47.18
09/10/2015,48.89,23869,47.52,48.97,46.82
09/09/2015,47.58,22039,49.38,50.03,47.44
09/08/2015,49.52,33271,49.22,49.85,47.62
09/07/2015,49.61,N/A,49.61,49.61,49.61
09/04/2015,49.61,190,49.22,49.46,48.86
09/03/2015,50.68,37731,50.40,52.45,49.83
09/02/2015,50.50,48871,48.50,51.01,47.73
09/01/2015,49.56,45217,52.78,53.46,48.48
08/31/2015,54.15,42647,49.86,54.29,48.24
08/28/2015,50.05,46868,47.49,50.98,46.62
08/27/2015,47.56,40217,43.71,47.73,43.71
08/26/2015,43.14,36934,43.44,43.76,42.82
08/25/2015,43.21,35273,42.79,44.49,42.67
08/24/2015,42.69,38773,45.35,45.45,42.22
08/21/2015,45.46,29550,46.12,46.50,45.08
08/20/2015,46.62,21833,47.05,47.37,46.04
08/19/2015,47.16,25601,48.71,49.10,46.79
08/18/2015,48.81,16381,48.51,49.03,48.24
08/17/2015,48.74,17083,48.83,49.43,48.36
08/14/2015,49.19,32302,48.60,49.84,48.45
08/13/2015,49.22,13990,49.85,50.35,48.86
08/12/2015,49.66,20502,49.20,50.02,48.76
08/11/2015,49.18,29453,50.23,51.10,48.62
08/10/2015,50.41,25425,48.22,50.49,48.08
08/07/2015,48.61,34663,49.64,50.05,48.43
08/06/2015,49.52,34180,49.66,49.82,48.88
08/05/2015,49.59,36120,50.15,51.03,49.03
08/04/2015,49.99,25374,49.73,50.45,49.66
08/03/2015,49.52,40448,51.96,51.97,49.37
07/31/2015,52.21,28764,53.50,53.64,51.64
07/30/2015,53.31,33268,53.56,54.36,53.03
07/29/2015,53.38,46575,53.01,54.32,52.52
07/28/2015,53.30,38165,53.00,54.07,52.30
07/27/2015,53.47,27516,54.45,54.86,52.82
07/24/2015,54.62,22878,55.47,55.59,54.30
07/23/2015,55.27,28507,55.95,56.52,55.09
07/22/2015,56.13,25011,56.84,56.89,55.94
07/21/2015,57.04,24677,56.51,57.43,56.34
07/20/2015,56.65,19353,56.93,57.43,56.34
07/17/2015,57.10,18808,57.14,57.36,56.39
07/16/2015,56.92,29140,57.44,57.99,56.87
07/15/2015,57.12,34555,58.84,58.92,56.94
07/14/2015,58.51,25141,57.64,58.74,56.43
07/13/2015,57.85,31326,57.68,58.83,56.85
07/10/2015,58.73,27401,58.27,59.68,57.87
07/09/2015,58.61,45293,57.25,59.25,56.94
07/08/2015,57.05,38803,57.48,57.75,55.88
07/07/2015,56.85,47023,57.02,57.83,55.10
07/06/2015,56.54,33653,59.85,60.34,56.39
07/03/2015,62.07,N/A,62.07,62.07,62.07
07/02/2015,62.07,13,62.08,61.70,61.54
07/01/2015,62.01,33527,63.07,63.35,61.84
06/30/2015,63.59,27830,61.98,63.82,61.72
06/29/2015,62.01,28345,62.58,62.96,61.36
06/26/2015,63.26,19156,63.28,63.62,62.48
06/25/2015,63.20,19073,63.56,63.93,62.73
06/24/2015,63.49,25454,64.68,65.06,63.02
06/23/2015,64.45,24849,63.33,64.95,62.76
06/22/2015,63.34,21932,63.01,63.73,62.10
06/19/2015,63.02,18789,64.07,64.54,62.35
06/18/2015,64.26,18470,63.79,64.95,63.45
06/17/2015,63.87,29704,63.67,65.46,62.58
06/16/2015,63.70,21588,63.89,64.40,63.42
06/15/2015,63.95,24703,64.32,64.72,63.39
06/12/2015,63.87,10782,64.91,64.92,63.71
06/11/2015,65.11,11819,65.57,66.04,64.51
06/10/2015,65.70,27018,65.14,66.35,64.92
06/09/2015,64.88,22837,62.88,65.20,62.80
06/08/2015,62.69,18069,62.90,63.32,62.47
06/05/2015,63.31,24108,62.10,63.42,60.94
06/04/2015,62.03,19795,63.82,64.08,61.80
06/03/2015,63.80,22656,65.39,65.39,63.46
06/02/2015,65.49,22440,64.81,65.85,64.58
06/01/2015,64.88,20587,65.25,65.74,64.25
05/29/2015,65.56,24897,63.09,65.83,62.69
05/28/2015,62.58,21059,62.38,62.95,61.27
05/27/2015,62.06,20924,63.88,64.66,61.97
05/26/2015,63.72,18997,65.55,66.22,63.28
05/25/2015,65.37,N/A,65.37,65.37,65.37
05/22/2015,65.37,14684,66.57,66.59,65.09
05/21/2015,66.54,21480,64.99,66.86,64.98
05/20/2015,65.03,15484,64.49,65.17,64.18
05/19/2015,64.02,22646,66.24,66.27,63.96
05/18/2015,66.27,14117,66.95,67.89,65.93
05/15/2015,66.81,13421,66.74,66.99,65.36
05/14/2015,66.59,294,66.23,67.21,66.05
05/13/2015,66.81,10733,67.20,68.15,66.39
05/12/2015,66.86,22129,64.70,67.27,64.68
05/11/2015,64.91,19524,65.42,65.69,64.29
05/08/2015,65.39,33609,65.65,66.10,64.25
05/07/2015,65.54,23553,67.30,68.46,65.18
05/06/2015,67.77,25534,67.67,69.60,67.37
05/05/2015,67.52,25250,66.30,68.39,66.24
05/04/2015,66.45,10868,66.42,67.09,65.96
05/01/2015,66.46,18893,66.65,66.88,65.53
04/30/2015,66.78,25613,65.54,66.94,65.44
04/29/2015,65.84,23331,64.49,66.71,64.16
04/28/2015,64.64,18321,64.59,65.48,63.91
04/27/2015,64.83,17682,65.26,65.57,64.41
04/24/2015,65.28,19862,64.87,65.77,64.50
04/23/2015,64.85,32381,62.82,65.59,62.21
04/22/2015,62.73,18579,61.92,63.31,61.41
04/21/2015,62.08,15230,63.36,63.47,61.66
04/20/2015,63.45,18271,64.14,64.34,62.10
04/17/2015,63.45,18139,63.93,64.49,62.93
04/16/2015,63.98,26273,62.88,64.85,61.98
04/15/2015,63.32,28019,59.95,63.45,59.92
04/14/2015,58.43,14504,58.24,59.14,57.80
04/13/2015,57.93,14712,58.08,59.53,57.46
04/10/2015,57.87,16661,56.74,58.13,56.29
04/09/2015,56.57,20411,56.07,58.04,56.01
04/08/2015,55.55,24149,58.22,58.71,55.47
04/07/2015,59.10,22448,57.70,59.27,57.04
04/06/2015,58.12,13974,55.88,58.25,54.79
04/03/2015,54.95,N/A,54.95,54.95,54.95
04/02/2015,54.95,27421,56.70,57.24,54.00
04/01/2015,57.10,27678,55.11,57.69,54.69
03/31/2015,55.11,21053,56.37,56.37,54.71
03/30/2015,56.29,21482,56.06,56.65,55.19
03/27/2015,56.41,23278,59.00,59.01,55.95
03/26/2015,59.19,32548,56.38,59.74,56.38
03/25/2015,56.48,25135,55.23,57.16,54.73
03/24/2015,55.11,16137,55.96,56.79,54.87
03/23/2015,55.92,20162,54.76,56.19,54.16
03/20/2015,55.32,17574,54.64,55.68,53.57
03/19/2015,54.43,N/A,54.43,54.43,54.43
03/18/2015,55.91,23259,53.33,56.85,52.70
03/17/2015,53.51,25155,54.15,54.35,52.57
03/16/2015,53.94,22640,54.78,54.99,52.66
03/13/2015,55.01,22989,57.46,57.46,54.78
03/12/2015,57.08,16037,57.94,58.79,56.52
03/11/2015,57.54,23123,56.21,57.92,55.93
03/10/2015,56.39,24270,58.40,58.73,56.13
03/09/2015,58.53,21726,59.30,60.03,58.40
03/06/2015,59.73,21883,61.03,61.20,59.18
03/05/2015,60.48,29109,60.48,61.55,60.08
03/04/2015,60.55,29920,60.71,60.91,59.49
03/03/2015,61.02,35924,60.00,61.81,59.87
03/02/2015,59.54,35290,62.29,62.40,59.36
02/27/2015,62.58,29992,60.80,62.81,60.70
02/26/2015,60.05,30357,62.47,62.63,59.65
02/25/2015,61.63,33712,58.70,62.13,58.41
02/24/2015,58.66,37446,59.09,60.31,58.12
02/23/2015,58.90,42269,60.42,60.64,58.38
02/20/2015,60.22,33633,60.10,61.13,59.89
02/19/2015,60.21,39620,59.26,60.97,57.80
02/18/2015,60.53,23955,62.20,62.39,59.26
02/17/2015,62.53,40276,61.50,63.03,60.28
02/16/2015,61.52,N/A,61.52,61.52,61.52
02/13/2015,61.52,35988,59.26,61.76,59.10
02/12/2015,57.05,499,55.09,57.39,55.00
02/11/2015,54.66,23457,56.88,56.96,53.95
02/10/2015,56.43,23342,58.01,58.54,56.10
02/09/2015,58.34,33391,58.56,59.56,57.35
02/06/2015,57.80,38480,57.35,59.03,56.79
02/05/2015,56.57,48251,54.85,57.85,52.95
02/04/2015,54.16,41995,57.00,58.05,53.50
02/03/2015,57.91,55141,55.05,58.99,54.85
02/02/2015,54.75,N/A,54.75,54.75,54.75
01/30/2015,52.99,35033,49.12,53.06,48.80
01/29/2015,49.13,26285,48.61,49.27,48.40
01/28/2015,48.47,29273,48.94,49.71,48.32
01/27/2015,49.60,25209,48.28,49.98,47.69
01/26/2015,48.16,25178,48.37,49.27,47.60
01/23/2015,48.79,28954,49.18,50.10,48.58
01/22/2015,48.52,33574,48.77,50.44,47.52
01/21/2015,49.03,28502,48.26,49.59,48.20
01/20/2015,47.99,33710,48.72,50.32,47.80
01/19/2015,50.17,N/A,50.17,50.17,50.17
01/16/2015,50.17,29006,48.00,50.35,47.99
01/15/2015,48.27,40698,49.90,52.40,48.07
01/14/2015,48.69,17052,46.85,49.07,45.64
01/13/2015,46.59,32920,47.27,47.27,45.23
01/12/2015,47.43,29059,49.35,49.89,47.17
01/09/2015,50.11,47507,51.25,51.56,48.90
01/08/2015,50.96,29169,51.00,51.89,49.82
01/07/2015,51.15,36962,51.06,51.84,49.68
01/06/2015,51.10,35178,53.23,53.52,50.53
01/05/2015,53.11,29836,55.56,56.29,52.67
01/02/2015,56.42,16587,57.63,58.22,55.52
01/01/2015,57.33,N/A,57.33,57.33,57.33
12/31/2014,57.33,8111,57.30,57.77,55.82
12/30/2014,57.90,7942,57.91,58.37,56.75
12/29/2014,57.88,11465,59.85,60.41,57.38
12/26/2014,59.45,2529,60.61,60.95,59.24
12/25/2014,60.24,N/A,60.24,60.24,60.24
12/24/2014,60.24,6285,61.68,61.68,59.40
12/23/2014,61.69,13062,60.30,62.11,59.89
12/22/2014,60.11,20328,61.93,62.94,59.87
12/19/2014,61.38,15404,59.88,62.64,59.11
12/18/2014,59.27,22954,60.95,63.63,59.17
12/17/2014,61.18,26965,59.93,63.44,58.73
12/16/2014,60.01,20583,60.86,61.23,58.55
12/15/2014,61.21,20545,62.42,63.45,60.47
12/12/2014,61.85,15911,63.15,63.55,61.36
12/11/2014,63.68,16526,64.77,65.10,63.14
12/10/2014,64.24,16770,66.31,66.31,63.57
12/09/2014,66.84,14024,66.05,67.02,65.35
12/08/2014,66.19,14573,68.17,68.44,65.94
12/05/2014,69.07,17973,69.39,69.88,68.11
12/04/2014,69.64,15513,70.25,70.61,68.83
12/03/2014,69.92,21176,71.12,71.45,69.48
12/02/2014,70.54,16709,72.66,73.01,70.41
12/01/2014,72.54,24870,70.19,73.01,67.59
11/28/2014,70.15,20727,72.62,77.39,69.83
11/27/2014,77.75,N/A,77.75,77.75,77.75
11/26/2014,77.75,13378,78.11,78.86,77.33
11/25/2014,78.33,16533,79.47,80.44,78.01
11/24/2014,79.68,10941,80.42,80.79,79.41
11/21/2014,80.36,19708,80.10,81.56,79.12
11/20/2014,79.33,15878,78.21,79.90,77.58
11/19/2014,78.10,21452,77.85,79.44,77.73
11/18/2014,78.47,15484,78.95,79.93,78.19
11/17/2014,79.31,12647,79.21,79.44,77.95
11/14/2014,79.41,14851,77.89,79.75,76.79
