Date,TotalBuy,TotalSell
05/01/2023 00:00:00,72904,141030
04/01/2023 00:00:00,6160,0
03/01/2023 00:00:00,50234,95543
02/01/2023 00:00:00,81633,0
12/01/2022 00:00:00,50096,94000
10/01/2022 00:00:00,0,47
09/01/2022 00:00:00,91,0
08/01/2022 00:00:00,454,19548
06/01/2022 00:00:00,74,946
05/01/2022 00:00:00,7032,10
03/01/2022 00:00:00,8120,18732
02/01/2022 00:00:00,94849,112
12/01/2021 00:00:00,96,0
10/01/2021 00:00:00,0,47
09/01/2021 00:00:00,9753,31481
08/01/2021 00:00:00,308,0
06/01/2021 00:00:00,63,1090
05/01/2021 00:00:00,5406,5641
03/01/2021 00:00:00,250,0
02/01/2021 00:00:00,109463,778
12/01/2020 00:00:00,132,0
11/01/2020 00:00:00,9000,18000
10/01/2020 00:00:00,2410,47
09/01/2020 00:00:00,136,0
07/01/2020 00:00:00,19150,36931
06/01/2020 00:00:00,165,746
05/01/2020 00:00:00,12160,5805
04/01/2020 00:00:00,14692,35242
03/01/2020 00:00:00,1530,0
02/01/2020 00:00:00,116820,705
12/01/2019 00:00:00,150,0
11/01/2019 00:00:00,0,2151
10/01/2019 00:00:00,0,1355
09/01/2019 00:00:00,159,0
07/01/2019 00:00:00,0,67
06/01/2019 00:00:00,180,710
05/01/2019 00:00:00,14579,0
04/01/2019 00:00:00,4458,8916
03/01/2019 00:00:00,5499,44
02/01/2019 00:00:00,178908,473
12/01/2018 00:00:00,714,0
09/01/2018 00:00:00,568,0
08/01/2018 00:00:00,20458,40916
07/01/2018 00:00:00,57,0
06/01/2018 00:00:00,105194.8361,128531
05/01/2018 00:00:00,71099,104000
04/01/2018 00:00:00,0,7716
03/01/2018 00:00:00,822.8378,0
02/01/2018 00:00:00,216051,0
12/01/2017 00:00:00,1363.9270000000001,23275
11/01/2017 00:00:00,27.5534,3735
10/01/2017 00:00:00,364.0985,0
09/01/2017 00:00:00,1325.4613000000002,0
08/01/2017 00:00:00,15.7088,0
06/01/2017 00:00:00,2666.0385,0
