Date,TotalBuy,TotalSell
06/01/2023 00:00:00,313739,699168
05/01/2023 00:00:00,410402,739363
04/01/2023 00:00:00,322010,642010
03/01/2023 00:00:00,404674,817943
02/01/2023 00:00:00,574647,683177
01/01/2023 00:00:00,320000,680000
12/01/2022 00:00:00,369139,817629
11/01/2022 00:00:00,375577,838091
10/01/2022 00:00:00,391118,728000
09/01/2022 00:00:00,368110,825560
08/01/2022 00:00:00,393131,862566
07/01/2022 00:00:00,354000,798000
06/01/2022 00:00:00,475881,955819
05/01/2022 00:00:00,192464,713716
04/01/2022 00:00:00,114892,233624
03/01/2022 00:00:00,388252,438188
02/01/2022 00:00:00,87682,249963
01/01/2022 00:00:00,60000,212000
12/01/2021 00:00:00,150000,515000
11/01/2021 00:00:00,156667,407000
10/01/2021 00:00:00,145000,384250
09/01/2021 00:00:00,145000,405000
08/01/2021 00:00:00,155000,554700
07/01/2021 00:00:00,125000,348000
06/01/2021 00:00:00,204494,376062
05/01/2021 00:00:00,176470,470078
04/01/2021 00:00:00,217672,508030
03/01/2021 00:00:00,208250,4306211
02/01/2021 00:00:00,418695,6829625
01/01/2021 00:00:00,85000,320230
12/01/2020 00:00:00,103363,448400
11/01/2020 00:00:00,120000,407263
10/01/2020 00:00:00,283933,606318
09/01/2020 00:00:00,123698,426444
08/01/2020 00:00:00,205010,11552251
07/01/2020 00:00:00,547441,710117
06/01/2020 00:00:00,562964,1242458
05/01/2020 00:00:00,1370200,16346692
04/01/2020 00:00:00,200755,244907
03/01/2020 00:00:00,34703,265771
02/01/2020 00:00:00,1699946,196027
01/01/2020 00:00:00,0,612722
12/01/2019 00:00:00,558456,10613006
11/01/2019 00:00:00,200000,455230
09/01/2019 00:00:00,100000,205000
06/01/2019 00:00:00,437280,0
03/01/2019 00:00:00,1954344,0
12/01/2018 00:00:00,61587803,61587803
