Date,TotalBuy,TotalSell
06/01/2023 00:00:00,206462,0
03/01/2023 00:00:00,1833550,704820
02/01/2023 00:00:00,1180463,616175
11/01/2022 00:00:00,128594,128594
08/01/2022 00:00:00,398813,57081
07/01/2022 00:00:00,0,58163
06/01/2022 00:00:00,156102,156102
05/01/2022 00:00:00,0,130000
03/01/2022 00:00:00,2375825,982207
02/01/2022 00:00:00,734712,413211
11/01/2021 00:00:00,221895,180000
08/01/2021 00:00:00,0,50860
06/01/2021 00:00:00,373601,202470
05/01/2021 00:00:00,151536,268290
03/01/2021 00:00:00,1219519,675575.357
02/01/2021 00:00:00,1212624,653919
11/01/2020 00:00:00,392314,392314
09/01/2020 00:00:00,13748,1031
08/01/2020 00:00:00,78825,81685
06/01/2020 00:00:00,308933,172356
03/01/2020 00:00:00,23822,39986
02/01/2020 00:00:00,1500169,375207.5421
12/01/2019 00:00:00,4640,11409
11/01/2019 00:00:00,72441,72683
09/01/2019 00:00:00,14977,21724
06/01/2019 00:00:00,405477,0
05/01/2019 00:00:00,45979,62678
03/01/2019 00:00:00,710810,51205
02/01/2019 00:00:00,58992,41481
01/01/2019 00:00:00,0,1643
12/01/2018 00:00:00,4640,4640
11/01/2018 00:00:00,3406,4685
09/01/2018 00:00:00,21694,30499
08/01/2018 00:00:00,2000,4165
06/01/2018 00:00:00,71934,0
05/01/2018 00:00:00,750000,0
03/01/2018 00:00:00,71055,50460
02/01/2018 00:00:00,1850002,5050
01/01/2018 00:00:00,19700,19700
