Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,12000
05/01/2023 00:00:00,52042,15069
04/01/2023 00:00:00,479725,0
03/01/2023 00:00:00,28037.7,0
02/01/2023 00:00:00,540352,606590
12/01/2022 00:00:00,34502.119999999995,0
10/01/2022 00:00:00,0,30000
09/01/2022 00:00:00,5194.02,0
08/01/2022 00:00:00,76219,121220
07/01/2022 00:00:00,50000,0
06/01/2022 00:00:00,110273.55,21668
05/01/2022 00:00:00,83518,27124
04/01/2022 00:00:00,0,8900
03/01/2022 00:00:00,381730.45999999996,0
02/01/2022 00:00:00,751590,496109
12/01/2021 00:00:00,2303.8100000000004,0
09/01/2021 00:00:00,10761.720000000001,83585
08/01/2021 00:00:00,67880,96224
06/01/2021 00:00:00,7243.36,7753
05/01/2021 00:00:00,106721,39552
03/01/2021 00:00:00,216974.37,26000
02/01/2021 00:00:00,251195,367225
12/01/2020 00:00:00,4337.84,0
11/01/2020 00:00:00,0,229403
09/01/2020 00:00:00,9328,0
07/01/2020 00:00:00,0,182707
06/01/2020 00:00:00,5372,7724
05/01/2020 00:00:00,225829,9464
03/01/2020 00:00:00,3272.0600000000004,0
02/01/2020 00:00:00,460692,295887
12/01/2019 00:00:00,308056.97,0
11/01/2019 00:00:00,1968,2981
10/01/2019 00:00:00,1969,2985
09/01/2019 00:00:00,5125.12,7963
08/01/2019 00:00:00,25000,21625
07/01/2019 00:00:00,0,5000
06/01/2019 00:00:00,1204.1299999999999,0
05/01/2019 00:00:00,35647,19700
04/01/2019 00:00:00,999,5000
03/01/2019 00:00:00,9198.75,7875
02/01/2019 00:00:00,322178,241034
12/01/2018 00:00:00,46119.13,0
09/01/2018 00:00:00,1055.51,0
08/01/2018 00:00:00,17298,21638
06/01/2018 00:00:00,26323.8,0
05/01/2018 00:00:00,97531.5,22824
04/01/2018 00:00:00,0,6000
03/01/2018 00:00:00,26782.86,0
02/01/2018 00:00:00,288790,143496
01/01/2018 00:00:00,0,3682
12/01/2017 00:00:00,2614.64,795.8199999999999
11/01/2017 00:00:00,7677,15354
10/01/2017 00:00:00,1000,0
09/01/2017 00:00:00,17014.31,0
06/01/2017 00:00:00,58852.91,3000
