Date,TotalBuy,TotalSell
01/01/2023 00:00:00,7099,0
12/01/2022 00:00:00,33939.808899999996,0
07/01/2022 00:00:00,4248,0
06/01/2022 00:00:00,0,4248
04/01/2022 00:00:00,1297.261,0
02/01/2022 00:00:00,2200,0
12/01/2021 00:00:00,65568.958,0
11/01/2021 00:00:00,2570,0
06/01/2021 00:00:00,20013,20013
04/01/2021 00:00:00,9856.1584,0
12/01/2020 00:00:00,39163.8949,0
11/01/2020 00:00:00,1503.4446,0
09/01/2020 00:00:00,0,5228
06/01/2020 00:00:00,538,0
04/01/2020 00:00:00,370,0
03/01/2020 00:00:00,8000,0
01/01/2020 00:00:00,406,0
12/01/2019 00:00:00,41328.191600000006,0
08/01/2019 00:00:00,1576,0
04/01/2019 00:00:00,17000,0
12/01/2018 00:00:00,49331.005,0.72
11/01/2018 00:00:00,1000,0
10/01/2018 00:00:00,1300,0
07/01/2018 00:00:00,313.111,4658.896
05/01/2018 00:00:00,44.594,13332
04/01/2018 00:00:00,2123.071,0
03/01/2018 00:00:00,44.594,0
02/01/2018 00:00:00,0,100
01/01/2018 00:00:00,1000,9111
12/01/2017 00:00:00,31750.522,0
10/01/2017 00:00:00,5300,2494
08/01/2017 00:00:00,0,3593
06/01/2017 00:00:00,169.55700000000002,514
04/01/2017 00:00:00,23000,0
01/01/2017 00:00:00,10900,6417
12/01/2016 00:00:00,15502.2382,0
