Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,21406
05/01/2023 00:00:00,1054493,2169
04/01/2023 00:00:00,0,3759
03/01/2023 00:00:00,0,997
01/01/2023 00:00:00,309838,0
12/01/2022 00:00:00,638522,959
11/01/2022 00:00:00,33171,0
08/01/2022 00:00:00,1411198,0
06/01/2022 00:00:00,673633,57
05/01/2022 00:00:00,3334,3334
04/01/2022 00:00:00,267573,5727
03/01/2022 00:00:00,973412,11572
01/01/2022 00:00:00,2100,2100
12/01/2021 00:00:00,443178,10180
11/01/2021 00:00:00,53568,175000
10/01/2021 00:00:00,1810,0
08/01/2021 00:00:00,122559,5919
07/01/2021 00:00:00,64916,0
06/01/2021 00:00:00,134253,243250
05/01/2021 00:00:00,126958,257562
04/01/2021 00:00:00,231802,25050
03/01/2021 00:00:00,329514,8193
01/01/2021 00:00:00,117286,117286
12/01/2020 00:00:00,132004,399887
11/01/2020 00:00:00,665000,1207262
09/01/2020 00:00:00,8333,444066
08/01/2020 00:00:00,150000,293453
07/01/2020 00:00:00,87396,164747
06/01/2020 00:00:00,4573,0
05/01/2020 00:00:00,59168,37735
03/01/2020 00:00:00,771561,620602
12/01/2019 00:00:00,433000,441000
11/01/2019 00:00:00,579360,1291359
10/01/2019 00:00:00,120849,191322
09/01/2019 00:00:00,11666,17960
08/01/2019 00:00:00,36127,390317
06/01/2019 00:00:00,53816,0
05/01/2019 00:00:00,370533,861161
03/01/2019 00:00:00,625351,28000
02/01/2019 00:00:00,339092,934071
12/01/2018 00:00:00,51000,10835145
11/01/2018 00:00:00,393899,5062036
10/01/2018 00:00:00,13334,13334
08/01/2018 00:00:00,243471,141852
07/01/2018 00:00:00,0,83552
06/01/2018 00:00:00,102819,7357474
05/01/2018 00:00:00,257344,612439
03/01/2018 00:00:00,199500,14000
02/01/2018 00:00:00,1868000,0
12/01/2017 00:00:00,264000,20000
10/01/2017 00:00:00,25000,0
08/01/2017 00:00:00,29167,51667
07/01/2017 00:00:00,26666,6666
06/01/2017 00:00:00,260833,342389
05/01/2017 00:00:00,36110,28888
