Date,TotalBuy,TotalSell
06/01/2023 00:00:00,15576,4000
05/01/2023 00:00:00,0,20500
04/01/2023 00:00:00,3327,0
03/01/2023 00:00:00,252143,98362
02/01/2023 00:00:00,0,13667
01/01/2023 00:00:00,0,27894
12/01/2022 00:00:00,3799,0
11/01/2022 00:00:00,126068,6961
09/01/2022 00:00:00,4504,0
08/01/2022 00:00:00,0,4500
06/01/2022 00:00:00,27946,35000
03/01/2022 00:00:00,96344,84568
02/01/2022 00:00:00,78024,0
12/01/2021 00:00:00,18397,52593
10/01/2021 00:00:00,193000,193000
09/01/2021 00:00:00,4986,0
08/01/2021 00:00:00,0,10000
06/01/2021 00:00:00,111555,0
03/01/2021 00:00:00,236429,82740
01/01/2021 00:00:00,659491,0
12/01/2020 00:00:00,6642,0
09/01/2020 00:00:00,16810,18216
08/01/2020 00:00:00,0,28417
06/01/2020 00:00:00,71437,50000
05/01/2020 00:00:00,0,67000
04/01/2020 00:00:00,66050,0
03/01/2020 00:00:00,208563,44394
12/01/2019 00:00:00,3049,0
11/01/2019 00:00:00,12000,24000
10/01/2019 00:00:00,3833,0
08/01/2019 00:00:00,10301,219744
05/01/2019 00:00:00,251436,698896
03/01/2019 00:00:00,211405,41206
02/01/2019 00:00:00,99597,4566
01/01/2019 00:00:00,0,24160
12/01/2018 00:00:00,4000,17676
11/01/2018 00:00:00,51481,243024
09/01/2018 00:00:00,100000,0
08/01/2018 00:00:00,118168,46756
06/01/2018 00:00:00,0,50000
05/01/2018 00:00:00,3456,34930
03/01/2018 00:00:00,386093,676832
02/01/2018 00:00:00,2967,55212
01/01/2018 00:00:00,0,28893
12/01/2017 00:00:00,0,12500
11/01/2017 00:00:00,405189,794195
09/01/2017 00:00:00,909536,14617311
08/01/2017 00:00:00,45366,0
06/01/2017 00:00:00,30000,65000
05/01/2017 00:00:00,2014,50268
03/01/2017 00:00:00,281820,20343666
02/01/2017 00:00:00,0,48225
01/01/2017 00:00:00,0,29340
11/01/2016 00:00:00,33686,12403
08/01/2016 00:00:00,531978,866051
06/01/2016 00:00:00,242250,899500
