Date,TotalBuy,TotalSell
06/01/2023 00:00:00,47979,155299
05/01/2023 00:00:00,49347,47613
04/01/2023 00:00:00,23764.417,43153
03/01/2023 00:00:00,312909,210264
02/01/2023 00:00:00,698858,647029
01/01/2023 00:00:00,66399.89600000001,103667.78400000001
12/01/2022 00:00:00,21014,66870
11/01/2022 00:00:00,21014,43153
10/01/2022 00:00:00,24029.071999999996,43157
09/01/2022 00:00:00,0,1125
08/01/2022 00:00:00,0,6925
07/01/2022 00:00:00,2878.143,1125
06/01/2022 00:00:00,0,1125
05/01/2022 00:00:00,34080,1716
04/01/2022 00:00:00,2295.6361,6218
03/01/2022 00:00:00,428863,217558
02/01/2022 00:00:00,506576,473545
01/01/2022 00:00:00,45463.5709,61076
12/01/2021 00:00:00,127163,754826
11/01/2021 00:00:00,0,500
10/01/2021 00:00:00,3342.0488,517
09/01/2021 00:00:00,30897,62293
08/01/2021 00:00:00,0,600
07/01/2021 00:00:00,3397.0924,600
06/01/2021 00:00:00,0,7904
05/01/2021 00:00:00,106869,131615
04/01/2021 00:00:00,59862.9169,115430
03/01/2021 00:00:00,679079,12642
02/01/2021 00:00:00,209406,262676
01/01/2021 00:00:00,95018.88889999999,115419.3406
12/01/2020 00:00:00,0,41235
10/01/2020 00:00:00,5759.742199999999,0
08/01/2020 00:00:00,0,7405
07/01/2020 00:00:00,5950.8056,0
06/01/2020 00:00:00,15555,38121
05/01/2020 00:00:00,84638,11241
04/01/2020 00:00:00,7041.7476,0
03/01/2020 00:00:00,86202,19571
02/01/2020 00:00:00,1059003,374499
01/01/2020 00:00:00,102699.1045,13390
12/01/2019 00:00:00,2165,7801
10/01/2019 00:00:00,4864.8328,1278
09/01/2019 00:00:00,0,6000
08/01/2019 00:00:00,6689,6689
07/01/2019 00:00:00,17545.665200000003,12670
05/01/2019 00:00:00,56166,5435
04/01/2019 00:00:00,52090.8826,103342
03/01/2019 00:00:00,37047,32197
02/01/2019 00:00:00,1237523,377390
01/01/2019 00:00:00,24412.996399999996,42074
12/01/2018 00:00:00,2158,5793
11/01/2018 00:00:00,2940,0
10/01/2018 00:00:00,5047.506,2395
08/01/2018 00:00:00,302,0
07/01/2018 00:00:00,23780.273699999998,29402
06/01/2018 00:00:00,44130,47087
05/01/2018 00:00:00,36938,36118
04/01/2018 00:00:00,12065.214800000002,18522
03/01/2018 00:00:00,15657,20512
02/01/2018 00:00:00,1099218,250255
01/01/2018 00:00:00,40910.5627,63218.7032
12/01/2017 00:00:00,2157,4351
11/01/2017 00:00:00,0,5280
10/01/2017 00:00:00,29895.311899999997,54119
09/01/2017 00:00:00,21037,42587
08/01/2017 00:00:00,29450,59301
07/01/2017 00:00:00,21082.7155,24663
06/01/2017 00:00:00,0,3549
05/01/2017 00:00:00,65997,35328
04/01/2017 00:00:00,2124.4178,0
03/01/2017 00:00:00,80014,12245
