Date,TotalBuy,TotalSell
05/01/2023 00:00:00,16349.6828,0
04/01/2023 00:00:00,1000,1300
03/01/2023 00:00:00,12160,3989
02/01/2023 00:00:00,32761,3281
01/01/2023 00:00:00,1200,1831
11/01/2022 00:00:00,0,2900
09/01/2022 00:00:00,646,0
08/01/2022 00:00:00,623,3931
07/01/2022 00:00:00,0,750
06/01/2022 00:00:00,0,6523
05/01/2022 00:00:00,8099,0
03/01/2022 00:00:00,7000,3830
02/01/2022 00:00:00,15473,5762
12/01/2021 00:00:00,0,20000
11/01/2021 00:00:00,0,9540
09/01/2021 00:00:00,640,800
08/01/2021 00:00:00,0,4010
06/01/2021 00:00:00,683,2364
05/01/2021 00:00:00,7680,2710
04/01/2021 00:00:00,0,1950
03/01/2021 00:00:00,12155,3759
02/01/2021 00:00:00,13911.281,4395
01/01/2021 00:00:00,13000,3411
12/01/2020 00:00:00,500,2300
11/01/2020 00:00:00,0,1500
10/01/2020 00:00:00,500,500
08/01/2020 00:00:00,2079,6237
05/01/2020 00:00:00,9438,780
04/01/2020 00:00:00,0,3500
03/01/2020 00:00:00,12700,7769
02/01/2020 00:00:00,12700,7952
12/01/2019 00:00:00,0,20325
11/01/2019 00:00:00,10000,5122
10/01/2019 00:00:00,0,25280
09/01/2019 00:00:00,0,7500
08/01/2019 00:00:00,0,14393
07/01/2019 00:00:00,0,4496.415
06/01/2019 00:00:00,5000,5000
05/01/2019 00:00:00,6500,5780
04/01/2019 00:00:00,75905,2015
03/01/2019 00:00:00,2500,12245.5102
02/01/2019 00:00:00,26850,10592
01/01/2019 00:00:00,1389.34,3600
12/01/2018 00:00:00,0,1325
11/01/2018 00:00:00,0,100
10/01/2018 00:00:00,432,0
09/01/2018 00:00:00,0,85
07/01/2018 00:00:00,397,2700
06/01/2018 00:00:00,0,9300
05/01/2018 00:00:00,6000,2284
04/01/2018 00:00:00,5493,5762
03/01/2018 00:00:00,0,1666
02/01/2018 00:00:00,43606,35665
01/01/2018 00:00:00,545,2100.765
12/01/2017 00:00:00,0,1040
11/01/2017 00:00:00,8250,10286
10/01/2017 00:00:00,525,2950
08/01/2017 00:00:00,0,276.0793
07/01/2017 00:00:00,424,10443
06/01/2017 00:00:00,10000,7939
05/01/2017 00:00:00,7000,7653
04/01/2017 00:00:00,2050,9630
03/01/2017 00:00:00,0,5987
02/01/2017 00:00:00,14855,4905
