Date,TotalBuy,TotalSell
05/01/2023 00:00:00,8306,32758
04/01/2023 00:00:00,1506.728,2670
02/01/2023 00:00:00,191848,98625
01/01/2023 00:00:00,295,0
11/01/2022 00:00:00,4921,19599
10/01/2022 00:00:00,5579,25388
08/01/2022 00:00:00,3873,70
07/01/2022 00:00:00,258,0
05/01/2022 00:00:00,6737,12350
04/01/2022 00:00:00,214,0
02/01/2022 00:00:00,193844,88400
01/01/2022 00:00:00,326,0
11/01/2021 00:00:00,0,5822
10/01/2021 00:00:00,10613,23226
09/01/2021 00:00:00,17258,41283
08/01/2021 00:00:00,0,8236
07/01/2021 00:00:00,89,0
05/01/2021 00:00:00,11812,17422
04/01/2021 00:00:00,4193,9992
02/01/2021 00:00:00,240841,101195
01/01/2021 00:00:00,11787,26470
10/01/2020 00:00:00,41080,84286
08/01/2020 00:00:00,139524,252228
07/01/2020 00:00:00,0,5000
06/01/2020 00:00:00,11106,25812
05/01/2020 00:00:00,256073,489554
04/01/2020 00:00:00,70088,141072
02/01/2020 00:00:00,231820,20876
12/01/2019 00:00:00,300,600
11/01/2019 00:00:00,13441,26882
08/01/2019 00:00:00,0,443
07/01/2019 00:00:00,17857,35714
06/01/2019 00:00:00,53384,112175
05/01/2019 00:00:00,11884,518
04/01/2019 00:00:00,321499,662770
03/01/2019 00:00:00,25896,51792
02/01/2019 00:00:00,386224,82862
01/01/2019 00:00:00,16841,16841
12/01/2018 00:00:00,0,7542
11/01/2018 00:00:00,40096,80192
09/01/2018 00:00:00,187218,374436
08/01/2018 00:00:00,30033,22312
07/01/2018 00:00:00,36246,72292
05/01/2018 00:00:00,16094,0
02/01/2018 00:00:00,426830,27806
12/01/2017 00:00:00,43076,89507
11/01/2017 00:00:00,0,71
10/01/2017 00:00:00,0,558
08/01/2017 00:00:00,4651,4651
05/01/2017 00:00:00,15969,0
03/01/2017 00:00:00,15014,30600
02/01/2017 00:00:00,460109,26564
12/01/2016 00:00:00,30000,80000
11/01/2016 00:00:00,11000,10000
06/01/2016 00:00:00,18894,37788
05/01/2016 00:00:00,12454,22500
