Date,TotalBuy,TotalSell
06/01/2023 00:00:00,45960,0
05/01/2023 00:00:00,0,8292
03/01/2023 00:00:00,27500,357699
02/01/2023 00:00:00,182913,218987
01/01/2023 00:00:00,267974,0
12/01/2022 00:00:00,194175,194175
11/01/2022 00:00:00,0,12052
10/01/2022 00:00:00,0,4158
09/01/2022 00:00:00,20000,20000
08/01/2022 00:00:00,0,86609
07/01/2022 00:00:00,0,4537
06/01/2022 00:00:00,26568,9150
05/01/2022 00:00:00,9580,68209
04/01/2022 00:00:00,0,34143
03/01/2022 00:00:00,36943,494717
02/01/2022 00:00:00,193807,404614
01/01/2022 00:00:00,566042,0
12/01/2021 00:00:00,0,50754
11/01/2021 00:00:00,0,84145
06/01/2021 00:00:00,70665,12632
05/01/2021 00:00:00,0,2014
03/01/2021 00:00:00,19975,327440
02/01/2021 00:00:00,441465,45822430
01/01/2021 00:00:00,4935775,0
12/01/2020 00:00:00,1500,3000
09/01/2020 00:00:00,1500,3000
06/01/2020 00:00:00,185210,3000
05/01/2020 00:00:00,0,2014
04/01/2020 00:00:00,17025,17025
03/01/2020 00:00:00,21500,30997
02/01/2020 00:00:00,401510,100028
01/01/2020 00:00:00,101077,0
12/01/2019 00:00:00,1500,3000
09/01/2019 00:00:00,1500,22410
08/01/2019 00:00:00,0,6948
06/01/2019 00:00:00,137236,41939
05/01/2019 00:00:00,0,1851
03/01/2019 00:00:00,0,29464
02/01/2019 00:00:00,367393,45056
12/01/2018 00:00:00,0,16868
11/01/2018 00:00:00,0,593
08/01/2018 00:00:00,0,9074
06/01/2018 00:00:00,61869,18397
05/01/2018 00:00:00,0,2014
03/01/2018 00:00:00,0,34055
02/01/2018 00:00:00,273899,102286
01/01/2018 00:00:00,311341,0
12/01/2017 00:00:00,0,21053
08/01/2017 00:00:00,0,10723
06/01/2017 00:00:00,56480,0
05/01/2017 00:00:00,0,500
04/01/2017 00:00:00,0,800
03/01/2017 00:00:00,0,37981
02/01/2017 00:00:00,12112,118940
01/01/2017 00:00:00,484116,0
11/01/2016 00:00:00,0,20105
08/01/2016 00:00:00,0,3678
06/01/2016 00:00:00,32784,7100
03/01/2016 00:00:00,43056,23978
02/01/2016 00:00:00,0,64323
