Date,TotalBuy,TotalSell
04/01/2023 00:00:00,1598,0
03/01/2023 00:00:00,140646,0
02/01/2023 00:00:00,274010,0
01/01/2023 00:00:00,2920,493
11/01/2022 00:00:00,27944,12950
10/01/2022 00:00:00,2534,0
09/01/2022 00:00:00,3920,1469
07/01/2022 00:00:00,3218,103556
06/01/2022 00:00:00,0,9090
05/01/2022 00:00:00,0,15000
04/01/2022 00:00:00,12073,0
03/01/2022 00:00:00,205059,9800
02/01/2022 00:00:00,178235,0
01/01/2022 00:00:00,4655,489
11/01/2021 00:00:00,84650,2800
10/01/2021 00:00:00,4671,0
09/01/2021 00:00:00,0,23500
07/01/2021 00:00:00,3644,46715
06/01/2021 00:00:00,1762,599
04/01/2021 00:00:00,4581,37115
03/01/2021 00:00:00,15548,0
02/01/2021 00:00:00,69259,0
01/01/2021 00:00:00,5517,0
12/01/2020 00:00:00,0,30000
11/01/2020 00:00:00,3957,0
10/01/2020 00:00:00,4550,97
09/01/2020 00:00:00,0,57573
08/01/2020 00:00:00,0,52807
07/01/2020 00:00:00,14423,65860
05/01/2020 00:00:00,0,50510
04/01/2020 00:00:00,4972,49358
03/01/2020 00:00:00,3501907,3408
02/01/2020 00:00:00,30453,2339
01/01/2020 00:00:00,3512,0
10/01/2019 00:00:00,3032,96
08/01/2019 00:00:00,0,176257
07/01/2019 00:00:00,2952,328949
04/01/2019 00:00:00,2536,0
03/01/2019 00:00:00,3204427,6408854
02/01/2019 00:00:00,278141,40000
01/01/2019 00:00:00,2006,60000
12/01/2018 00:00:00,0,41976
11/01/2018 00:00:00,306000,649500
10/01/2018 00:00:00,1590,0
09/01/2018 00:00:00,837,101450
08/01/2018 00:00:00,0,192017
07/01/2018 00:00:00,2214,660790
04/01/2018 00:00:00,3750,0
02/01/2018 00:00:00,311663,3419
01/01/2018 00:00:00,2898,0
12/01/2017 00:00:00,3340000,6680000
10/01/2017 00:00:00,3924,1801
09/01/2017 00:00:00,0,27812
08/01/2017 00:00:00,0,132036
07/01/2017 00:00:00,4224,314485
04/01/2017 00:00:00,4725,0
03/01/2017 00:00:00,0,7125
02/01/2017 00:00:00,122837,116287
