Date,TotalBuy,TotalSell
06/01/2023 00:00:00,5320,3000
04/01/2023 00:00:00,7768,0
03/01/2023 00:00:00,0,1388
02/01/2023 00:00:00,24261,1000
01/01/2023 00:00:00,9407,46354
12/01/2022 00:00:00,24515,64678
08/01/2022 00:00:00,677,769
06/01/2022 00:00:00,5556,1740
04/01/2022 00:00:00,1000,0
03/01/2022 00:00:00,5821,2000
02/01/2022 00:00:00,0,20760
01/01/2022 00:00:00,26284,25347
12/01/2021 00:00:00,0,27000
11/01/2021 00:00:00,936,1872
10/01/2021 00:00:00,611,611
09/01/2021 00:00:00,0,2000
08/01/2021 00:00:00,27245,58109
06/01/2021 00:00:00,34020,61411
05/01/2021 00:00:00,16021,32291
04/01/2021 00:00:00,1827,860
03/01/2021 00:00:00,2000,28116
02/01/2021 00:00:00,0,13048
01/01/2021 00:00:00,27980,26678
12/01/2020 00:00:00,29021,104981
11/01/2020 00:00:00,7092,60092
10/01/2020 00:00:00,17262,84524
09/01/2020 00:00:00,0,46000
08/01/2020 00:00:00,288,28538
07/01/2020 00:00:00,58791,82789
06/01/2020 00:00:00,2425,0
05/01/2020 00:00:00,59133,116122
04/01/2020 00:00:00,1827,1119
02/01/2020 00:00:00,0,35418
01/01/2020 00:00:00,31444,42167
12/01/2019 00:00:00,3248,43248
11/01/2019 00:00:00,0,26500
10/01/2019 00:00:00,42208,63821
09/01/2019 00:00:00,0,1000
08/01/2019 00:00:00,1000,22750
07/01/2019 00:00:00,44980,63942
06/01/2019 00:00:00,13132,13234
05/01/2019 00:00:00,46711,67711
04/01/2019 00:00:00,0,4489
02/01/2019 00:00:00,39393,43935
01/01/2019 00:00:00,150619,43754
12/01/2018 00:00:00,69008,79008
11/01/2018 00:00:00,186565,25299
10/01/2018 00:00:00,44000,67842
09/01/2018 00:00:00,0,320
08/01/2018 00:00:00,48084,97845
05/01/2018 00:00:00,259,42812
03/01/2018 00:00:00,0,7900
02/01/2018 00:00:00,4225,59005
01/01/2018 00:00:00,31466,18366
12/01/2017 00:00:00,0,10000
11/01/2017 00:00:00,129011,239460
10/01/2017 00:00:00,50000,77414
08/01/2017 00:00:00,4843,20450
07/01/2017 00:00:00,76035,103124
06/01/2017 00:00:00,14882,29764
05/01/2017 00:00:00,52818,100048
02/01/2017 00:00:00,17968,75135
01/01/2017 00:00:00,61091,20256
