Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1892
05/01/2023 00:00:00,0,26190
03/01/2023 00:00:00,276661,70843
02/01/2023 00:00:00,0,53493
01/01/2023 00:00:00,740,757
11/01/2022 00:00:00,27581019,4338
08/01/2022 00:00:00,0,333
06/01/2022 00:00:00,0,16782
05/01/2022 00:00:00,20150,75640
04/01/2022 00:00:00,0,36992
03/01/2022 00:00:00,104779,161236
02/01/2022 00:00:00,81377,35836
09/01/2021 00:00:00,0,80
08/01/2021 00:00:00,2000,104
06/01/2021 00:00:00,0,7794
05/01/2021 00:00:00,45217850,793185
04/01/2021 00:00:00,0,13300
03/01/2021 00:00:00,121897,94583
02/01/2021 00:00:00,282861,0
12/01/2020 00:00:00,4199,15274
11/01/2020 00:00:00,0,1000
09/01/2020 00:00:00,0,3000
08/01/2020 00:00:00,0,21634
05/01/2020 00:00:00,38676,0
03/01/2020 00:00:00,503785,2901
01/01/2020 00:00:00,0,9014
12/01/2019 00:00:00,0,2841
09/01/2019 00:00:00,1000,0
08/01/2019 00:00:00,50000,0
07/01/2019 00:00:00,0,115423
05/01/2019 00:00:00,61268,7865
04/01/2019 00:00:00,586655,1198
03/01/2019 00:00:00,1962079,17304
02/01/2019 00:00:00,0,3010
01/01/2019 00:00:00,0,9302
12/01/2018 00:00:00,208169,201991
08/01/2018 00:00:00,31460,19789
04/01/2018 00:00:00,14749,0
03/01/2018 00:00:00,50814,3621
02/01/2018 00:00:00,34364,0
01/01/2018 00:00:00,796899,0
12/01/2017 00:00:00,67264,2846
09/01/2017 00:00:00,0,39286
08/01/2017 00:00:00,0,26455651
05/01/2017 00:00:00,19662,0
03/01/2017 00:00:00,117433,11580
10/01/2016 00:00:00,0,17825
09/01/2016 00:00:00,4199,0
08/01/2016 00:00:00,17825,2500
04/01/2016 00:00:00,3580,0
03/01/2016 00:00:00,120474,0
12/01/2015 00:00:00,4015,0
10/01/2015 00:00:00,0,1477430
09/01/2015 00:00:00,4473,0
