Date,TotalBuy,TotalSell
05/01/2023 00:00:00,180379.2869,2374
03/01/2023 00:00:00,30000,8346
02/01/2023 00:00:00,253173.2992,122730
12/01/2022 00:00:00,0,2543
11/01/2022 00:00:00,2180.5416999999998,0
09/01/2022 00:00:00,0,424
08/01/2022 00:00:00,13763.2999,5076
05/01/2022 00:00:00,29823.3697,4142
03/01/2022 00:00:00,0,28932
02/01/2022 00:00:00,476794.3308,63452
01/01/2022 00:00:00,7905,15798
12/01/2021 00:00:00,1575,7603
11/01/2021 00:00:00,1791.5087999999998,0
09/01/2021 00:00:00,70948,0
08/01/2021 00:00:00,33238.056599999996,58373
05/01/2021 00:00:00,1453.0875,17759
04/01/2021 00:00:00,24461,0
03/01/2021 00:00:00,425188,0
02/01/2021 00:00:00,8975.3982,23370
01/01/2021 00:00:00,3181,6362
11/01/2020 00:00:00,1635.4035,6979
09/01/2020 00:00:00,0,12293
08/01/2020 00:00:00,265489.65280000004,0
05/01/2020 00:00:00,39863.1409,2485
04/01/2020 00:00:00,3.1897,0
03/01/2020 00:00:00,59.278800000000004,0
02/01/2020 00:00:00,341199.35120000003,87401
12/01/2019 00:00:00,54500,34882
11/01/2019 00:00:00,1157.2288,5543
10/01/2019 00:00:00,1530,0
08/01/2019 00:00:00,603714.0777,45276
07/01/2019 00:00:00,0,10589
06/01/2019 00:00:00,32753,0
05/01/2019 00:00:00,951.7453,0
04/01/2019 00:00:00,488200,0
02/01/2019 00:00:00,567753.6329,162172
12/01/2018 00:00:00,0,111483
11/01/2018 00:00:00,1101.9879,0
10/01/2018 00:00:00,0,13362
09/01/2018 00:00:00,5420.4227,0
08/01/2018 00:00:00,153033.1196,223190
06/01/2018 00:00:00,393697.6764,776494
05/01/2018 00:00:00,230842.3846,472479
04/01/2018 00:00:00,37520,0
03/01/2018 00:00:00,75387.4713,15085
02/01/2018 00:00:00,3534155.8278,1028824
01/01/2018 00:00:00,198334,396668
12/01/2017 00:00:00,310757.1632,773999
11/01/2017 00:00:00,350642.231,626570
10/01/2017 00:00:00,285,5666
09/01/2017 00:00:00,5331.1989,3005
