Date,TotalBuy,TotalSell
04/01/2023 00:00:00,192163.7282,116429
03/01/2023 00:00:00,456873.6044,688307.2087999999
02/01/2023 00:00:00,1340245.2906999998,1495364.5805999993
01/01/2023 00:00:00,1037094.1103999999,96864.1656
12/01/2022 00:00:00,8321.7311,12156.462200000002
11/01/2022 00:00:00,8,0
10/01/2022 00:00:00,128721.93349999998,191743.6824
08/01/2022 00:00:00,10,0
07/01/2022 00:00:00,92716.89229999999,131933.7736
06/01/2022 00:00:00,101623.40729999999,140717.81459999998
05/01/2022 00:00:00,5384,28084
04/01/2022 00:00:00,110301.52079999998,52848.41
03/01/2022 00:00:00,219647.655,317722.31000000023
02/01/2022 00:00:00,819161.2586,1081025.1191999996
01/01/2022 00:00:00,859761.7116000002,47640.513600000006
12/01/2021 00:00:00,8126.8147,11727.6294
10/01/2021 00:00:00,177086.74309999996,259830.88559999998
07/01/2021 00:00:00,122679.3943,177974.9026
06/01/2021 00:00:00,79620.6684,116681.33679999999
05/01/2021 00:00:00,3993,3993
04/01/2021 00:00:00,113700.20449999999,89941.14
03/01/2021 00:00:00,295963.57450000005,421176.1921000001
02/01/2021 00:00:00,110611.7195,0
01/01/2021 00:00:00,1334791.1500999997,93383.59039999999
12/01/2020 00:00:00,13341.7879,18785.5758
11/01/2020 00:00:00,624750,65060
10/01/2020 00:00:00,130448.7301,182760.7896
08/01/2020 00:00:00,5685,0
07/01/2020 00:00:00,519837.8806,88211.12640000001
06/01/2020 00:00:00,230879.2827,20284.5654
04/01/2020 00:00:00,241313.26849999998,179435.9097
03/01/2020 00:00:00,1780254.998,933393.6525
02/01/2020 00:00:00,11100,0
01/01/2020 00:00:00,162840.55709999998,0
12/01/2019 00:00:00,5123.5559,7851.111800000001
11/01/2019 00:00:00,23136,0
10/01/2019 00:00:00,576814.0089,47
08/01/2019 00:00:00,5065,5065
07/01/2019 00:00:00,70970.2985,98557.368
06/01/2019 00:00:00,16742,1901
05/01/2019 00:00:00,10968,35546
04/01/2019 00:00:00,165299.3524,12331.8478
03/01/2019 00:00:00,1451003.7086999996,1990636.1424999998
02/01/2019 00:00:00,1354926.0252999999,0
01/01/2019 00:00:00,3937.4087999999997,0
12/01/2018 00:00:00,22596.3118,33726.6236
10/01/2018 00:00:00,2246.4115,0
08/01/2018 00:00:00,15277,140277
07/01/2018 00:00:00,132145.2828,70814.12780000002
06/01/2018 00:00:00,0.688,0
05/01/2018 00:00:00,92507,138554
04/01/2018 00:00:00,184485.46740000002,143728.67859999998
03/01/2018 00:00:00,1049393.4574000002,1503958.7734000003
02/01/2018 00:00:00,1087721.5931000002,359664
01/01/2018 00:00:00,4898.0688,0
12/01/2017 00:00:00,24844,39755
11/01/2017 00:00:00,205790,618843.3065999999
10/01/2017 00:00:00,3381.6863999999996,0
09/01/2017 00:00:00,2355,983
08/01/2017 00:00:00,9321,9321
07/01/2017 00:00:00,70851.91210000002,97870.68839999998
06/01/2017 00:00:00,138772.08000000002,339632
05/01/2017 00:00:00,24659,15609
04/01/2017 00:00:00,0,52496
