Date,TotalBuy,TotalSell
06/01/2023 00:00:00,1500,0
03/01/2023 00:00:00,74700,0
02/01/2023 00:00:00,0,3000
01/01/2023 00:00:00,36.5298,0
12/01/2022 00:00:00,745080,0
11/01/2022 00:00:00,3228048,0
06/01/2022 00:00:00,200,0
12/01/2021 00:00:00,72240,40644
11/01/2021 00:00:00,0,316
06/01/2021 00:00:00,245435,1875
03/01/2021 00:00:00,0,100
12/01/2020 00:00:00,15135,5000
03/01/2020 00:00:00,60575,0
02/01/2020 00:00:00,25260,0
12/01/2019 00:00:00,1910,1910
09/01/2019 00:00:00,0,2427
06/01/2019 00:00:00,0,777
05/01/2019 00:00:00,0,4154.792
03/01/2019 00:00:00,0,86
12/01/2018 00:00:00,0,2702
10/01/2018 00:00:00,0,75
09/01/2018 00:00:00,0,2540
08/01/2018 00:00:00,200,0
07/01/2018 00:00:00,0,2419.21
03/01/2018 00:00:00,0,50
02/01/2018 00:00:00,1000,0
12/01/2017 00:00:00,0,200
05/01/2017 00:00:00,8000,0
02/01/2017 00:00:00,100,0
11/01/2016 00:00:00,300,0
08/01/2016 00:00:00,0,1000
06/01/2016 00:00:00,0,52000
02/01/2016 00:00:00,24922752,8307584
09/01/2015 00:00:00,0,1200
03/01/2014 00:00:00,0,626
06/01/2013 00:00:00,3000,0
02/01/2013 00:00:00,0,635
09/01/2012 00:00:00,0,200
08/01/2012 00:00:00,0,3500
03/01/2012 00:00:00,0,200
02/01/2012 00:00:00,0,2000
09/01/2011 00:00:00,400,0
06/01/2011 00:00:00,3500,10000
