Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,11070
05/01/2023 00:00:00,0,6113
04/01/2023 00:00:00,519751,100
02/01/2023 00:00:00,0,16507
01/01/2023 00:00:00,0,1250
10/01/2022 00:00:00,63611,1250
09/01/2022 00:00:00,11244,824
08/01/2022 00:00:00,34688,3572
07/01/2022 00:00:00,0,500
06/01/2022 00:00:00,86333,0
05/01/2022 00:00:00,0,998
04/01/2022 00:00:00,0,500
03/01/2022 00:00:00,0,2611
02/01/2022 00:00:00,0,22501
12/01/2021 00:00:00,0,14169
10/01/2021 00:00:00,1234,182
09/01/2021 00:00:00,20110,1309
08/01/2021 00:00:00,21310,3713
06/01/2021 00:00:00,5000,0
03/01/2021 00:00:00,0,23500
02/01/2021 00:00:00,0,130111
01/01/2021 00:00:00,8265,0
12/01/2020 00:00:00,15000,30000
11/01/2020 00:00:00,0,107296
09/01/2020 00:00:00,15850,0
08/01/2020 00:00:00,43700,255303
06/01/2020 00:00:00,6000,165000
05/01/2020 00:00:00,1000,0
03/01/2020 00:00:00,490,9600
02/01/2020 00:00:00,11000,7753
01/01/2020 00:00:00,61211,0
11/01/2019 00:00:00,0,900
10/01/2019 00:00:00,87000,75000
09/01/2019 00:00:00,0,3935
08/01/2019 00:00:00,0,2000
07/01/2019 00:00:00,0,70778
06/01/2019 00:00:00,4000,4222
05/01/2019 00:00:00,0,54562
04/01/2019 00:00:00,1892,725
03/01/2019 00:00:00,9737,24039
02/01/2019 00:00:00,40789,4172
12/01/2018 00:00:00,0,486
10/01/2018 00:00:00,12000,0
09/01/2018 00:00:00,0,3935
08/01/2018 00:00:00,0,380
06/01/2018 00:00:00,4000,0
05/01/2018 00:00:00,0,5367
03/01/2018 00:00:00,12645,30329
02/01/2018 00:00:00,24143,3134
01/01/2018 00:00:00,0,182182
12/01/2017 00:00:00,0,18818
10/01/2017 00:00:00,13597,8469
09/01/2017 00:00:00,0,4195
06/01/2017 00:00:00,4000,0
05/01/2017 00:00:00,0,5479
03/01/2017 00:00:00,50597,12614
02/01/2017 00:00:00,0,170
