Date,TotalBuy,TotalSell
05/01/2023 00:00:00,31800,100000
04/01/2023 00:00:00,5178,0
03/01/2023 00:00:00,34250,0
02/01/2023 00:00:00,643375,140692
01/01/2023 00:00:00,117665,103577
12/01/2022 00:00:00,57242,0
11/01/2022 00:00:00,50000,5300
10/01/2022 00:00:00,5190,0
09/01/2022 00:00:00,99631,0
08/01/2022 00:00:00,50000,0
07/01/2022 00:00:00,5933,0
04/01/2022 00:00:00,6035,0
03/01/2022 00:00:00,0,40000
02/01/2022 00:00:00,759180,210333
01/01/2022 00:00:00,136062,89022
10/01/2021 00:00:00,5729,0
08/01/2021 00:00:00,16255,7500
07/01/2021 00:00:00,6423,0
05/01/2021 00:00:00,0,128300
04/01/2021 00:00:00,9745,0
02/01/2021 00:00:00,781974,137080
01/01/2021 00:00:00,149062,68127
10/01/2020 00:00:00,11245,0
07/01/2020 00:00:00,10622,0
04/01/2020 00:00:00,14755,0
02/01/2020 00:00:00,623014,139077
01/01/2020 00:00:00,155630,193130
10/01/2019 00:00:00,7459,10000
07/01/2019 00:00:00,6851,0
06/01/2019 00:00:00,442166,436818
05/01/2019 00:00:00,17424927,17085813
04/01/2019 00:00:00,5873,58682
03/01/2019 00:00:00,0,207029
02/01/2019 00:00:00,1142941,299186
01/01/2019 00:00:00,125720,205351
12/01/2018 00:00:00,15300,0
11/01/2018 00:00:00,12575,63824
10/01/2018 00:00:00,5488,14230
09/01/2018 00:00:00,0,17400
07/01/2018 00:00:00,5407,0
05/01/2018 00:00:00,82298,32387
04/01/2018 00:00:00,568127,33020
03/01/2018 00:00:00,29240,187323
02/01/2018 00:00:00,911513,202135
01/01/2018 00:00:00,104251,213979
12/01/2017 00:00:00,0,76400
11/01/2017 00:00:00,167155,167155
10/01/2017 00:00:00,3603,0
08/01/2017 00:00:00,0,4950
07/01/2017 00:00:00,3964,0
06/01/2017 00:00:00,32826,0
05/01/2017 00:00:00,17600,0
04/01/2017 00:00:00,4976,18017
03/01/2017 00:00:00,539624,310438
02/01/2017 00:00:00,346053,0
01/01/2017 00:00:00,403775,90975
