Date,TotalBuy,TotalSell
05/01/2023 00:00:00,2968,6385
03/01/2023 00:00:00,10300,20600
02/01/2023 00:00:00,27794,61532
12/01/2022 00:00:00,14662,12896
11/01/2022 00:00:00,49617,71890
08/01/2022 00:00:00,6374,28906
05/01/2022 00:00:00,42723,89432
03/01/2022 00:00:00,13621,27000
02/01/2022 00:00:00,14978,6340
11/01/2021 00:00:00,51509,57030
08/01/2021 00:00:00,33654,79295
05/01/2021 00:00:00,10250,26485
04/01/2021 00:00:00,4810,0
02/01/2021 00:00:00,12212,30962
01/01/2021 00:00:00,5831,0
12/01/2020 00:00:00,66,0
11/01/2020 00:00:00,18680,5820
08/01/2020 00:00:00,21816,52942
05/01/2020 00:00:00,55727,129078
02/01/2020 00:00:00,39682,83553
12/01/2019 00:00:00,2398,4921
11/01/2019 00:00:00,87292,89261
06/01/2019 00:00:00,8625,26250
05/01/2019 00:00:00,42457,84914
04/01/2019 00:00:00,1000,1000
03/01/2019 00:00:00,2300,5600
02/01/2019 00:00:00,97299,319848
12/01/2018 00:00:00,20830,32795
11/01/2018 00:00:00,70377,65261
09/01/2018 00:00:00,10054,20108
08/01/2018 00:00:00,17055,34110
06/01/2018 00:00:00,9767,19534
05/01/2018 00:00:00,15222,30444
03/01/2018 00:00:00,3000,9568
02/01/2018 00:00:00,25413,51826
12/01/2017 00:00:00,0,793
11/01/2017 00:00:00,80496,81667
09/01/2017 00:00:00,6728,13456
08/01/2017 00:00:00,32135,61548
06/01/2017 00:00:00,1304,3215
05/01/2017 00:00:00,8577,16987
